t2m,mu,sigma
278.75,280.71313,1.8768146
277.65,281.4568,2.0177057
280.75,281.2079,1.6503533
277.85,280.75952,2.4571304
283.05,283.97726,2.1338325
284.65,284.6268,2.587439
281.05,281.13812,1.8806608
281.95,283.7448,1.8997948
278.95,281.53348,1.9762566
275.25,280.4259,2.212592
277.15,281.0694,1.9834728
276.95,280.2911,2.1306689
277.15,280.7658,2.100036
276.05,277.3033,1.6107726
283.95,281.43216,2.2349072
280.45,281.34448,2.173442
277.45,279.04056,2.0162597
281.85,281.4691,2.0393004
277.25,281.6845,2.0963855
286.35,284.5458,1.8551972
284.35,284.15985,1.9056209
278.15,279.9817,1.9074281
275.95,280.61505,1.9999559
278.05,279.8784,1.5216124
278.35,280.25555,1.9083327
278.25,280.6072,2.0933397
280.25,281.96634,1.9202003
277.65,280.32047,1.833981
284.75,280.07,2.3060172
284.75,282.37827,1.9722685
282.75,282.32663,1.9541268
277.55,280.77823,1.8435163
277.65,279.70798,2.0432365
280.65,281.8321,1.9143032
284.95,283.8892,1.688263
284.45,282.70914,1.8663769
281.65,282.5105,1.7620103
280.05,282.26993,1.8894098
275.95,277.9197,2.0127523
281.05,282.09677,2.0158505
281.45,282.7951,1.7723203
281.25,281.98532,1.5275326
279.15,281.16122,1.8819937
282.95,283.7044,2.2037742
280.65,283.9634,1.3491287
280.05,284.15582,1.5428973
281.55,282.53754,1.530937
285.85,285.11606,1.1028537
280.85,282.04596,1.5741578
280.05,281.73495,1.8873839
279.35,282.05618,1.8172472
280.65,281.93353,1.6765469
280.25,281.93887,1.9683195
281.85,282.98907,1.6524687
280.05,281.41232,1.6567308
281.35,282.44058,1.7653494
278.85,281.8028,1.8159542
279.25,280.3677,2.1056213
279.65,280.8444,1.7009454
279.55,281.86526,1.7101002
280.15,281.20892,1.7874348
279.55,281.12567,1.9807036
281.15,281.57578,1.7974238
279.05,280.85266,1.8203373
277.65,279.6315,1.6925567
281.15,281.1448,2.3995624
279.35,281.31454,1.6331654
278.55,280.29282,2.0474284
280.15,281.12097,2.2921624
279.55,279.74323,1.8353347
277.15,278.02423,1.739641
277.55,278.00076,2.3152826
281.25,282.29105,1.8058522
282.05,283.00812,1.5722537
281.85,282.34845,2.358533
284.15,283.13025,2.3008156
283.55,282.8746,1.9312375
285.95,283.87607,1.9587305
285.85,285.7277,2.0770504
283.65,283.8814,2.3124673
287.45,287.22824,2.5342295
288.35,284.9682,1.946192
286.05,285.09467,1.9707699
281.25,278.86282,1.7865165
281.15,278.40536,2.1639771
280.65,283.5228,1.850091
278.55,280.91446,2.0019379
284.25,284.66733,1.3567735
285.65,283.93185,1.6746936
275.55,279.19724,2.6303244
283.45,282.41113,2.102547
278.65,280.24832,2.4798403
280.45,281.9032,2.3250985
278.05,280.43445,2.3075185
275.35,279.00644,2.586563
282.25,283.34763,1.3340148
276.15,279.0725,2.8844726
276.25,279.2692,2.668444
278.25,280.83752,2.5788941
275.85,278.2429,2.5552926
278.85,280.6628,2.3232358
274.75,278.06097,2.9358656
286.05,283.6472,1.3462901
276.55,279.68768,1.8740616
280.65,281.0275,1.6917719
279.75,282.6111,1.8339297
275.55,278.57227,2.30428
278.45,280.68405,2.1458855
277.85,280.3156,2.0796485
276.25,278.88437,2.1743214
276.35,279.3066,2.391809
275.35,278.7822,2.1060038
276.55,278.57617,2.148948
278.15,279.6394,1.5418849
275.65,279.06195,2.1377144
280.75,281.2008,1.5137935
278.95,279.71503,2.3390388
277.95,279.83405,2.4423833
278.05,280.6451,2.57045
281.65,279.41034,1.7915931
276.25,278.77658,2.2696755
276.75,279.49796,2.011139
281.75,280.802,1.8364275
284.25,278.71527,2.4957078
280.15,279.37747,1.6885844
279.25,281.4448,2.5967534
277.65,279.12814,1.8195803
279.25,279.68008,1.5912279
276.65,277.51956,1.9036952
275.15,276.65735,2.6687982
276.45,279.11557,2.5025508
280.25,279.13422,2.8237314
276.25,276.22867,2.210252
278.75,277.52438,1.851102
277.75,278.2871,2.275088
277.25,276.93274,1.7789183
279.85,278.46417,1.7786266
278.35,280.1151,1.9728354
276.95,278.85568,1.9740632
282.25,282.824,1.5436534
279.75,281.0872,1.7006614
279.05,277.85883,2.181432
277.35,278.8518,2.6072657
276.25,278.2356,1.9289808
279.85,278.8673,1.7486744
277.95,277.33856,1.9782386
279.65,278.6483,1.7569611
276.55,278.97385,1.7435199
282.45,277.25525,2.5824127
278.05,280.0698,1.7794504
279.25,280.3289,1.5424865
278.65,279.7569,2.2673912
277.15,278.96234,2.539123
279.25,279.62045,1.7327621
279.75,281.2268,1.5983168
277.75,279.0176,1.9083645
281.95,280.6012,1.5093175
278.95,279.81302,1.6290778
277.95,276.99872,1.864346
281.15,281.17456,1.7599324
278.85,278.43503,1.5761657
281.85,282.37482,2.3486824
279.65,279.0505,1.5921766
278.45,279.881,1.9216484
278.85,280.36188,1.8280337
278.05,281.4397,2.3073235
277.85,280.06418,1.805268
284.85,283.61472,1.4059114
277.55,280.47046,1.6915882
277.35,279.04105,1.5813217
276.25,279.5068,1.9035091
277.05,280.07785,1.9253858
276.55,279.6131,1.8357645
278.75,280.8149,1.402672
278.85,279.51892,1.376477
277.75,280.41022,1.8735809
277.15,279.93436,1.7269344
275.55,278.25867,1.7817869
278.55,279.4823,1.3941177
279.45,280.0736,1.4834511
276.65,278.61002,1.6041856
276.05,278.83685,2.067067
276.95,279.77692,1.6432047
277.45,278.7641,1.6990349
279.95,278.24612,1.5608463
275.75,278.14713,2.4015148
281.35,280.4491,1.5001811
275.95,277.9548,2.139712
276.35,278.09714,1.8111835
281.35,279.5235,1.6536632
277.85,277.8997,1.7655362
272.05,274.33853,2.6217382
281.85,280.47003,1.4596483
280.05,280.51895,1.5273697
275.95,279.64877,2.0017366
279.65,280.65128,2.0801547
280.25,281.10757,1.7494303
279.45,280.6821,1.6248293
283.35,283.8081,1.8422823
278.55,281.21216,2.3672533
283.05,285.1692,2.574392
282.65,282.8103,1.809977
282.75,282.8672,2.056975
278.55,277.5772,2.3356833
276.25,276.5726,2.7556236
284.05,284.456,1.5996734
282.75,283.42453,1.7538091
283.45,285.06314,1.2958103
284.55,284.2379,1.6588906
283.45,282.1314,2.2298276
284.55,283.7665,1.5502937
284.15,282.84818,1.9085643
283.45,283.36926,1.573692
282.45,283.08395,1.577397
281.15,281.80176,2.2958043
285.45,284.5107,1.273277
280.85,282.32193,2.0929158
282.25,281.98593,1.9359012
281.85,282.53757,1.7110684
283.45,281.9352,2.2779822
283.05,282.82745,1.6439272
283.05,282.09244,2.4398446
284.45,284.7493,1.4648519
284.05,282.41528,2.1096022
284.25,283.34235,1.9783305
283.35,285.07614,1.6384556
284.55,282.13184,2.312208
282.75,283.42496,1.985768
283.05,282.9167,2.009169
282.95,281.69846,2.3944266
281.25,282.12473,2.3318684
282.95,281.1844,2.3918066
283.55,281.84332,2.3221807
282.65,281.87146,1.9995192
283.15,281.3014,2.387243
282.15,280.9652,1.8472908
279.85,281.8534,2.0071213
283.15,282.4291,1.886136
283.55,283.3528,1.9052653
279.55,280.1709,2.0193653
284.05,282.05408,1.9961784
284.35,281.21378,2.4561903
283.65,282.05188,1.7465719
278.15,280.0784,2.5590818
280.05,280.3063,2.2873898
286.85,281.68738,3.0897362
283.85,279.61935,2.200947
284.45,280.6349,1.9983481
278.55,279.0324,2.101162
276.85,279.25613,2.6701963
283.55,282.54623,2.1231768
280.35,281.91702,2.2299051
276.95,278.2799,2.395731
278.45,277.72372,1.6415329
285.65,279.3085,2.6397836
278.65,278.1065,2.224836
278.95,278.72867,1.8626672
283.25,280.77472,2.16706
280.35,280.6384,2.3146846
285.65,282.27765,1.9299811
286.55,281.08817,2.3794312
277.55,279.6399,1.970386
277.95,281.03766,2.2546504
281.35,279.73145,1.8254324
279.95,279.33856,1.6669405
278.05,278.2908,2.087356
282.35,279.77692,1.9981204
279.55,279.4889,1.9063978
285.05,278.1417,2.603905
282.55,279.8267,2.270141
281.55,279.45813,2.006447
280.15,281.62222,1.9448485
283.35,280.5758,2.1552227
284.15,281.42593,2.1430917
284.45,279.26514,2.3877418
282.45,280.7744,1.7368892
281.55,280.3777,2.0733378
278.75,277.55957,1.8470827
282.05,281.61844,2.1473885
284.05,279.1932,2.0008874
283.95,283.61417,1.4599217
280.55,279.75168,1.7958957
284.65,279.85376,2.5316553
285.95,283.081,2.1039746
285.95,283.75122,2.2219112
284.75,281.97357,2.0457969
286.75,284.85352,1.5153191
284.25,282.03653,1.8038225
283.75,281.31424,2.162276
284.35,281.91724,2.212247
284.25,282.52127,2.0699492
283.55,282.14282,2.16407
283.25,282.47687,1.8766414
282.45,281.13464,1.8951722
284.05,282.9243,2.0649743
283.65,281.9709,2.001476
281.15,279.59885,2.306398
281.75,280.61053,1.9332513
282.25,282.0945,1.8854761
282.15,281.03247,2.1316555
283.35,281.54974,2.4978101
283.25,281.72253,2.0015092
281.35,280.16922,1.9538724
279.65,278.5436,1.8455169
282.85,280.96417,2.9959934
282.35,281.99988,1.8932759
282.75,280.88254,2.5158057
277.55,278.50012,2.4129868
280.55,279.3596,1.8239677
279.35,278.10477,1.8996203
280.05,276.8518,2.6226788
281.25,281.0097,1.8812603
283.75,282.4934,2.0500486
283.65,279.81073,2.7599
283.35,279.7161,2.7907538
280.95,280.6253,2.1749735
287.25,280.5736,2.256717
285.75,282.39484,2.3865552
288.55,281.28082,2.689961
286.05,284.02466,2.8526673
286.75,283.09592,2.0777698
286.65,282.7714,2.2004588
281.35,278.01926,2.0981772
281.05,276.7135,2.5506208
283.05,283.32843,1.6719868
281.85,281.2552,1.9601074
283.15,284.1436,1.3700697
283.75,283.35135,1.8510989
280.95,280.16275,2.575737
283.05,282.69492,1.7507987
280.85,281.26666,2.2610414
280.75,282.06058,1.6267918
279.45,280.9973,2.226216
280.35,279.3766,2.5885203
282.15,283.48093,1.4598312
279.05,280.08566,2.5009663
278.95,280.09372,2.2278712
277.85,281.1157,1.9563851
278.15,279.57486,2.3100219
279.85,280.91898,1.7818742
279.45,279.41553,2.6880732
283.65,283.66757,1.1727417
282.05,280.76373,1.8969266
282.75,281.84286,1.6836431
283.65,283.67734,1.4253223
282.15,280.23062,2.3266418
282.15,281.4734,2.0826192
280.55,280.55676,2.3013725
280.45,279.6404,2.544309
280.75,280.066,2.4821754
279.85,279.71094,2.3584747
280.45,279.6435,2.5059333
280.15,280.0131,2.008495
280.25,279.26532,2.4280105
278.45,278.9929,1.6343296
279.15,280.18353,1.6120021
277.35,279.8731,1.9270034
279.25,280.57166,2.0658777
277.45,277.70697,1.8790346
278.05,279.85138,2.1590416
280.85,280.22504,2.359733
279.35,280.01593,1.6858268
272.25,273.7401,2.0219421
278.65,279.95206,2.052996
280.25,280.36655,2.2612805
276.65,276.76077,1.5302176
279.15,280.0667,1.8986294
275.85,278.3974,1.8303131
277.95,278.90073,2.0222025
278.85,280.12546,2.1066594
278.55,279.89886,1.8460429
277.65,278.0837,1.9957474
274.55,275.62418,1.427323
277.75,277.91153,1.9071378
279.45,277.877,1.8484826
274.95,276.08615,1.5372943
275.45,276.2877,1.6601195
278.95,279.72736,2.1144059
280.35,280.08206,1.7160861
280.35,279.83835,1.8802598
277.95,278.5714,1.5931315
277.15,279.9026,1.973861
277.35,278.43472,1.5715089
276.65,277.6285,1.5436246
277.85,277.97247,1.7650981
277.15,278.1489,1.6325861
277.65,277.95538,1.6061393
277.15,277.03217,1.6712089
279.25,279.1491,1.8693578
277.15,277.9396,1.7975653
277.55,279.76962,1.8209345
277.35,277.5589,1.5293921
280.75,280.16827,1.4336551
280.05,278.82355,1.6841128
278.65,278.49115,1.563591
279.25,278.38913,1.8962015
274.25,275.37488,1.5276039
276.45,278.38135,1.8227384
278.75,279.42957,1.5268075
280.35,282.1974,1.6344749
277.05,277.87363,1.7257391
279.85,279.37772,2.2175643
282.35,281.9646,1.9538764
281.95,282.70203,1.993327
281.65,280.5015,1.8760154
283.65,283.625,1.3882325
281.35,280.5867,1.7990038
280.65,279.10617,2.1277301
281.55,280.38647,2.072132
282.25,280.89188,2.010186
280.95,280.1457,2.1830237
279.95,280.44513,1.7181592
279.25,279.49997,1.7535946
281.65,281.01794,2.072935
280.35,280.29895,2.0203862
277.45,278.2077,2.1404977
278.95,278.93243,1.7190083
279.55,279.97296,1.6364754
279.05,279.47098,1.9818571
279.95,279.3847,2.4909058
279.95,279.9039,1.9783934
277.45,278.88736,1.7476817
274.95,277.22418,1.7018635
279.45,279.2351,3.0531712
279.35,279.85373,1.7540317
279.95,279.0093,2.4357855
277.65,277.43356,2.4901824
277.95,278.0223,1.7507784
276.65,276.5709,1.7858843
277.25,276.56186,2.2132735
278.15,278.7853,1.7054834
282.15,280.65494,1.9478078
280.75,278.7768,2.3969724
280.55,278.73645,2.439926
277.25,278.86664,1.7900764
280.15,280.00168,1.9917096
280.15,280.30875,1.9700682
280.85,280.11493,2.1124146
278.55,281.4396,2.175978
280.15,280.6507,1.6089884
280.35,280.43417,1.7281994
273.55,273.85855,1.6323898
273.85,274.05682,1.9101183
286.95,286.6671,1.5828588
285.15,285.54044,1.6969919
286.85,286.63562,1.359754
286.35,285.881,1.6914481
284.15,284.91745,1.9222068
286.45,285.7171,1.5187243
284.75,284.9078,1.8882031
285.75,285.05597,1.4554586
284.85,285.2798,1.7709433
280.55,284.1334,2.033644
286.55,285.57828,1.2539238
283.65,284.50632,1.9465249
283.45,284.0924,1.7481414
283.25,284.4046,1.6222775
281.95,284.2532,1.8725754
282.25,284.4207,1.495006
282.25,284.23917,1.9217536
288.05,287.08902,1.4382873
285.75,285.3452,1.8990247
286.75,286.21136,1.8488832
287.55,287.6995,1.2343183
286.35,285.0697,2.149946
285.75,285.93704,1.8776019
283.05,285.1713,1.8754747
284.95,284.78958,2.0340674
281.85,284.81186,1.9993179
284.45,284.44864,2.07897
285.15,284.54993,1.9706043
286.05,284.51852,1.8128717
283.25,284.57455,1.9138752
282.75,281.73947,1.925554
283.55,284.13507,1.5798275
283.15,283.88895,1.6468029
282.85,284.05405,1.5935227
282.95,281.50793,1.9566432
283.25,284.1793,1.7166973
284.05,284.4827,2.11777
283.35,283.9078,1.4995033
274.85,276.92197,2.3516428
284.25,282.4672,2.4502904
285.25,281.40704,2.9862704
279.25,278.4613,2.1103005
284.65,282.8975,2.0877688
283.15,281.722,2.1464672
283.85,283.2036,2.045555
281.85,284.52878,1.6664592
283.15,283.9805,1.6039822
283.55,282.02847,2.1166053
279.75,278.97354,1.5208083
281.65,278.0249,2.6988733
283.25,280.83698,2.2962828
280.75,279.19315,1.7643466
279.05,279.01755,1.9869668
285.75,283.93356,2.1086571
283.25,281.22446,1.8209254
285.05,281.62936,2.6908376
282.25,282.12927,1.6491904
283.45,283.75446,1.6996133
282.25,282.08057,1.7416155
282.55,280.98465,1.516259
282.85,280.47415,2.0442228
281.95,280.96716,2.0526283
283.05,281.61392,1.9271045
280.95,276.60263,2.7839751
283.65,281.29846,2.4315996
283.25,281.17493,2.1161492
282.25,283.6096,1.5952743
282.45,283.50247,1.6779273
279.75,279.57483,2.113423
283.35,281.597,2.0677445
283.25,280.15298,2.4527302
282.65,281.26028,1.78377
283.95,282.4401,2.0822222
278.85,277.637,1.7507982
281.25,281.34552,1.8609598
283.75,281.46332,2.0851264
285.15,285.0407,1.3618827
283.05,281.37277,1.7662401
284.25,282.23187,2.6498659
288.85,285.97662,2.0414178
288.15,286.68115,1.9990313
286.35,284.7963,1.8911939
288.15,286.8305,1.7140633
286.25,284.85498,1.7635376
286.45,284.43774,2.0911605
286.65,285.21826,1.9152417
287.55,285.5041,1.8534639
286.45,285.3164,1.9823576
285.95,285.13165,1.8606386
286.45,284.32095,1.7438561
286.65,285.7002,1.7618957
285.95,285.0334,1.8176463
286.65,283.37527,2.1498964
286.95,283.92746,1.8051862
286.15,284.552,1.7189085
285.85,284.4897,1.8624218
284.25,284.8271,2.0574381
286.45,284.63284,1.8174441
285.65,283.28168,1.8629766
283.95,281.49326,1.8538442
286.25,284.69354,2.4946423
285.95,284.5078,1.8014863
285.45,284.32697,2.1817954
284.05,281.517,2.5997245
284.65,281.99954,1.9140694
283.15,281.1035,1.8557734
284.25,281.45435,2.3723187
283.55,282.49417,1.9223393
286.55,285.4914,1.9831555
287.55,282.81854,2.9119196
286.15,282.366,3.182972
282.85,280.9311,2.29878
284.65,281.23718,2.7038774
285.75,281.28384,2.4222665
285.05,280.4487,2.7874544
284.55,281.09735,2.5261352
283.55,281.18054,1.9854628
283.45,280.61783,2.1861951
278.45,274.90768,2.3690877
278.55,274.3824,2.8524148
288.35,286.12354,1.7175876
286.55,284.02692,2.0561516
288.25,286.1583,1.268088
286.95,285.84647,1.6156806
285.95,282.8921,2.633186
286.25,284.9267,1.6291012
285.15,283.5103,2.372684
285.15,284.39465,1.823531
284.75,283.57687,2.27546
283.95,282.18652,2.8317738
284.95,285.36322,1.2160233
284.55,282.4259,2.5660934
283.65,282.80536,2.2223012
283.85,283.53806,1.9773171
283.85,282.0705,2.5216975
283.65,283.49844,1.9630009
283.95,282.16623,2.6777573
287.25,285.8912,1.6063662
286.95,282.92575,2.5629041
286.55,284.1772,2.2096307
288.55,285.7192,1.6078194
286.55,282.4717,2.8828716
287.45,284.28964,2.3299184
286.25,283.6004,2.2729259
285.65,282.29294,2.670084
285.65,282.64487,2.6291625
283.85,282.02682,2.590317
283.45,281.8339,2.5101986
282.15,282.72482,2.0898468
282.55,281.74197,2.4348407
281.65,282.3591,1.930053
281.35,282.85794,1.7217168
280.95,283.08096,1.8999429
282.35,283.3701,1.8335736
278.95,281.16898,2.1132042
277.85,282.82468,2.110642
279.95,281.9803,2.4395092
281.35,282.98962,1.9696172
278.05,278.0847,2.4240007
277.35,281.64545,2.1721718
281.65,282.4309,2.5673175
280.05,279.59644,1.8281069
279.65,282.08813,1.9879369
278.45,280.5867,2.0782495
280.75,281.1192,2.3178296
282.95,282.97736,2.0945952
281.45,282.61783,2.0356276
277.45,280.0541,2.2434988
278.25,279.0791,1.8794451
278.35,280.08426,2.250614
278.25,279.8531,2.2052674
278.75,279.79605,1.9356121
280.65,279.8298,1.9619954
279.45,281.87225,2.2546325
283.35,282.7826,1.7168325
282.85,282.24014,2.1254709
280.95,281.1793,1.9323466
278.45,281.91174,2.2872243
279.15,280.79617,1.9537054
279.65,280.83655,1.9074382
277.45,280.0112,2.0347173
281.65,280.44,1.9454433
279.15,280.9505,2.024473
277.85,278.87677,2.3512409
279.65,280.82144,2.207565
278.65,281.00906,2.013453
282.15,282.30188,2.0984056
280.85,282.22,1.905719
281.05,280.0869,1.8407545
281.95,282.069,1.7706144
281.25,280.61066,2.0927749
281.25,281.72974,1.7545112
279.45,281.35315,2.0668032
277.95,278.26138,1.9135039
281.95,282.11017,2.0254648
279.75,281.0327,1.815043
284.35,284.29413,1.5957772
280.75,281.2211,2.0036952
278.85,281.3218,2.3999116
282.95,283.12433,2.6887136
282.55,283.5029,2.5627887
284.95,282.66885,2.4818208
286.35,285.91583,1.8289416
286.25,283.29904,2.1846254
283.25,281.93143,2.4081712
286.65,282.53683,2.6836867
287.55,283.54483,2.425646
286.45,282.70483,2.4283364
285.75,283.35858,2.0526206
284.05,282.46863,2.05377
286.95,283.7193,2.2608607
285.75,283.18246,2.2631376
279.85,280.55908,2.5841126
281.15,282.24878,2.0665
284.95,283.16693,2.038105
283.65,281.8145,2.2296858
284.65,281.7569,2.6260803
282.65,283.1079,2.2317634
278.45,281.68274,2.0681658
279.25,280.13092,1.9933385
280.65,281.27078,3.1361609
282.35,283.4731,1.960993
282.75,281.09256,2.6983275
277.55,279.2371,2.5224433
279.55,281.05832,2.0646045
278.45,279.90268,2.112996
274.65,277.95282,2.8377514
280.25,282.31256,1.9416243
282.65,283.3675,2.2970107
280.05,280.79712,2.6763227
280.95,281.19263,2.4765792
281.25,281.6551,1.9239002
281.35,282.1329,2.037725
284.85,283.41727,1.8218129
280.25,281.69278,2.4909592
287.15,283.65942,2.4183555
283.45,283.0279,1.9461238
282.15,282.5617,2.0420525
277.15,277.22247,2.0774202
275.35,277.10538,2.54632
287.05,286.7949,1.6088036
283.85,285.4197,2.100037
287.65,286.52368,1.1717224
286.35,286.24823,1.4970247
284.75,284.291,2.6304233
286.05,285.15308,1.7183812
284.45,284.6148,2.3600483
285.45,285.3841,1.6711122
284.85,285.61264,2.1522481
283.45,283.6805,2.6291392
285.65,285.45517,1.367946
284.45,284.44348,2.4238882
283.45,284.74167,2.2455354
285.15,285.46783,1.9430492
283.05,283.54935,2.7132769
284.85,285.37057,2.0198762
284.65,283.75153,2.7774498
287.45,286.6001,1.5551378
282.25,283.58237,2.5431228
285.15,284.94415,2.181418
285.95,286.46445,1.8424988
284.05,283.11908,2.7645338
284.15,285.47604,2.293064
283.75,284.87332,2.2545795
282.75,283.12326,2.7247183
283.35,283.5629,2.6631
281.45,282.8846,2.6821504
282.35,282.91266,2.5889237
281.95,282.9533,2.1472998
280.55,282.68384,2.543086
282.25,281.79623,1.6148236
282.85,283.46622,2.4476566
285.45,284.35583,2.4098635
286.05,285.16864,2.3200433
283.85,280.65994,2.1663234
281.55,283.45193,2.4133468
284.85,282.36572,2.5022533
285.15,284.21045,2.1528876
284.45,278.58374,2.2896245
282.45,280.09232,1.9303632
279.45,280.12057,2.5433614
280.85,278.8295,1.8858608
281.05,280.6761,1.9701502
278.85,278.8678,2.1337178
278.15,279.83673,2.8647215
282.45,284.07156,2.4075222
284.45,283.6759,2.6867957
279.45,278.43997,2.4674444
281.35,280.49805,2.097908
277.65,276.95157,2.2740798
278.95,277.99277,2.1723313
282.45,280.37555,2.1377354
281.95,280.07516,1.9129922
283.35,281.0801,2.3542185
282.65,281.76227,1.4399365
280.15,279.9349,1.7258677
280.15,280.77063,2.4532864
279.85,282.67438,2.765735
281.75,281.07532,2.127009
282.05,280.89868,2.1050446
278.85,278.72684,2.2563696
282.55,279.61502,2.078025
282.55,280.48267,2.2342358
277.35,275.16718,2.7570717
281.15,280.07153,1.8635128
281.55,280.33572,1.6555585
283.45,283.52573,2.3716538
284.15,283.24197,2.4768958
282.15,279.42007,1.8420323
281.45,280.72607,1.6512412
279.45,278.36926,1.8045226
284.15,281.61462,1.7517824
281.15,280.4976,1.9691434
279.05,278.67508,2.1101944
283.95,282.2167,2.1391082
280.35,278.991,1.7683704
285.75,285.73572,1.8670923
281.55,280.45413,1.9822173
278.85,279.82422,2.0677557
281.75,283.302,2.5730104
281.55,283.60376,2.7207425
282.75,283.22083,2.339873
286.85,286.26947,1.8667265
284.45,284.1313,2.2840576
282.65,281.8533,2.3749676
282.35,282.9183,2.5890727
283.75,283.958,2.5438035
281.45,282.96973,2.5301802
283.55,283.8017,2.1089914
284.35,282.45822,2.088016
281.75,284.14188,2.369291
282.35,283.48544,2.448648
280.85,279.99115,2.386437
283.65,281.93088,2.0615294
285.75,283.32837,2.2093494
281.55,281.23886,2.2488363
281.35,282.2043,2.721251
283.25,283.16476,2.3868403
284.25,280.99164,2.1096752
283.85,280.0853,2.103382
280.35,280.96164,3.2566748
285.15,283.7532,2.0585985
280.65,281.3865,2.812928
278.95,278.387,2.1311684
283.95,281.417,2.0204017
282.35,280.0715,2.0831683
276.35,276.63132,2.7555838
283.45,281.56613,1.8643501
283.15,283.4345,2.237421
277.85,279.40143,2.1441982
278.25,279.4055,1.9602208
282.75,280.73083,1.787472
279.75,279.95282,1.7362415
283.05,281.80835,1.8005105
278.85,279.41846,2.2546737
286.05,280.9235,2.598792
282.65,281.3725,1.9794967
282.35,281.1217,2.2425249
278.35,275.80447,2.2475152
274.65,273.84027,2.7218175
281.45,285.13913,2.0687056
283.15,284.15936,1.8086933
280.25,285.1393,1.7040279
278.45,284.58713,2.1735823
280.85,283.16983,2.2625458
280.55,283.725,2.1303926
280.85,283.2179,2.2433686
280.45,283.58423,2.1475883
281.05,283.3704,2.049847
281.05,283.52063,2.1922626
284.55,284.6622,1.8507576
280.75,282.5955,2.3178902
279.85,282.74344,2.23556
280.25,283.20743,2.3534029
280.75,282.89954,2.214617
282.55,282.68042,2.2925627
280.65,282.6953,2.4937916
288.75,286.46603,1.4566894
283.55,283.5974,2.1017752
285.55,284.9398,1.8673513
284.85,285.62564,1.8616407
281.45,282.39847,2.267225
282.55,283.98172,2.032994
282.65,284.07233,1.9484423
281.35,283.08017,2.1961832
280.05,283.10834,2.1365988
283.25,283.34543,2.083047
280.65,282.5813,1.9361401
285.45,284.0251,1.8083377
282.65,283.1089,1.962681
286.85,284.30994,1.8264924
284.85,283.11676,2.0900645
283.15,282.77518,2.1592052
281.95,282.81223,2.5547233
286.55,282.54797,2.1834042
281.85,281.84705,1.8688062
285.75,284.38986,1.8904967
287.35,286.018,1.8681653
285.15,282.88647,2.1085818
281.25,281.11887,2.180304
282.65,283.4315,2.6810412
287.75,283.05978,1.7961257
282.95,281.69495,1.9947629
281.25,280.43384,2.1270983
279.85,280.03827,2.4233556
281.55,283.27527,2.0529387
286.25,282.45444,2.414731
280.15,280.42673,2.1916835
284.35,282.63434,1.7345245
281.85,280.06583,1.8474814
280.45,278.90488,2.0001147
284.95,282.37814,1.936725
287.85,283.5426,1.6911454
285.85,283.3843,1.9633168
284.75,283.56958,1.2426827
282.65,281.9474,1.7847911
284.75,281.70285,2.0589643
281.65,283.77612,2.2588937
285.75,283.2341,1.6760294
284.65,283.54877,1.8576003
283.95,280.92276,1.8795546
286.85,283.10538,1.9626597
283.55,282.8639,1.9636276
279.65,278.4971,1.7811856
284.55,282.3989,1.8303161
285.55,282.44055,1.9088447
286.45,284.16367,1.9738598
280.75,282.19125,2.1913652
287.85,283.30148,1.6447387
285.85,283.5486,1.6071705
283.15,281.54428,1.6111519
287.55,283.12747,1.9513723
283.45,282.62787,2.0460846
284.65,280.87976,1.7922583
290.25,284.6863,2.2170198
283.35,280.59415,1.7735565
281.25,283.13022,2.3676379
285.85,283.12082,1.8770466
282.25,281.71753,2.185229
282.75,283.63437,2.1415658
283.05,284.0554,2.5069704
284.45,283.77924,2.0032094
287.95,286.8625,1.6567181
286.25,284.9666,2.1173868
284.75,284.07397,2.0408413
282.85,283.74875,2.2817464
282.35,284.26172,2.0669382
281.45,283.6798,2.1039636
285.85,285.33252,1.7568299
286.65,284.7929,1.6502998
282.65,283.9463,2.0392044
285.15,284.2972,1.9979486
285.65,284.1529,1.9340365
286.95,284.7853,1.7822012
286.95,285.3459,1.8017392
284.25,283.858,1.8866355
282.05,282.5437,2.0689948
283.15,284.34488,1.9354868
285.45,284.56268,1.7658969
286.25,283.6895,1.7591236
280.95,281.91547,2.5288801
287.85,285.6781,1.6741678
283.75,281.99768,2.113338
280.35,281.0649,2.2676885
286.55,284.56018,1.638878
282.85,282.7977,1.666993
278.55,280.672,2.206134
286.75,283.09528,1.8643168
284.75,284.74988,2.072944
283.75,282.87537,2.3731985
285.85,283.95908,2.355186
287.45,284.4344,2.1439059
282.25,281.6303,1.8609253
283.35,284.57092,2.1999485
286.25,282.86115,1.9071876
289.55,286.90686,2.2000816
283.65,283.66827,1.4716648
282.75,282.90134,1.8674877
282.15,278.63293,1.6013911
279.25,275.77792,2.2128453
284.05,284.26352,2.6241834
284.25,285.75214,2.0101511
284.15,284.36475,2.3644176
284.05,283.90182,2.7189732
284.95,285.80948,1.9496807
283.95,284.7806,2.1617424
284.25,285.4222,2.150178
283.65,284.46774,2.3530436
283.95,285.5098,2.0593593
284.75,285.57568,2.1085932
284.65,284.87164,2.1710572
284.75,285.29324,2.1040893
284.15,284.9381,2.05224
283.45,285.0894,2.0262468
286.85,285.77692,2.291222
284.05,284.82068,1.9212902
286.35,285.7492,2.2876203
286.15,286.6653,2.0858536
286.15,285.6274,2.1521652
285.85,286.2811,2.0419962
284.85,285.45584,2.2573853
