t2m,mu,sigma
284.15,282.79813,0.7518264
283.75,282.57974,1.0164872
284.45,283.96573,0.99755836
285.95,284.6408,0.8211366
284.95,284.57776,1.0265608
284.35,283.1561,1.0913303
285.65,284.3369,1.1548679
286.15,284.08682,1.2576063
285.65,283.4767,1.4753315
285.25,284.2228,1.109453
283.05,283.66895,1.0329285
285.95,282.9381,1.4569867
284.65,283.95215,1.0957826
283.25,283.5196,1.1765273
282.25,282.9325,1.0072874
284.65,284.2386,1.0484031
284.35,283.48904,1.0612977
285.95,283.17773,1.4056503
285.15,283.0502,1.2372742
282.15,283.46512,0.9893887
279.55,281.5314,0.9973328
284.55,282.21527,1.7579973
284.65,284.7035,1.1242529
285.45,282.7926,1.4462622
281.15,280.29294,2.164805
281.95,282.50525,1.2003654
279.75,280.38748,1.153789
282.35,281.5403,1.3144902
283.45,283.30832,0.92248267
281.75,281.22226,2.0489233
278.45,279.9676,1.7704283
284.15,283.68045,1.2854286
279.05,280.9132,1.9326274
276.95,280.04025,1.6485182
282.15,281.45102,1.9559306
282.75,281.2822,1.6686208
281.65,283.392,1.8379252
280.95,281.72812,2.1125247
280.25,279.19177,1.7873433
281.35,277.94263,1.8004296
282.95,284.15152,0.6897642
282.65,283.21426,0.6653674
282.85,283.90094,0.60191345
282.85,284.07205,0.68040836
282.95,283.65244,0.6975419
282.85,282.44754,0.7242071
283.65,283.18286,0.7108218
283.15,283.7687,0.7006752
284.15,284.21997,0.82061154
283.95,283.75607,0.79335594
283.75,283.19455,0.7145586
284.55,284.41284,0.8127469
284.05,283.9769,0.7926803
284.65,283.77612,0.74961376
284.65,284.17752,0.7572197
284.75,283.81332,0.80149084
285.05,284.59427,0.738919
284.55,283.67044,0.58404887
284.35,283.29706,0.62947154
284.25,283.85123,0.6844786
283.85,283.877,0.55477494
284.25,283.9019,0.6788805
283.35,283.85834,0.6147224
282.65,283.39493,0.70909584
282.75,283.84442,0.66745126
282.95,283.68192,0.7226367
283.55,283.90735,0.7695832
283.55,283.4263,0.8196767
283.35,283.99448,0.7580526
283.85,283.94916,0.8802342
282.75,282.3322,0.75957066
280.55,282.22128,1.2335994
284.85,282.45145,1.2407341
284.55,282.3485,1.080242
282.55,282.3163,0.67613643
283.25,283.05484,0.98475707
285.45,284.7661,0.88390297
285.05,284.3563,0.74599564
276.65,276.88672,1.18799
282.85,282.96136,1.2650144
284.15,283.2255,0.9457818
280.75,280.93274,0.8505937
284.05,283.8252,1.1483027
282.65,282.5997,1.237026
279.55,281.46027,1.6289701
284.45,284.49768,1.0065516
284.55,283.48846,1.2207861
278.95,280.83163,1.7565418
279.85,279.38126,0.83133817
281.15,281.54883,1.7232234
279.25,278.98456,1.2536726
280.25,279.53876,0.7338491
279.75,279.72433,0.9723893
285.55,284.38434,0.84352845
282.25,282.36533,1.1212524
284.35,283.26556,0.87167853
282.85,281.34244,1.4619378
284.15,284.1421,1.1176425
283.25,283.14017,0.78643495
281.35,281.41992,0.7995783
280.05,278.15442,1.2542074
283.55,282.79886,1.144345
282.45,281.77173,0.6631063
280.45,279.70288,1.6910203
280.95,281.8814,1.2112247
283.25,282.97366,0.6564815
284.75,284.15225,1.057504
281.95,280.82272,1.5237606
281.95,281.3508,1.1943054
282.85,282.95044,1.0942516
280.85,282.2115,1.0555216
283.05,282.54013,0.6574613
283.95,283.6536,0.69795746
279.85,280.3976,1.152508
282.95,282.0644,0.70260024
279.15,280.1753,1.54197
285.45,284.34384,0.842041
282.45,282.4088,0.6540331
284.45,283.4131,1.2065593
283.25,281.99646,0.67326623
282.75,282.02188,0.7450682
283.85,282.64572,0.64734745
284.35,283.58737,0.5837572
283.65,283.50513,0.6198684
283.75,283.28787,0.6990533
284.55,283.22354,0.64164126
284.45,284.40924,0.62034523
283.85,284.20648,0.67591625
283.45,283.7971,0.6406714
283.55,283.0679,0.6188597
283.75,284.25583,0.7648309
283.15,283.79626,0.6467737
283.25,282.31015,0.5751482
282.75,282.1429,0.64442295
283.95,283.56656,0.6202352
283.75,282.99884,0.6119323
284.25,284.12717,0.6822913
283.95,283.82016,0.6965594
282.95,282.579,0.6050975
280.75,280.30276,0.61908066
284.55,283.8602,0.93873876
284.25,283.48178,0.6563274
284.25,283.4229,0.71082586
282.55,282.2117,0.70494646
282.15,281.826,0.57064843
280.45,279.8626,0.58382475
281.75,282.0596,0.8007422
283.55,282.95578,0.65900594
283.35,282.86942,1.0739529
282.85,282.28125,1.1636574
282.45,282.38306,0.7871996
283.85,283.00406,0.97839975
282.45,281.4132,1.2454982
283.25,282.50305,0.89961445
280.35,281.5859,1.4877731
282.15,283.1422,1.3491176
281.75,282.11487,1.4102751
278.65,277.67224,1.4071636
278.05,277.1568,1.5516334
280.35,279.4259,1.1904815
280.05,278.94913,0.90758014
280.95,279.28357,1.1362633
280.25,279.35345,1.5925814
279.05,278.63916,1.0513272
277.35,276.93622,1.2097539
276.75,277.79987,1.089272
279.55,278.20047,1.4464134
276.35,277.36954,1.2516618
280.25,279.42093,1.2462445
279.45,278.3097,0.8921239
277.55,277.55655,1.3914255
277.55,276.92148,1.3982873
277.25,277.331,1.4878803
278.45,278.28104,1.3911427
275.65,276.39374,1.5872414
279.75,278.38174,1.5505943
282.75,281.6331,0.9417833
279.35,278.97775,1.5149369
280.65,280.72128,1.2070906
279.75,279.8725,1.145129
277.55,279.3158,1.4675448
279.95,279.7875,1.0418353
280.45,279.41174,0.9241559
278.85,278.91083,1.3234353
279.05,279.1159,1.1065516
280.85,279.923,1.5938988
278.25,278.64722,1.2466412
279.25,280.02542,1.2393659
280.45,280.30978,1.3115349
281.35,280.4475,1.0519593
282.35,281.51956,1.0947834
275.75,278.2162,1.7628711
274.05,275.8556,1.9623811
281.75,280.991,1.0214013
274.85,277.8035,1.3934659
281.35,281.04596,1.2727146
280.75,280.85583,1.0396578
278.35,278.28375,1.3087639
283.55,282.30066,1.3271428
279.95,280.68173,2.107786
279.15,279.03662,1.1795952
284.35,282.29065,1.3101958
281.95,280.92786,1.1984003
280.75,281.5561,1.3517677
276.25,279.34222,1.3995563
279.05,279.915,1.4131579
281.15,280.27032,1.2939374
278.95,278.39508,0.9185157
277.05,277.9538,1.8260564
281.75,280.0106,1.1873033
279.85,278.69287,1.0810559
279.75,279.05435,1.2007551
282.25,281.9479,1.0341299
283.25,281.2775,1.2193053
281.85,280.78168,1.5117319
282.15,280.53052,1.2394966
283.05,281.38766,1.3297769
279.05,279.60666,1.0850961
281.05,279.5776,0.9859173
280.95,279.54752,1.2103093
281.25,279.99493,1.208932
280.65,279.988,1.1112486
275.65,276.05145,1.8550597
282.75,281.4747,1.0475707
282.05,281.36972,1.0859308
279.25,280.2993,1.0655764
274.45,278.767,1.5867419
279.75,279.6391,1.171367
281.85,281.1781,1.2406671
280.55,279.76462,1.3795335
281.55,280.99973,1.0257084
280.65,281.28134,1.090528
279.85,278.54745,0.9721131
281.05,281.0917,1.2257067
282.05,280.8668,0.9766135
273.75,275.12408,1.5978839
280.25,279.6726,1.2708102
283.25,282.20734,1.3935497
277.25,278.24832,1.2176723
278.35,278.53848,1.4921709
279.05,279.10242,1.3573684
281.35,281.2728,0.8982011
279.75,279.50507,1.2154276
279.45,278.6159,1.7663159
278.45,278.8392,1.7215027
278.85,279.60654,1.3474774
277.45,279.09402,1.5886662
279.45,280.1417,1.2332394
280.25,279.5417,1.3290167
278.55,278.93408,1.2454705
278.95,279.32117,1.2195863
279.35,280.92728,1.3312904
278.15,279.49637,1.1935531
279.75,279.69064,1.1765786
279.05,278.69147,1.5786352
279.65,279.53558,1.5196387
279.95,279.68756,1.2387018
281.35,280.5623,1.0980315
279.45,279.22787,0.89941835
277.05,280.09027,1.5999802
280.35,280.6332,1.1321537
278.95,278.8741,1.5428265
279.85,280.32724,1.2530198
280.55,280.04175,1.0020022
279.55,278.8116,1.018193
280.25,280.9641,1.1988994
279.85,279.25302,1.204287
278.75,279.77536,1.6996019
276.95,279.5304,1.9721845
281.75,281.18607,1.5921702
281.05,280.99142,1.5099243
279.95,279.6518,1.6597381
279.25,280.32443,1.7513006
281.95,281.95822,1.716547
283.05,281.00226,1.7620649
280.45,280.4138,2.0505257
274.95,277.9944,1.6483616
273.95,276.00174,1.9518853
283.05,282.6909,0.8190907
284.15,283.54337,0.6456008
282.85,282.93732,0.70852447
282.65,283.46234,0.90204215
283.15,284.0529,0.76534927
283.15,282.33243,0.8258016
284.15,283.57153,0.7911195
283.65,282.95612,0.7958006
282.65,283.39664,0.82125795
283.05,283.80222,0.7677802
282.05,282.0828,0.9523983
283.55,284.13617,0.8957042
283.45,283.1647,0.94544613
282.45,282.61752,0.96266454
283.55,285.07285,0.82876736
281.25,282.99023,1.0498134
282.45,285.64435,1.0292106
285.45,284.207,0.6841131
285.65,284.50397,0.68127453
285.05,284.00394,0.71567404
284.55,284.20184,0.71348166
284.55,284.53586,0.7724636
285.05,284.46237,0.5786432
284.05,283.76062,0.67555404
284.75,284.056,0.8030132
284.15,284.129,0.6953425
282.45,284.2676,0.86117804
283.65,283.92737,0.9319542
285.25,284.98282,0.90772784
284.05,284.61905,0.894591
283.75,282.75613,1.4154055
282.15,281.72583,1.1379634
281.55,282.48206,0.9741157
280.75,282.6221,0.8217517
284.45,283.71378,1.1645788
281.05,282.2043,1.2480348
285.55,285.43192,0.91020983
285.65,285.3497,0.7786726
281.05,280.11862,1.6062024
281.55,280.39594,2.093886
277.45,279.72263,3.0187888
278.55,280.20917,1.4685761
282.35,281.57355,1.7564948
280.65,281.30893,1.2336911
282.15,280.9099,1.5125902
282.55,284.37793,1.1586095
283.55,282.7177,1.1300972
278.45,280.11258,1.4020879
279.65,279.4678,0.76366687
277.05,276.96408,1.7090623
281.45,278.06448,2.0790858
279.15,280.60046,1.1004775
282.05,280.03525,1.7756636
284.35,285.41702,1.092786
281.45,280.34482,1.1105047
278.95,279.5538,2.2753508
280.75,280.31635,1.1764705
283.85,284.44485,1.0099858
283.45,284.0551,0.91133106
280.55,281.56024,1.02079
280.05,278.2763,1.575969
278.95,280.63806,1.5729855
282.55,283.39594,0.9977677
273.45,275.36295,1.6263009
278.45,280.0515,1.4987152
285.05,283.44174,1.4394488
284.15,284.0107,0.93545
280.25,281.24396,1.0518374
278.35,280.03998,1.4219917
279.25,279.89703,1.4400325
277.85,277.74158,1.7180405
283.95,282.84946,1.4136183
284.25,284.42697,1.4557115
279.15,277.9567,1.0301001
279.85,283.03293,1.3700143
281.45,278.5694,1.5512192
280.65,282.939,1.0955153
281.45,282.41345,1.4021981
282.75,281.34933,1.8764844
284.75,283.41797,0.6509656
284.55,283.69327,0.55862826
285.15,284.40366,0.66297525
285.65,284.59494,0.73309445
285.15,284.12967,0.6979184
284.95,283.6951,0.7521325
285.55,284.38354,0.6959619
284.55,284.78275,0.7943708
284.35,284.452,0.94358224
284.45,284.2548,0.68022025
284.45,284.05417,0.7438558
284.25,283.9758,0.9660424
284.85,284.1978,0.797894
284.15,284.4481,0.82210493
283.95,283.39563,0.7043305
284.75,284.27316,0.7549928
284.05,284.13004,0.800931
284.25,284.33218,0.9037545
282.85,283.94522,0.9156699
283.95,283.919,0.8246913
281.95,281.73193,0.72396666
284.15,284.54993,1.0844922
284.45,284.76465,0.7043472
283.95,284.36475,0.8819097
284.15,282.5696,1.3384292
282.45,282.1808,0.62702066
280.85,280.51645,0.5974432
281.95,282.49106,0.8408201
283.55,282.78253,1.1057861
285.05,284.1376,0.7187455
283.55,282.67902,1.5380797
283.75,282.61826,1.3000642
284.35,284.67145,1.2548977
279.75,280.06448,2.188813
280.15,282.95056,1.3461194
281.35,280.33447,1.8506918
285.75,284.73248,1.6195351
280.65,281.33594,1.6867898
277.75,280.012,1.8408436
276.65,277.47922,1.3460914
274.25,275.51602,1.6170243
282.25,284.21405,0.75861216
282.85,284.7142,0.5856337
282.95,284.03796,0.66013604
282.85,283.88882,0.6232706
283.05,284.62973,0.5844808
282.75,282.97937,0.6671028
283.15,284.2197,0.5630139
283.05,284.0361,0.59794915
283.55,284.3687,0.6812001
285.25,284.28018,0.6025194
284.15,284.27124,0.6828057
285.35,284.54,0.65329516
284.65,284.55612,0.6632909
284.15,284.47604,0.64452815
285.65,284.6817,0.64259326
284.45,284.26843,0.8294739
285.35,284.82016,0.6117403
284.95,285.4027,0.6532908
284.85,284.8143,0.6638885
284.35,285.32697,0.6981622
284.25,284.9132,0.5315447
285.45,285.42804,0.5944984
283.75,285.51343,0.5407701
283.15,284.95895,0.57921827
284.45,284.62643,0.6305797
283.65,284.79922,0.6495623
284.65,284.5271,0.6504618
284.95,284.1908,0.6784571
285.05,284.88455,0.60530823
285.35,284.2987,0.66847235
282.55,283.13113,0.6369975
287.15,285.3693,1.0518949
284.95,284.44235,0.87562
284.35,284.4977,0.75257474
282.35,282.609,0.6165476
284.85,284.48502,0.86585087
285.75,284.86893,0.58712834
285.15,285.09406,0.53714013
278.05,277.8611,1.376341
285.35,284.2372,0.91717255
285.05,283.73944,1.2370393
282.15,281.92996,0.91349065
285.25,284.34683,0.8128576
284.15,283.72055,0.8683429
285.35,284.4819,1.1265156
285.55,285.36447,0.6346679
284.75,284.99332,0.9034277
285.25,283.6908,1.2861607
280.95,280.0274,0.6054418
277.45,281.26605,2.0702524
280.95,280.73215,1.256378
280.85,280.06854,0.59762496
281.75,280.80154,1.3279991
285.25,285.22064,0.58054453
281.25,282.53668,1.251944
285.15,283.70135,0.94349325
283.15,283.47318,1.1684312
286.05,285.14038,0.7707172
283.85,283.60297,0.4893847
282.35,281.91315,0.6572881
279.45,280.0741,1.2344133
283.65,283.60605,1.0719076
282.95,282.33325,0.55433774
277.45,278.21115,2.170062
281.45,282.9277,1.0644722
284.05,283.57666,0.67590964
285.35,284.93805,0.7249288
283.85,283.48825,0.78126544
278.35,281.70813,1.4034796
282.95,283.70822,1.3083806
281.45,282.7794,1.1749492
283.35,282.94714,0.6187115
283.55,284.0571,0.5935388
279.95,279.79706,0.8819281
282.65,281.5454,0.727646
281.25,282.0738,1.2752795
284.15,284.75003,0.76147115
282.25,282.65262,0.61938244
284.65,284.48962,0.89176595
284.05,283.44794,0.6888304
283.85,283.7929,0.66136
284.85,284.4576,0.58317083
285.15,285.0829,0.6480128
284.65,284.58902,0.636976
284.95,284.4678,0.67168343
284.85,284.5508,0.5891295
285.15,285.21512,0.6348599
284.85,285.26996,0.6280815
284.85,284.76892,0.6921097
284.45,284.1601,0.61202824
284.45,284.94656,0.70578974
284.65,284.90125,0.61798835
283.85,283.5743,0.50953776
283.55,283.44952,0.584501
284.45,284.77432,0.6082441
284.55,284.3398,0.5579481
284.95,284.8777,0.6338307
284.75,285.03305,0.6262187
283.65,283.65637,0.51314425
281.45,281.19254,0.54668236
285.85,284.83197,0.6864006
284.65,284.6428,0.5656382
285.05,284.25372,0.6587541
282.85,282.70847,0.6238612
282.75,282.61246,0.53217506
281.15,280.6076,0.5224148
282.25,282.87805,0.58437985
284.75,284.62195,0.629129
284.15,284.49115,0.7804985
283.95,284.91632,0.9761032
284.25,284.0951,0.6707352
284.05,283.64474,0.92620647
282.55,284.0669,0.90915644
283.85,282.48,1.2214296
284.05,284.895,1.5826578
281.05,283.6446,1.8820996
280.85,282.73627,2.3018034
281.65,279.34778,2.070836
277.45,277.88443,1.977198
281.65,283.0592,0.7913755
281.15,281.98416,0.8561443
282.75,283.2612,0.70712644
282.75,282.92728,0.75045085
281.85,282.2441,1.0297201
282.55,281.1562,0.7474882
281.45,281.54977,0.87534124
281.75,281.2794,0.7167303
282.15,281.98453,0.94145745
282.95,281.9576,0.98007816
281.45,281.41132,0.8336222
282.25,282.28528,1.0170134
281.35,281.76364,0.8850192
282.05,281.42743,0.9276695
283.45,282.97736,0.9298326
282.15,282.02667,0.9234601
283.05,282.53818,0.9387643
283.45,283.08417,0.8074024
282.95,282.7091,1.0715444
283.25,283.26328,0.98301435
282.85,282.77057,0.77889025
283.95,282.84103,1.2903645
282.75,282.86743,0.84159774
282.05,282.1149,0.8676915
282.25,282.4398,1.138965
283.05,282.34726,1.1101149
283.25,282.82935,1.1083864
283.35,282.64825,1.0461756
284.05,283.8387,0.7866872
284.05,283.48907,0.8625612
285.15,284.98724,1.3014625
284.15,284.4592,1.0174989
282.35,282.5967,0.8351759
282.95,282.5709,0.68938076
284.65,284.1619,1.3004198
283.45,282.8814,0.98009175
284.25,284.39224,0.8627995
283.55,283.8378,0.77519757
280.05,282.0191,1.5141666
286.05,285.02493,1.4714121
282.25,282.93924,3.2703593
283.05,283.22937,1.5060649
283.55,284.67697,1.423012
283.15,284.75565,1.1132667
283.95,285.07617,1.2203151
284.75,283.18912,0.8499614
284.55,284.16602,0.87847286
283.45,285.03262,1.3678956
279.45,280.48343,0.7418318
278.55,277.43802,1.960294
280.05,282.1922,1.4505147
282.05,281.23117,0.8498914
280.75,283.21445,2.1455603
284.15,284.8597,1.0448184
281.25,280.53723,1.1581414
281.55,283.31628,2.3367312
282.65,284.41006,1.1938992
284.65,284.3507,0.912109
281.95,283.15857,0.7886259
281.45,282.6174,0.9643258
281.95,281.67935,1.4617153
284.95,284.69022,1.3160031
281.45,283.00943,1.1133401
274.75,276.73285,1.8213954
286.55,284.22498,1.301716
287.05,285.59604,1.29599
283.75,284.22424,0.7259865
284.35,282.8812,0.756106
282.95,283.04532,1.6122383
284.85,284.11047,1.5552711
281.75,281.91153,1.7347574
285.05,284.3968,1.3324445
282.95,285.2397,1.3030856
282.45,281.04025,0.861214
286.55,284.5771,1.2382972
283.65,283.0706,1.2864572
282.65,282.22186,0.90136063
281.35,283.8368,1.3484354
286.55,284.62762,1.7456982
282.55,281.36172,1.1248224
282.05,281.11096,1.321364
283.35,282.12173,1.0219668
283.85,283.03195,0.8280545
283.45,283.31503,0.88532335
283.55,283.46573,1.0537777
283.85,283.20917,1.1034453
284.45,283.68958,1.1484828
283.05,283.788,0.9978956
283.35,283.98535,0.8770559
283.45,283.46457,0.79527867
283.75,283.46164,1.1816804
283.45,283.4534,0.87936175
283.35,283.7561,0.8634335
282.65,283.37393,0.8654429
283.75,283.79227,0.7908168
283.65,283.15613,0.8537935
283.75,283.15952,1.1244493
283.55,283.76764,0.8202966
282.85,283.6287,0.87058496
281.15,281.87173,0.9160221
284.35,283.6498,1.0839093
283.65,284.13657,0.73787594
283.95,283.47223,0.9546145
282.35,283.21658,1.430784
282.15,282.96127,0.80325264
280.65,281.17722,0.80314654
281.25,281.6613,1.0556006
282.55,284.04114,1.2510309
283.05,282.99124,0.95673907
283.55,284.14618,1.3156134
284.45,285.01996,1.3590953
287.85,286.4836,1.3212786
283.35,284.04272,1.966964
286.05,286.90228,1.4857769
283.65,281.63196,1.7065997
290.45,287.47424,2.0784678
280.05,282.1436,2.171215
278.75,282.60648,2.3785508
279.25,279.735,1.7158549
275.35,277.4024,1.747853
282.05,283.3177,0.7939394
282.35,282.09512,0.7296128
282.85,282.91846,0.7521773
282.35,282.64206,0.76054406
282.35,282.01855,0.73555547
282.05,281.1583,0.7164004
282.05,281.55176,0.7283475
281.95,281.2584,0.73449343
282.25,281.6935,0.8050217
281.75,281.8565,0.73593825
281.95,281.1505,0.8542116
281.85,282.27023,0.8062032
281.65,281.664,0.8148424
281.75,281.39108,0.8372146
281.95,282.31653,0.8025711
281.25,281.84598,0.8356315
282.05,282.38293,0.82843643
283.25,282.95227,0.74638116
282.45,282.76407,0.8033509
282.85,283.21982,0.7866821
282.75,282.9951,0.6451675
282.95,283.09274,0.8834362
282.65,282.86877,0.7498363
281.65,282.07324,0.6771165
282.05,281.96024,0.74707913
282.25,282.13428,0.70447505
281.95,281.86633,0.79745424
282.05,282.03268,0.8053008
282.65,282.6098,0.7649197
282.15,282.45325,0.7822747
283.35,284.03833,1.0399534
284.35,285.18698,0.88406926
281.15,282.0725,1.0786166
282.45,282.06247,1.0114818
282.75,283.1878,0.9182043
281.45,281.91046,1.2021394
282.95,283.54395,0.88011694
282.45,282.67953,0.7515014
281.45,281.77518,1.3371903
286.15,285.76895,1.1791515
286.95,283.43005,2.8235698
284.65,284.44803,1.3832698
286.15,285.74014,1.2378554
284.45,285.08484,1.0568883
284.55,285.16318,1.1494964
282.45,282.3956,1.0687182
283.65,284.12686,0.80452406
285.45,285.87155,1.1364572
279.65,280.60153,0.8450397
277.55,278.28598,1.7111783
281.55,283.13507,1.5027319
282.35,281.9757,0.7598857
285.75,284.38605,1.9192107
283.65,283.3126,0.8494667
280.05,280.56427,1.0389117
286.25,283.24377,2.1384406
285.35,284.7128,1.1931624
283.55,283.28452,0.7795804
282.15,282.40207,0.743759
281.75,282.76663,0.9315358
282.65,282.82254,1.5674747
285.65,285.44336,1.1501956
281.65,282.32553,0.83992743
276.85,276.3864,1.4649341
284.75,283.98907,1.4064178
284.45,284.6261,0.9969171
283.35,283.1845,0.70948994
282.85,283.00418,0.96985877
286.65,284.2709,1.775636
286.45,283.65372,1.4727147
283.15,281.3444,1.6637032
283.35,283.97324,0.9832257
282.95,284.25616,0.94086933
282.65,282.05167,0.928371
284.15,284.422,0.989601
284.15,283.56146,1.5568953
281.75,282.10062,0.86160344
282.65,282.97818,0.9919665
285.65,285.4292,1.3358563
281.95,281.2936,0.8486995
281.55,280.98993,1.1235317
282.75,282.02472,0.8700119
283.45,282.62463,0.8439323
282.75,282.76654,0.72378856
282.75,282.76608,0.75547945
282.75,282.91745,0.7833981
283.55,283.20526,0.7583927
282.35,283.08408,0.71404517
282.25,282.83234,0.6977209
282.05,282.55453,0.61527747
282.55,282.91113,0.9560684
282.15,282.53534,0.7182467
281.85,282.5246,0.6638842
281.25,281.74774,0.6591323
282.25,282.58588,0.65576607
281.95,282.26117,0.6259894
282.15,282.33154,0.75341153
281.95,282.4881,0.7649827
281.35,282.03156,0.6982704
280.05,280.5449,0.72309554
282.15,282.6416,0.9063365
282.15,282.4348,0.6577155
282.15,282.09293,0.77786684
282.45,282.06308,0.9549083
280.65,281.14264,0.6152931
279.45,279.7344,0.65597004
280.25,280.61508,0.8110972
282.15,282.94028,0.98248947
282.75,282.4735,0.86341816
283.55,282.82224,1.1880683
283.65,283.1856,1.0193946
284.25,284.49527,0.96026564
287.45,283.92618,1.7318892
286.45,285.42984,1.2164179
285.05,281.54797,1.8002181
285.85,285.66138,1.0270089
280.65,282.37155,1.8397878
283.65,281.69772,1.786612
279.75,278.2358,1.5973876
275.25,275.2487,1.738416
282.75,282.89798,0.95966446
281.75,281.03195,0.9235892
284.25,283.4105,0.5691252
280.95,282.51535,0.85015106
281.55,280.60385,1.1144531
282.15,280.23148,1.0011663
280.95,279.72775,1.0908688
280.45,279.80905,0.9243106
280.25,280.4077,0.94432396
279.75,280.02386,1.1473576
280.75,280.79065,1.0278282
281.05,280.45447,1.0206335
280.15,279.6558,0.8355627
279.85,279.05386,1.0820827
280.05,280.1047,1.0419614
279.75,279.8169,0.9527753
280.05,280.02737,1.1282549
282.65,281.88577,0.7050529
281.85,281.38507,1.0073119
282.05,281.9816,0.92748225
282.65,281.9899,0.8074307
282.55,281.24265,1.403899
281.95,281.57904,0.98330903
280.45,280.18582,0.9988483
281.15,280.1024,1.1217909
280.55,280.2054,1.1672592
279.85,279.52603,1.2160474
279.15,279.63773,1.1600834
280.75,280.23764,0.9341789
280.45,280.18344,1.0271375
279.05,279.1533,1.0326469
280.65,281.0229,0.61825734
280.45,279.62988,0.99864715
280.95,280.6889,0.7334303
278.95,278.94757,1.0743842
281.05,279.14774,1.0608852
279.85,280.507,1.1587163
280.95,280.5332,0.62146103
275.95,277.69647,1.6474128
278.65,277.43933,1.5147455
276.25,278.02945,2.9460423
277.95,277.08127,1.2019045
277.95,277.78284,1.249143
278.45,277.88412,1.0985317
281.05,279.31546,1.3329196
281.15,280.0017,0.9102178
281.75,281.20956,0.6871057
277.75,278.2111,1.15859
277.65,276.37823,0.6095269
274.15,280.03204,1.9077528
277.65,278.02664,1.3668889
277.35,277.17712,0.8323064
275.35,276.70517,1.6513122
280.35,279.15216,1.352096
280.35,280.63043,1.4713562
276.65,277.4922,1.8988991
279.25,279.42456,0.8104849
282.35,279.89352,1.0668886
280.95,278.99948,0.8414864
277.95,277.95718,0.7638032
277.85,277.5457,1.3153869
279.65,279.48904,1.030031
278.25,278.56866,0.9768447
276.75,280.25537,1.6931007
278.25,278.26764,1.375023
277.15,278.16705,1.5117565
280.55,280.32608,0.63395756
280.95,279.96167,0.77729
278.55,278.75165,1.1085279
279.35,279.39957,1.0130523
276.35,276.99835,1.382935
278.65,278.57193,1.060009
278.25,278.9007,1.3233411
277.35,275.96643,0.7023685
279.15,279.18716,1.1230221
279.45,278.7703,1.0948768
281.05,280.63376,0.8487328
276.95,278.69412,0.92324877
278.85,277.38614,1.5473906
281.05,279.8552,1.0764737
280.05,278.84143,1.2247847
281.15,280.5204,1.1766136
282.85,281.7895,0.7379836
280.75,281.15784,0.76065284
280.55,279.81995,1.2795682
280.95,281.0758,1.1378462
283.05,281.69855,1.0541465
281.55,280.79913,1.1593018
280.65,281.08725,0.83466566
280.55,280.0592,0.8890604
282.35,281.21127,0.99178815
280.85,280.96756,0.818198
279.65,278.3098,1.3202697
279.75,279.18948,0.9041744
281.25,280.72012,0.74604523
280.15,279.62704,1.1104991
281.55,280.0996,1.2536383
280.85,280.2297,0.8503572
278.85,278.7746,1.0781091
277.75,277.83975,0.909559
280.25,279.06122,1.5155972
280.95,280.5328,0.7758131
280.65,279.96173,1.2306325
275.25,275.93204,2.1168709
279.15,278.69678,0.7804591
277.35,277.00867,0.84522045
274.85,276.41745,1.5524408
278.45,278.06717,1.179629
280.45,280.02875,1.1073885
277.75,276.68344,2.1550112
275.75,276.2498,1.8070302
278.15,277.91263,1.3324536
276.05,277.80588,1.7036376
280.65,279.20593,1.3865631
278.95,279.22388,1.9973004
283.45,281.2373,1.6805878
278.75,283.35226,1.5087907
279.95,282.54095,1.3451977
277.45,278.40747,0.9585411
274.95,277.4651,1.5772468
279.75,278.80386,1.1592312
279.05,279.00146,0.8697433
281.45,279.65775,0.87349516
280.55,280.10815,1.223397
278.45,278.01132,1.2616707
279.85,277.83127,1.1162982
276.35,278.04083,1.1831344
280.35,279.5512,1.0581388
279.05,278.53165,1.2571615
278.05,279.17487,1.3687358
279.95,278.80902,0.9573854
277.85,278.58176,1.3846104
277.15,278.00757,1.2670594
278.45,278.5787,1.106485
276.75,278.15918,1.3846205
278.05,279.0547,1.0913807
276.25,278.60825,1.5204569
282.25,281.20764,0.97789466
278.85,278.57236,1.4894521
280.45,279.81653,1.2448038
280.35,279.80243,1.0882834
277.85,277.83417,1.7281578
275.55,279.4387,1.3181187
278.15,278.86404,1.1856965
277.75,277.45648,1.5106155
276.55,277.87628,1.5176116
278.25,277.88812,1.549033
276.65,277.87634,1.4320126
276.65,277.38168,1.5087122
279.05,279.37637,1.1559478
278.15,278.20685,1.1268296
278.75,278.5112,1.4395264
279.35,278.91663,1.2223586
280.35,279.86646,1.2902322
276.85,278.35986,1.8790138
276.75,276.7748,1.48917
279.75,280.51257,0.93095857
279.45,280.40182,1.0095006
279.55,277.7639,2.4399686
279.25,277.60013,1.6457787
278.35,275.67206,2.827112
277.15,276.10306,1.6925815
280.25,278.58426,1.8882724
279.45,277.03564,1.4025855
278.45,278.39972,1.6263511
277.35,277.85614,1.3976413
279.45,279.71338,1.236103
274.35,276.78558,1.709009
274.95,276.10904,1.1390314
275.75,276.17148,2.026381
278.85,277.32883,2.1402216
275.65,276.7368,1.6701679
276.25,276.6624,1.5444188
280.65,279.59995,0.99769115
280.25,279.4843,1.3021525
278.35,274.54474,1.9380634
276.65,277.265,1.4810293
278.75,279.3734,1.4397331
277.85,279.1751,1.0452698
276.85,276.93323,1.4134744
276.95,276.45743,1.621764
276.75,276.0935,1.3290708
