t2m,mu,sigma
291.75,291.46347,1.4835995
290.95,290.4966,1.535288
292.15,292.62497,1.777423
291.35,291.26044,1.602823
291.55,291.24164,1.5974149
291.65,292.0018,1.8046582
291.75,290.67935,1.4551535
291.85,290.973,1.7897779
291.25,290.83105,1.5982573
289.15,289.45593,1.3715806
290.45,289.30493,1.2098237
290.05,289.6111,1.2333082
289.65,289.66132,1.6443052
290.65,290.39273,1.211391
290.75,291.308,1.336603
290.75,290.9431,1.3871262
291.15,290.06543,1.3181465
290.35,290.43372,1.5075573
290.55,289.97998,1.2930648
289.75,290.02063,1.4227011
290.15,289.7221,1.0776751
290.65,289.9547,1.3632082
288.55,290.7062,1.0938761
291.95,292.06204,1.6037184
293.25,291.9979,2.1203234
294.45,293.7895,1.8245076
287.45,288.9623,1.2619472
291.85,291.35062,1.7020533
289.05,290.6472,1.4396398
290.75,290.2651,1.4949317
285.85,286.01324,1.0206103
291.45,289.87717,1.7992718
290.05,290.5794,2.8328533
286.85,287.76492,1.4381511
291.15,290.31528,1.1911862
287.75,289.57208,1.5133423
290.55,289.74216,1.3933322
291.25,291.3957,1.5378692
291.05,290.88947,1.8991143
289.65,289.10223,1.4234302
287.35,288.15646,1.4297941
287.85,287.17697,1.2663345
289.55,288.87946,1.1507335
287.45,289.35193,1.4412754
286.55,288.44812,1.2709965
291.75,290.2526,1.4823639
289.85,290.7717,1.2485791
290.15,289.76175,1.6322956
289.85,289.29102,1.473346
291.15,289.9698,1.5639359
288.45,289.55908,1.4529129
289.45,289.52014,1.2579606
288.85,288.64175,1.4179451
289.85,290.8072,1.3503102
288.45,288.50882,1.1703135
286.45,285.45224,1.335236
289.15,289.3056,1.3630339
287.35,288.78244,1.0370532
290.85,290.8093,1.6069576
294.15,293.52502,1.8507767
287.65,289.84836,1.2539858
289.75,291.07462,1.2183177
288.05,289.3588,1.1854482
289.05,290.47107,1.176413
288.15,288.7694,1.1974771
287.95,287.43906,1.6195481
289.05,291.2223,1.4604766
289.75,289.8496,1.2673812
292.05,292.20428,1.9146177
288.25,289.40988,1.3404733
288.55,289.14117,1.6408589
286.95,287.62393,1.1504476
287.55,286.91547,1.1953961
288.65,288.42606,1.1277474
289.05,288.75873,1.2838813
291.15,289.57578,1.0450745
289.35,288.9339,1.1671437
291.55,289.4971,1.0538602
292.35,290.40604,1.0612082
289.75,289.24472,1.0730349
288.95,288.98755,1.0728657
291.85,290.43396,1.1902245
289.55,289.6075,1.1577771
287.75,287.75107,1.3352823
287.35,288.48047,1.1961678
289.95,289.5435,1.0727993
289.65,288.49323,1.1987784
291.35,289.66483,1.3296337
290.15,289.77225,1.177165
287.45,287.95587,1.2058113
287.25,287.5335,1.1401834
289.65,289.51126,1.3639361
290.15,290.13995,1.1007227
291.25,289.55054,1.2356464
286.75,284.91122,1.173356
288.05,288.14337,1.1367064
286.75,286.62308,1.2545758
286.65,285.80463,1.8317947
289.75,289.6163,1.020355
290.05,289.3136,1.115936
288.15,286.44742,1.6556135
288.05,289.01608,1.4992843
288.75,290.33188,1.3573796
289.05,288.8392,1.2571635
288.55,288.36523,1.4083356
287.45,288.9301,1.278541
287.45,287.57776,1.5061766
291.25,290.74683,1.4155833
289.55,290.20667,1.5448666
282.65,283.00385,0.9123023
280.75,281.09055,1.3474479
292.05,290.03754,1.4535477
290.95,291.26666,1.4424676
288.55,289.68317,1.4926748
289.15,289.20572,1.6286905
291.05,290.06613,1.4643162
291.75,291.60934,1.2033228
292.65,290.89008,1.5001502
290.25,290.60275,1.2236787
292.65,290.71756,1.0338814
291.85,290.31744,1.5463649
292.65,291.44257,1.2462053
291.65,290.48123,1.5117064
291.35,290.5465,1.1782694
289.45,290.45874,1.1754122
290.55,289.69778,1.4868753
291.15,289.38092,1.1796832
290.75,290.23947,1.7282283
290.25,290.13757,1.1338757
289.55,289.38922,1.3780878
290.45,290.03323,1.245608
290.65,289.21918,1.2475914
290.95,289.3673,1.592481
289.85,289.8877,1.5130434
291.55,290.78293,1.4733564
290.95,289.92847,1.313178
292.15,289.92545,1.5433356
290.15,290.52344,1.2782383
290.95,290.17206,1.3345838
290.95,291.4511,1.1213136
290.55,290.2457,1.1864674
288.45,290.72592,1.7394364
290.45,290.6478,1.2686809
291.15,291.01614,1.3709177
290.85,289.56418,1.417524
288.45,291.0263,1.6315058
291.95,291.65717,1.1036305
289.95,290.7941,1.4814041
294.15,293.08826,1.4046338
284.45,284.3999,1.7563884
294.35,292.7189,1.5501658
291.45,290.58234,2.223422
287.95,288.6039,1.5196632
292.75,292.60327,1.2238232
290.35,290.78378,1.1341391
289.85,288.1047,1.2539907
291.55,291.51944,1.2664064
290.25,289.83774,1.2379118
289.15,289.77002,1.0067964
290.55,290.07526,1.1669385
287.85,288.35645,1.4691029
290.55,290.2353,0.9233162
291.45,292.29712,1.5348469
287.35,289.0034,1.9733483
290.45,290.99915,1.3358182
288.95,291.70712,1.6383921
292.45,290.94806,1.6466839
289.45,289.84293,1.1377159
291.25,290.55338,1.6408383
290.35,290.7361,1.3911126
293.15,292.33813,1.1692035
290.65,290.9559,1.1435399
293.55,291.95502,1.2579917
291.35,290.5976,1.4177742
285.55,286.13382,1.4832879
294.55,291.9625,1.4883662
288.55,290.70676,1.7573931
291.35,290.97485,1.2491003
289.15,290.28845,1.4295045
287.75,291.50186,1.4776057
292.35,293.20132,1.4485284
291.65,291.82608,1.2522037
287.95,291.48282,1.553335
289.75,291.139,1.5315309
289.75,289.97284,1.321672
290.85,293.88397,1.6890484
291.95,292.00684,0.94660866
291.35,289.31305,1.5283909
290.35,291.7984,1.4485295
294.55,293.1845,1.9771689
287.45,289.02176,1.1259366
287.95,290.03836,1.3706925
289.65,289.81357,1.2897019
289.25,290.6362,1.1845409
290.85,290.33368,1.2170756
290.85,289.77014,1.1122322
292.05,289.496,1.3498232
292.45,290.08582,1.3400601
292.45,291.12112,1.0794948
293.15,291.0738,1.0419843
293.05,291.57355,1.1460747
292.85,290.2632,1.1725647
290.15,289.18127,1.3409349
292.55,290.78976,1.137762
292.65,291.58557,1.1994774
291.05,289.50595,1.0206391
291.65,290.04544,1.2808493
292.35,291.5668,1.113652
290.25,290.735,1.245797
287.45,289.17575,1.3105907
290.65,289.78006,1.3013443
293.75,291.96423,1.2129256
290.65,289.0838,1.1886691
288.95,288.57715,1.2070436
292.35,290.7673,1.2766026
289.95,289.1796,1.3184328
289.55,291.30878,1.6263561
291.75,291.17242,1.1460849
289.35,289.88257,1.3017923
289.95,288.7626,1.1767201
289.55,288.17383,1.2619034
291.95,291.4365,1.6536508
286.85,287.9856,1.1802986
289.95,289.09814,1.4421549
286.35,287.71194,1.3611726
289.95,291.856,1.7784181
288.85,291.15912,2.0861444
283.25,283.8417,1.3649937
282.65,281.8532,1.883832
288.25,289.77194,1.6192745
289.25,290.55756,1.5789833
287.95,289.1658,1.5625854
287.25,288.70834,1.6374226
290.65,290.36517,1.4067731
289.35,291.53363,1.7269404
290.75,290.35397,1.5757011
288.35,289.43768,1.6522397
290.95,290.69727,1.337386
288.95,290.0714,1.5406892
292.55,291.45456,1.5615671
288.95,290.78726,1.5479527
289.35,290.55978,1.3378092
289.15,290.20535,1.5020659
288.85,290.0729,1.5592031
290.45,290.10928,1.38859
288.65,289.76874,1.4430417
290.85,289.6616,1.1486175
291.45,288.91385,1.3421263
289.45,288.84494,1.4076427
287.25,289.3913,1.3760163
289.65,289.15103,1.4859287
288.45,290.13577,1.432211
290.15,290.54483,1.543349
288.75,289.97488,1.4524363
289.15,289.9573,1.5478344
289.55,290.12436,1.4072398
288.75,290.1701,1.5205281
290.75,290.01758,1.3358153
290.35,290.46,1.3349284
287.65,289.82327,1.4225785
293.05,291.41272,1.4669471
294.65,291.59268,1.706759
292.75,291.2414,1.6420568
288.55,288.80807,1.3060665
291.25,291.57288,1.5097654
291.05,290.8236,1.5136023
292.15,290.91592,1.8711178
282.25,281.7589,0.88114864
295.45,291.0384,1.5361466
288.85,290.34692,1.2173213
285.45,287.23837,1.2602824
295.65,291.2109,1.3295988
292.15,289.69006,1.4890811
290.25,289.32166,1.5657192
290.15,291.17047,1.4109361
290.95,290.5097,1.6589413
290.45,289.294,1.3733628
290.45,289.0116,1.6945671
288.15,287.37753,1.1124592
291.75,289.68433,1.3210442
290.95,287.92163,1.7433934
285.25,286.10608,1.030256
291.75,290.36807,1.3652894
288.05,289.27438,0.9963199
289.55,290.5987,1.0960404
289.45,289.9945,1.5634396
290.85,289.78882,1.6925316
290.05,289.21155,1.7754433
291.35,288.6206,1.7059333
290.65,289.4305,1.5362316
291.05,289.76224,1.7094071
291.25,288.28482,1.2953159
288.55,286.01276,1.0269245
289.35,290.0899,1.5024242
287.65,289.83063,1.5522013
291.55,290.3404,1.6031979
290.55,291.98575,1.5843334
287.45,288.02145,1.4313936
288.45,291.16272,1.4606986
288.05,290.1909,1.4129604
287.25,289.33118,1.3434436
290.45,289.3001,1.3138008
289.65,288.56015,1.7535772
286.35,289.09955,1.7299083
292.75,290.06793,1.5568637
290.75,290.77094,1.7691667
289.15,289.08197,1.4912242
289.15,291.70425,1.6311862
289.65,287.86218,1.1905247
288.35,288.28937,1.5292286
290.05,288.79706,1.2699747
290.45,289.27594,1.2431303
289.65,289.4027,1.2237016
289.75,289.0628,1.0444851
289.35,289.0886,1.359678
291.75,290.38733,1.3273126
292.05,289.9849,0.9835193
289.55,289.74814,1.014129
293.35,291.28174,1.1630054
292.65,289.6255,1.1083453
289.95,288.0704,1.1190093
289.75,289.48697,1.1751078
291.35,290.2077,1.2168106
290.35,289.12637,1.1650925
290.85,289.85657,1.3753476
291.65,290.2251,1.2527269
290.85,289.24298,1.3067975
289.55,287.90402,1.2358186
290.65,289.61285,1.4957666
291.35,290.44662,1.3353903
290.35,289.27618,1.361043
290.65,287.99036,1.4654249
290.25,288.4465,1.2494999
288.55,286.97687,1.3705856
287.95,286.68884,1.7134613
290.95,290.33203,1.4728878
288.95,289.61743,1.0756388
290.15,288.7987,1.5564564
287.75,289.71606,1.5276212
288.05,289.1894,1.2766559
289.75,291.247,1.2446053
286.05,288.78943,1.2863202
287.75,288.65762,1.0045171
287.15,287.6095,1.4673696
290.45,289.64258,1.0209532
290.05,288.83032,1.0572386
285.15,283.708,0.8990674
284.35,282.5984,1.3519634
285.75,286.0287,0.8995434
287.75,286.92212,0.91074103
285.75,287.21194,1.0525419
286.55,287.9857,1.2775097
288.65,287.31082,0.8165863
287.35,289.8362,1.0836437
288.35,287.68158,0.99612045
287.85,288.72806,1.2253449
288.95,287.9364,1.0664604
288.15,286.8827,1.0152953
288.75,290.20306,1.274222
288.15,287.55078,1.1154566
289.05,288.14944,1.1770147
289.05,288.50797,1.6731111
289.05,287.3558,1.1116767
289.75,288.49158,1.7024975
288.95,287.9195,1.1392334
288.65,287.72858,0.75906277
288.85,288.16315,0.7767468
288.85,287.92938,0.74673975
287.45,286.84274,0.77561605
289.05,287.74585,0.7536227
288.25,287.075,0.75982374
289.05,287.25104,0.8775678
288.75,288.09103,0.7817087
288.85,287.6563,0.8525293
288.85,288.17136,0.8012715
288.65,287.36276,0.9061402
289.25,288.2726,0.8772559
288.95,288.10916,0.8404742
287.95,288.58987,1.0502521
291.65,290.6837,1.4346882
291.05,290.78604,1.6020311
291.65,290.7438,1.4818256
286.35,286.8004,1.1086279
291.75,290.21753,1.4676797
289.65,288.53113,0.8679002
288.65,287.96536,0.9609518
282.45,282.06857,0.65382046
287.65,289.66208,1.3635695
288.15,289.90097,1.6792593
285.55,286.3883,1.0382518
288.25,289.74002,1.1223475
289.45,289.12027,1.2195004
291.15,288.34387,1.6475518
290.35,289.59177,1.181768
291.45,289.89496,1.8116686
290.05,288.74625,1.3818609
285.35,285.25345,1.1842215
287.55,287.22174,1.4646225
288.55,288.44644,1.6382339
285.05,285.27347,1.277447
285.35,286.25394,0.8546712
289.55,288.5331,0.90827
289.65,289.75433,1.1332067
290.25,289.49518,1.1721554
289.45,288.60626,1.2164582
289.95,289.21704,1.7078769
287.75,287.24722,1.019708
286.55,286.25955,0.96962214
288.65,289.02994,1.3975445
288.05,288.95377,1.2558606
286.35,286.11737,1.126446
286.85,284.73502,1.5352042
290.35,289.5757,1.3231796
286.55,288.11017,1.1209726
290.75,289.70145,1.5568037
289.85,290.74002,1.3826805
286.45,287.86502,1.0092273
289.65,290.41827,1.1289854
288.65,289.0173,1.2750878
287.65,287.78888,1.1681381
287.75,288.09323,1.1907703
284.95,285.68918,1.1005924
287.15,287.989,0.9675236
289.55,289.50092,1.2782242
289.95,288.94745,1.7914621
286.65,286.57065,1.200391
289.25,290.07495,1.7066331
287.75,286.7548,0.9135253
287.25,286.84607,1.0572513
288.15,287.81674,0.8550509
288.25,287.6358,0.79977036
288.15,288.18335,0.8641257
287.75,287.987,0.85359937
288.65,288.46228,0.788563
289.75,288.76178,0.8050775
288.55,288.3708,0.8005744
287.35,287.8932,0.7811908
289.95,288.99,0.8027425
289.35,288.28195,0.8528583
286.95,287.5723,0.8607912
286.95,287.43738,0.799973
288.65,288.32684,0.9069441
288.15,288.05917,0.8163345
289.45,288.31512,0.77162945
289.25,288.5372,0.89719033
288.15,287.65457,0.90953463
286.75,286.0465,0.9264513
289.95,288.75116,0.83598125
288.95,288.29724,0.9028311
289.25,288.08362,0.7989708
286.65,287.359,1.1648015
287.65,286.3529,0.8759011
286.35,285.40237,1.0196912
286.75,285.9879,0.9017542
286.75,288.22595,1.1154323
288.45,287.69293,0.8902836
286.15,287.97656,1.3157464
289.15,288.18173,1.4604639
287.45,288.09128,0.9703052
288.45,289.96613,1.1992444
288.15,288.34937,1.4439989
287.15,288.51648,1.2957306
288.15,287.2297,1.5443063
289.95,289.70163,1.2955362
288.45,288.77808,1.3606958
283.45,281.9622,0.9553926
281.85,281.2139,1.2398639
286.95,286.3288,1.0330094
289.35,288.21848,1.1111815
286.05,286.62735,1.0496175
286.95,286.71298,1.1217158
289.05,287.80313,1.3029742
289.15,288.61093,0.968964
289.75,288.231,1.0872837
289.35,287.38126,1.2383897
289.95,288.3945,0.9391496
288.85,287.40472,1.5420437
289.85,287.7242,0.9248327
288.95,288.23743,1.445943
289.65,288.23273,1.1050103
289.65,287.67078,1.1893746
289.85,287.78644,1.3861017
289.55,288.06726,1.0744307
286.45,287.73297,1.5362967
288.75,288.1076,0.9250872
286.35,286.7466,1.216971
287.55,286.44788,1.1457474
287.55,287.91742,1.0941644
285.35,286.86682,1.3029451
288.45,287.95752,1.292152
288.65,287.7202,1.3084972
287.85,287.22296,1.3437458
288.35,287.54025,1.4900975
288.25,287.7066,1.2820748
287.55,288.01587,1.3917276
289.05,288.65326,1.0531213
288.45,288.36414,1.2401483
288.65,289.63635,0.9877717
289.75,289.51395,1.1649853
290.25,288.53683,1.5113248
289.45,289.06635,1.2364217
285.15,286.493,1.1097467
288.55,288.8869,1.3863541
290.45,288.62466,1.3697015
290.05,288.95535,1.1324325
284.55,284.30167,0.7587385
288.25,290.10736,1.4367505
288.65,289.6568,2.3239326
285.75,286.3223,0.984928
289.85,289.83215,1.1438454
287.55,288.20917,1.2717099
286.75,286.58575,1.4400086
287.75,288.85114,1.444116
288.55,288.76752,1.5037876
288.15,286.8591,1.1609552
285.25,285.45157,0.95495075
285.85,285.01947,1.0202091
287.55,287.50192,1.1639041
286.05,287.41797,1.0395178
287.55,286.52512,0.8223454
288.95,287.4722,1.2603253
290.95,289.40445,1.094282
288.75,289.08826,1.1209251
286.45,287.09344,1.168608
289.05,287.45413,1.6816767
287.45,286.376,1.2586286
286.55,287.22595,1.0635945
287.45,287.7925,1.2268239
289.15,290.2831,1.1912825
285.35,286.7627,0.93284845
283.75,283.53183,1.1580871
288.55,288.50888,1.214454
286.05,287.49774,1.031515
287.85,288.8648,1.1432842
289.45,288.90152,1.3259358
288.75,288.60626,1.0432482
290.45,290.40753,1.1052947
290.15,288.9189,1.1976179
288.25,288.8724,1.05709
285.85,287.60153,0.89070654
286.35,286.70654,1.0419589
288.55,290.2279,1.1064762
291.15,289.7652,1.1397899
289.85,288.5781,0.87569237
287.15,288.24887,1.0847276
289.55,289.71176,1.6613015
285.95,285.64267,1.2310842
285.45,285.75198,1.6562006
286.75,286.6741,1.2290792
289.05,287.9982,0.99974823
287.75,287.69666,1.1431752
286.65,286.50787,1.0711972
288.25,287.05463,1.3029541
287.75,288.03784,1.1812196
287.35,288.12024,1.0188991
286.45,287.76297,1.0064315
290.55,288.9525,1.0724163
287.65,287.87967,0.9983531
284.95,285.04013,1.1099787
285.25,287.54123,0.9352788
288.25,288.79865,1.0361478
285.15,286.52222,1.0593296
290.45,287.57043,1.3516097
290.25,288.8262,0.9828643
285.65,286.95883,1.0545555
284.35,285.51987,1.0316232
289.65,287.96353,1.4944456
288.95,288.88318,0.96912026
290.15,287.3676,1.2671922
284.35,284.45352,1.1426574
286.15,286.2163,0.93662876
285.15,284.36096,1.0317073
282.25,284.0218,1.5341957
287.65,288.9005,1.0438533
286.15,286.8777,0.96967816
284.95,286.13354,1.3966008
289.75,287.6905,1.4617897
287.05,288.1669,1.2576954
289.35,289.24036,1.2149333
289.45,289.3822,1.2608172
288.85,287.95944,1.20172
288.45,288.8055,1.5359812
289.65,288.73444,1.2117032
290.85,288.66006,1.3559253
281.15,281.04776,1.0118161
279.75,280.01022,1.2934747
287.25,286.24823,1.3919384
288.35,287.51987,1.3338974
287.35,286.2027,1.2150311
288.05,285.77988,1.4181422
289.25,288.31226,1.3463211
288.15,287.88654,1.2613405
289.55,288.00372,1.4345883
288.75,286.33734,1.4939703
289.05,287.04825,1.1454905
288.55,288.30664,1.4843394
289.15,287.5487,1.0646702
288.95,287.52966,1.5626144
288.25,286.74765,1.2342007
287.85,286.15427,1.5625675
286.85,287.99747,1.4123067
289.15,285.69183,1.4532965
289.15,287.42407,1.6042374
287.35,287.62463,1.0422614
288.15,287.387,1.3109007
288.05,287.8229,1.3100914
286.15,286.5974,0.96667945
288.35,287.6189,1.5396992
287.35,286.97903,1.3593868
288.75,288.2212,1.4205111
289.35,288.8206,1.3915905
289.45,288.4426,1.5100964
289.95,289.2795,1.283138
289.95,288.83206,1.2886579
288.45,289.8898,1.061167
288.15,288.91748,1.2339386
290.65,291.3835,1.254076
289.25,289.45364,1.1431373
287.05,287.64465,1.4085679
287.95,286.37848,1.218096
288.15,289.54422,1.1549668
288.25,288.76245,1.0252776
288.15,289.09253,1.4080647
290.85,290.68185,1.2062429
286.35,286.22733,1.1111372
293.05,291.76245,1.5238925
289.65,291.21448,2.5043745
289.15,289.29715,1.1495115
291.15,291.91,1.2694024
287.95,289.4924,1.2715298
285.65,286.039,1.3909935
287.15,288.5616,1.3535609
287.55,288.05502,1.3192928
286.85,287.4022,0.90726185
286.55,287.27844,0.9592501
286.95,287.65735,1.4140043
290.25,288.74362,1.1093335
288.45,289.1148,1.1449949
289.65,289.5482,1.1852242
288.15,288.4513,1.4138263
293.45,292.55283,1.4093016
290.35,291.10715,1.7877581
286.25,287.52603,1.1100731
287.05,287.67627,1.463345
286.75,287.84402,1.26946
289.15,289.32083,0.9588406
289.15,288.9207,0.94209623
290.65,290.52847,1.0190487
287.85,288.18295,0.9881692
286.95,286.00607,1.4328911
290.85,291.17734,1.3928294
291.15,290.61,1.2912852
286.95,288.21054,1.131846
286.95,287.11597,1.2215623
289.85,290.24918,1.12751
292.15,292.4616,1.2068102
290.15,290.78696,1.1365255
290.85,290.98575,1.1350441
289.05,290.37424,1.1331675
287.35,288.18198,0.87292165
291.45,291.81378,1.2751426
290.65,290.71017,0.9655585
288.35,286.82697,1.1846143
288.85,289.24814,1.0565746
290.85,292.05304,1.6844175
287.65,287.17294,1.1676962
287.35,288.11923,1.2548145
288.15,287.61194,1.1658769
287.35,288.40955,0.9522263
287.75,288.32236,1.0799477
288.95,288.56363,1.010556
288.95,287.6763,1.3308613
289.25,288.40878,1.1723068
291.05,290.4073,0.80061185
289.65,289.4051,0.8836247
289.85,290.1142,0.9737114
289.05,288.95792,1.0117188
287.55,287.92453,1.3773483
288.95,288.77036,0.9491275
289.35,289.77637,0.9958454
288.95,288.13348,0.9461353
289.45,289.28024,1.3199255
289.25,289.7466,0.99755335
289.35,288.60007,1.0702763
286.95,287.94745,1.003391
287.65,289.0168,1.3971188
289.35,290.16068,1.1443326
288.25,288.52878,1.2636044
289.15,288.73926,1.6060421
289.15,288.36072,1.0310848
287.05,287.01614,1.1866497
285.55,285.57324,1.5682362
291.35,291.32635,1.1541674
289.75,289.27185,1.021386
290.25,289.32666,1.7933207
292.15,289.9991,1.6789687
291.15,290.69818,1.3787334
292.15,292.0309,1.5776746
290.05,289.62164,1.3279856
292.55,290.2367,1.2972581
288.85,288.369,1.2746663
293.15,291.88083,1.7403569
293.15,291.3775,1.7745559
284.65,283.68204,1.0638669
281.85,282.26785,1.4668373
287.05,286.81046,0.6994771
289.15,287.7856,1.2383484
287.05,286.37192,0.66588396
287.05,286.37668,0.82474124
289.05,287.95312,1.1484817
288.05,288.37732,0.7896507
288.75,287.6388,1.2941841
287.05,287.16544,0.902482
288.65,287.40076,0.98330855
288.35,287.38596,1.3932549
288.05,287.39618,0.7129735
288.35,287.27945,1.514944
288.25,287.11258,1.1790774
287.95,287.28848,1.1395986
288.85,287.17206,1.4448954
287.95,286.90768,1.0814533
288.35,286.60992,1.6378556
288.55,287.40433,0.88451767
288.65,287.43567,1.1174049
289.05,287.75543,1.1579899
288.05,286.65253,0.84081316
289.35,287.50623,1.2364486
289.15,286.84317,1.2779613
289.65,287.58768,1.2985659
289.55,288.28152,1.1062168
289.15,287.74075,1.284124
288.15,288.44373,1.1727256
289.15,288.25198,1.221526
288.75,289.8123,0.9007541
288.15,288.79898,1.1099141
292.15,292.11133,1.0761569
289.25,288.36435,0.9235236
289.15,287.3224,1.2586474
288.55,287.01843,1.2299877
289.35,290.5474,1.1805614
288.35,287.57983,1.1210446
288.95,289.38162,1.3282291
288.45,289.9913,0.95270777
286.65,285.6251,1.5564523
294.55,292.21085,1.3552927
289.35,290.86084,2.3147418
289.95,289.76337,1.0049576
293.35,292.81152,1.3660057
291.25,289.39676,1.1115382
285.85,286.22195,1.3706573
289.05,288.1588,1.3411822
288.25,286.60144,1.2298865
289.65,288.15424,1.0236933
285.45,286.7938,0.97721505
286.95,286.93875,1.1961782
291.75,289.31808,1.1792803
288.35,288.40417,1.1601151
286.95,289.3078,1.3095253
288.85,288.655,1.3253015
290.05,290.3275,1.5334283
291.35,291.1655,1.6963096
286.85,287.49167,0.98974216
285.65,287.45984,1.6077516
287.85,287.83972,1.0750154
289.05,289.1691,1.0068357
289.65,289.34045,1.0059986
291.65,290.3921,1.0905125
288.75,288.87677,1.078897
284.45,285.13043,1.3426456
291.85,291.49857,1.3475016
292.85,291.6353,1.2361093
289.25,287.78955,0.98140764
287.85,286.51733,1.1464908
291.25,290.542,1.0765896
292.65,292.84238,1.246856
291.75,291.5649,1.243432
292.15,292.0103,1.0803576
291.65,291.49506,1.1810607
287.65,288.36758,0.93940103
291.85,291.95563,1.2298245
291.85,291.3814,1.1041807
287.25,287.23892,0.8728298
288.65,289.85535,1.0545613
292.35,293.24454,1.8083494
287.45,286.7337,1.0105444
287.45,287.7091,1.0092968
287.55,287.0559,0.9709599
288.25,287.90628,0.8779402
287.95,288.27444,1.1308801
288.65,288.7041,1.2140418
288.25,288.0549,1.1570203
288.75,288.73022,0.8527964
289.45,290.6886,1.035335
289.35,290.18646,1.0770433
288.25,290.10458,0.84055674
288.55,289.28928,0.9896978
290.05,290.13367,1.4265412
289.25,289.56906,1.0840905
288.75,289.67923,1.0509095
289.25,289.09875,1.0632741
288.05,289.07007,1.0904875
288.25,289.33463,0.96059215
289.75,289.87973,1.184235
288.05,288.71695,1.1091518
289.25,289.82556,1.3318286
288.75,289.6941,1.0075333
287.75,288.33017,1.0780003
289.95,289.80493,1.5725362
287.45,288.64047,0.99164677
286.35,287.64944,0.9883284
286.95,286.94128,1.5893657
291.85,292.07736,1.2208256
287.55,287.5822,0.97912955
291.55,290.53186,1.5315359
292.45,290.39038,1.2102828
290.65,289.59753,1.430902
291.65,291.86002,1.3827962
290.15,290.47278,1.0599321
290.25,289.8417,1.1067196
290.55,288.0711,1.341702
288.35,289.6069,1.6375065
288.95,289.27408,1.2264264
282.35,282.7039,1.1109117
282.45,281.83694,1.4971162
285.45,284.43268,1.7948607
285.55,286.0516,1.1507787
282.05,283.85983,1.7782327
280.75,283.56915,2.1948898
286.55,286.08298,1.0573003
284.95,285.0856,1.3622488
285.85,285.21155,1.376312
281.45,283.3119,1.6277212
284.05,284.43466,0.90223324
286.35,285.9975,1.2563013
287.35,286.7887,1.2221391
285.35,284.8816,1.1512457
283.55,284.37207,0.99912345
283.85,283.197,1.3146052
286.15,286.11725,1.2127703
282.95,283.0932,1.1915216
285.45,285.62698,1.3810841
286.65,286.56375,1.0646156
285.45,285.39365,1.1221347
286.65,286.14383,1.120148
285.95,285.0748,0.9412348
285.55,285.06854,1.25027
285.35,284.9933,1.3079371
285.25,285.8745,1.1959335
286.55,286.2548,1.1449958
286.55,285.84247,1.3397428
286.35,286.81946,1.267862
286.15,286.70312,1.147334
286.45,288.3503,1.0000365
285.15,287.08084,1.3096832
291.25,292.6488,1.145674
289.15,287.6728,1.1700685
287.35,287.03503,1.2731096
285.75,285.86923,1.5133634
288.15,290.34335,1.2040029
286.25,286.6601,0.96584696
286.75,287.9709,1.3651338
288.25,289.36237,0.99567485
287.35,286.70493,1.1401743
292.95,291.89682,1.5055692
290.15,292.13345,2.7208993
290.05,289.53616,1.0656462
292.05,292.413,1.3240963
288.45,288.91196,1.206075
284.35,283.56067,1.3052666
285.45,287.31714,1.1669462
287.45,286.36813,1.4995259
287.75,287.0686,1.014794
285.75,286.7608,0.9367674
286.75,286.19165,1.1594962
288.65,288.65485,1.1599563
287.65,288.71747,1.1244698
289.95,289.85638,1.141042
287.15,288.96454,1.2643483
291.75,291.46194,1.4945498
290.65,291.43246,1.5811615
286.95,285.88773,1.079121
285.05,286.75906,1.5111818
285.95,286.984,1.0711706
288.55,289.55875,0.82681865
288.85,289.13098,0.9268894
290.15,290.2464,1.0767078
286.45,287.80774,1.1439924
287.95,284.82007,1.3171854
291.55,291.42075,1.3193318
291.65,291.85745,1.2966954
286.95,286.78104,1.0828344
288.75,287.32114,1.5886909
289.95,290.55222,1.0936756
293.05,292.74234,1.295261
292.35,291.29364,1.2465181
290.55,292.08185,1.1124654
289.85,291.19003,1.1307187
286.05,287.9038,0.8089371
290.95,292.05753,1.1985192
290.45,290.6828,1.1125646
282.85,283.5621,1.282859
288.55,290.0412,1.1179178
291.35,292.87994,1.8000234
286.25,285.9678,0.89280057
286.15,286.53207,1.1175164
285.45,286.09375,1.1216204
287.25,286.94812,0.9391402
284.65,286.96106,1.2324103
286.15,287.82202,1.0759572
285.75,286.36658,1.1504667
286.05,286.82468,0.93475163
287.45,289.39423,1.0928204
287.45,288.6347,1.0791929
286.85,288.35388,0.9526973
286.15,287.67395,1.1730148
287.45,288.4092,1.4714496
286.45,288.59482,1.224216
286.25,287.5815,1.1462815
286.95,287.23956,1.150995
286.25,288.0587,1.0354452
286.75,288.68146,1.1157296
286.35,288.39005,1.0861075
286.85,287.48523,1.3101987
286.45,288.31543,1.2277262
286.75,285.9963,1.1560258
289.95,289.7432,1.6267705
284.95,287.94962,0.919117
285.75,286.57996,1.0342135
284.45,285.08295,1.5474058
290.65,291.83194,1.1389397
285.45,287.6506,0.8164643
288.85,289.70343,1.870973
290.55,289.67804,1.2172585
294.35,289.5739,1.6090597
293.85,291.7556,1.4284767
289.25,289.85373,1.2913558
290.75,290.32382,1.4848896
287.55,287.46194,1.1297944
290.45,290.79092,1.6073078
290.75,290.44104,1.636729
