t2m,mu,sigma
285.15,287.63162,1.5194877
289.25,287.3599,1.6906965
287.85,288.506,1.6047424
288.35,289.2559,1.5004214
280.85,282.3097,1.2842588
286.35,289.2056,1.5858792
286.15,288.20795,1.951692
284.25,285.45273,1.2110097
288.55,289.0917,1.7147856
286.95,288.0924,1.6547849
287.75,285.2847,2.2630687
289.35,288.29276,1.9426736
287.55,286.66705,2.0228705
287.05,286.2664,1.9615718
285.85,285.54926,1.536955
286.35,284.8606,1.3819834
289.35,288.04346,1.5891773
286.65,286.90186,1.6806822
283.95,285.4882,1.3596244
287.45,287.93875,1.6296194
288.65,287.82504,1.1117094
287.85,287.98303,1.5489805
287.85,286.73483,1.5894268
288.35,287.96198,2.1833842
286.55,286.4436,1.5580038
286.25,287.3042,1.6523857
288.75,288.00473,1.6635357
288.35,288.24072,1.7113945
285.65,287.12286,1.2451258
284.05,283.6935,1.3479578
288.55,288.3488,1.4139717
286.85,287.67477,1.4372759
289.45,287.89417,1.7691654
288.45,285.54828,1.8385643
285.25,287.1531,1.4470123
288.85,288.90292,1.3395474
288.25,287.5631,1.4288559
286.95,288.74094,1.3926235
286.95,288.11465,1.2381401
286.65,286.23627,1.4196537
287.45,287.5777,1.5067863
288.65,288.61703,1.4216238
287.65,285.97552,1.4127212
285.75,287.42044,1.3867319
286.45,288.6844,1.6691129
285.15,286.42444,1.2119828
285.45,287.58875,1.4528072
286.45,287.00674,1.2840075
287.05,288.88812,1.1923107
286.75,288.02487,1.3494761
287.15,286.94012,1.4047284
287.55,287.22055,1.6147114
287.45,288.30072,1.4736116
287.95,288.63086,1.2868032
287.25,287.71216,1.3458526
286.95,289.36984,1.5036148
287.45,287.81372,1.3936262
285.75,286.35016,1.5141295
285.85,287.1155,1.2611356
286.45,288.15622,1.2667707
285.75,286.89334,1.3841755
287.45,287.7039,1.5840981
286.95,288.4439,1.4305156
286.45,286.87735,1.2856936
285.15,286.15027,1.2714915
288.15,287.54132,1.7241894
287.75,288.31113,1.3703611
287.55,287.17715,1.6199923
285.85,285.56833,1.6572893
285.25,287.19852,1.1969235
285.05,285.16736,1.2762707
284.95,283.596,1.7462673
287.75,288.90076,1.424382
285.65,288.06128,1.266024
287.25,286.241,1.7564826
286.85,286.75748,1.5633082
287.75,287.12744,1.3368587
288.85,288.096,1.3863406
286.05,287.5325,1.3596269
287.15,287.12775,1.2992735
287.35,286.4,1.4730257
288.25,287.51633,1.4670972
287.45,287.06485,1.6319362
281.05,280.72964,1.205548
280.45,279.95792,1.5687038
289.65,289.7978,1.0227828
289.85,290.2675,1.3816545
288.25,288.49658,0.93543506
286.95,287.22513,1.3517755
289.65,289.42816,1.538268
286.95,289.24432,1.1510706
288.05,289.1041,1.3971083
287.15,288.11935,1.5491488
288.35,288.7337,1.3563207
288.25,290.20877,1.5270176
289.35,289.61505,0.8829483
288.15,289.2084,1.7429142
287.75,289.10068,1.5431043
288.75,288.5385,1.4824494
287.25,289.36996,1.6108531
287.75,287.5002,1.5003645
288.65,289.35904,1.8744302
290.65,289.77023,1.1565597
289.35,289.06534,1.3237917
291.75,289.68088,1.2135122
292.15,289.03366,1.1870812
288.45,288.6791,1.6174808
290.65,289.32446,1.4876815
289.85,289.17026,1.2957832
290.85,289.02927,1.5460262
289.55,289.2847,1.4626586
290.55,289.29224,1.5947177
290.05,289.42325,1.5053927
287.65,288.87946,1.2408048
289.55,289.5466,1.6385877
287.25,288.24173,1.3833157
288.35,288.7919,1.6693839
287.95,288.98026,1.5921223
287.15,287.02832,1.6646621
287.15,287.39618,1.5238252
289.25,289.12228,1.5907471
290.85,289.8873,1.5462307
290.85,290.10913,1.4115303
281.45,282.6348,1.3162302
290.15,289.20032,1.5685894
289.45,288.20187,1.9760746
285.95,285.1429,1.2268999
288.35,289.9662,1.5323117
289.65,288.54288,1.7092565
292.35,287.56458,1.8950763
289.15,290.10962,1.7477789
287.45,289.07697,1.8731561
291.15,287.20444,1.6561772
286.75,285.50266,1.4753987
285.85,284.73312,1.4141808
289.65,288.06363,1.4931557
286.75,285.34753,1.7010727
285.75,285.09647,1.3329747
288.05,288.5889,1.619643
289.75,288.00937,1.0885372
289.25,287.92917,1.5711155
290.35,288.03513,1.5663487
291.45,289.32425,1.9833919
286.85,287.6295,1.5102321
288.55,287.54327,1.5193634
288.05,288.2216,1.4924313
287.85,287.74094,1.571651
286.35,287.4376,1.205979
284.65,283.55008,1.378273
288.15,288.45154,1.3651899
286.35,288.06006,1.3619344
289.65,289.259,1.5974085
287.85,287.9051,1.6874077
286.45,286.41812,1.4192781
287.95,288.618,1.3606265
288.55,287.33517,1.4091145
287.45,288.11276,1.4692796
287.35,288.0068,1.2086216
285.75,285.4327,1.4773941
286.85,287.23795,1.4581575
288.25,288.44885,1.364755
287.65,287.44553,1.3442925
287.35,287.1008,1.3366039
287.35,289.29794,1.5988528
288.25,288.19287,1.1907381
288.15,289.4747,1.2598082
289.55,288.4485,1.1020882
289.35,290.0523,1.1381755
288.15,289.19986,1.1334978
287.95,287.49536,1.2720002
289.05,288.85797,1.2904894
289.55,289.40485,1.3278847
288.25,289.43912,1.2201322
287.55,288.08875,1.2189351
290.95,290.50165,1.4476322
289.05,288.82535,1.310915
286.95,287.13348,1.3262205
286.55,287.5709,1.1943636
288.15,288.6952,1.2503154
287.05,287.40414,1.2408477
290.45,288.9728,1.4204345
289.95,289.5813,1.3575321
286.25,287.24005,1.1820909
288.35,288.76727,1.5456059
287.55,289.04947,1.380502
287.25,286.54803,1.4946446
286.55,287.47433,1.1080151
286.45,285.74417,1.2451209
284.05,285.29214,1.5162563
288.05,288.27423,1.3354452
289.25,288.51328,1.1664925
286.45,286.85077,1.6347084
286.05,286.51056,1.571639
286.15,287.07385,1.3167533
288.75,288.45255,1.401086
286.65,286.8749,1.385771
288.75,287.03778,1.3587209
285.55,286.5582,1.549831
288.45,287.6145,1.4934074
287.75,287.3609,1.5997622
282.55,280.69913,1.1949557
281.45,279.98203,1.5054861
291.85,290.58044,1.2169615
291.55,290.41394,1.1098875
291.15,289.84006,1.076498
289.95,289.09412,1.254495
291.05,289.53336,1.1993967
291.45,290.53302,1.0700643
291.45,289.9205,1.2196586
292.25,290.89984,1.4144582
291.45,290.25616,1.0866077
290.15,290.08347,1.2150296
291.25,291.26627,0.9891943
290.85,290.1476,1.356665
291.25,290.40036,1.3538692
291.05,291.0558,1.378449
290.95,289.399,1.2312782
290.85,290.75415,1.487221
290.05,290.3066,1.5161407
289.35,289.86688,1.1045617
287.95,288.15207,1.4954022
289.35,289.22324,1.2647959
289.25,289.80298,1.309445
289.25,288.28613,1.6503919
289.35,289.69534,1.266618
290.65,289.8474,1.0469884
288.55,289.08533,1.4452987
290.25,289.41293,1.2116528
289.95,289.62012,1.2637545
289.45,288.94788,1.1719314
287.75,288.94266,1.3244823
290.15,289.40198,1.1851861
287.15,289.50592,1.383464
289.95,291.87863,1.6601107
291.35,291.58908,1.6729167
289.75,289.7968,1.6861168
287.05,287.3408,1.525857
292.05,290.7376,1.6314943
288.85,289.9563,1.2889632
289.15,289.58054,1.2115889
283.95,285.24838,1.5398784
290.15,289.1478,1.492796
286.55,289.00708,2.5374007
284.25,286.18503,1.1851184
288.45,289.73532,1.4028977
288.15,288.2886,1.5089113
288.55,289.33472,1.5913543
289.75,290.92352,1.4679822
290.55,291.93555,1.7547262
288.15,287.25723,1.3766981
285.15,286.2779,1.3697419
284.05,285.193,1.5112401
288.35,287.9094,1.3041186
286.35,286.17456,1.4807144
284.05,286.85333,1.3156505
288.65,288.99365,1.4250901
287.65,289.01587,1.2115047
287.85,288.36905,1.5830003
287.95,289.28607,1.6207386
289.85,290.71594,1.7187382
287.35,288.12677,1.2616823
287.15,287.4674,1.3430172
287.15,287.7264,1.2642733
287.05,288.3564,1.4393901
287.25,287.45084,1.30409
281.05,283.58832,1.4688914
287.35,288.4445,1.3313891
284.75,287.9727,1.3393753
288.35,290.52237,1.5062692
289.25,290.5901,1.8077815
285.15,287.58618,1.3744221
287.25,289.19363,1.3414173
285.45,287.6841,1.4340777
287.85,288.65906,1.4077677
286.75,288.06973,1.282647
285.25,285.69507,1.3530066
288.75,288.19553,1.3320495
288.25,288.73785,1.1989812
289.45,290.38797,1.4706799
287.05,287.7274,1.2562422
287.45,288.52673,1.5696455
286.95,286.53036,1.3782092
287.95,287.65515,1.5667613
289.35,287.47412,1.3009108
288.55,289.35214,1.1780127
287.75,288.4793,1.192399
286.25,287.55115,1.4633898
288.45,287.661,1.5717722
289.25,288.99258,1.467287
287.45,289.35507,1.2562202
287.05,288.7706,1.3840554
287.95,289.53094,1.4868051
287.45,288.81424,1.343147
286.55,287.47668,1.5439842
286.35,288.57217,1.3448918
288.45,289.4503,1.2282388
287.55,287.6134,1.3416797
287.75,288.83972,1.3712422
287.95,289.14346,1.3035724
287.05,288.1159,1.2618309
286.05,287.37076,1.3234956
285.85,287.92535,1.6152636
287.65,290.19476,1.3173078
287.35,288.62592,1.3577543
285.05,285.41022,1.7005501
286.75,288.60403,1.2589756
285.35,286.1716,1.2565238
283.75,284.78772,1.7042813
287.25,288.75427,1.323238
287.35,288.38132,1.3167225
284.35,286.14026,2.0040789
285.65,287.31042,2.124246
286.95,288.2006,1.3823916
288.25,288.65317,1.3999652
287.65,288.3635,1.659992
286.65,287.29166,1.7140119
288.15,289.35226,1.6688572
290.15,288.64258,1.5828524
289.05,288.35175,1.7457438
281.05,281.30487,1.267556
280.95,280.28967,1.5644655
291.15,290.66202,1.4270054
290.95,290.48923,1.5235202
290.75,289.77103,1.2671221
288.15,288.3415,1.4828078
289.95,289.91498,1.7087533
292.05,290.5393,1.4772302
289.25,290.21912,1.5574108
288.65,290.2982,1.7400589
291.55,289.79727,1.4506042
289.35,290.70908,1.6396413
290.05,290.95935,1.0145205
290.75,289.856,1.7709471
290.25,289.90735,1.7179079
289.35,290.27872,1.6241356
289.75,289.93292,1.6548486
287.55,289.66684,1.7131752
290.65,290.16376,2.1022027
285.85,289.45096,1.2855538
287.45,289.02112,1.5781026
286.65,289.9119,1.3928522
287.55,288.50186,1.5838634
286.45,289.37015,1.7749527
288.65,290.1358,1.5392294
289.95,290.10925,1.4923837
289.35,289.92734,1.6144
291.65,289.9411,1.6300503
289.75,290.4153,1.6461846
289.55,290.12122,1.5830984
289.75,290.9613,1.3938165
289.65,290.1562,1.5818024
289.75,291.4721,1.4289197
287.75,290.68774,1.5786202
288.55,291.24048,1.7301542
285.85,289.68192,1.772876
289.15,290.3949,1.567646
290.95,290.6846,1.6800148
289.55,291.0327,1.5783242
291.35,291.84818,1.4872172
285.85,286.14755,1.5376891
291.65,290.67282,1.5620389
291.65,290.9217,2.5301797
286.75,288.14096,1.2931695
290.25,291.128,1.6319833
287.75,289.19052,1.5030571
287.65,287.347,2.187811
292.35,291.5914,1.9026881
287.35,290.75458,1.9165155
286.45,287.84344,1.8468841
287.65,288.1042,1.4771585
285.05,286.02295,1.7665576
287.55,288.66696,1.5372641
287.75,288.43246,1.6014835
287.75,288.23602,1.3373882
291.45,290.70294,1.6015809
290.25,291.17294,1.2527399
290.65,290.2365,1.6597055
287.65,288.79816,1.4734244
291.65,290.45844,2.1243472
288.35,289.69794,1.5963519
288.85,289.76135,1.5118132
286.85,288.72888,1.7266219
288.35,290.10437,1.5516917
287.75,290.0227,1.4370334
282.55,284.16623,1.7918293
288.65,289.97736,1.2853103
289.45,290.31714,1.523893
290.95,290.88458,1.8224132
288.65,290.4638,1.7973874
287.05,289.16302,1.4050466
289.65,291.01614,1.3945253
288.55,289.1175,1.4569094
289.95,291.56403,1.473752
288.75,290.7158,1.2292578
286.05,287.32715,1.3926051
290.05,290.90967,1.43183
288.65,289.63693,1.353466
287.85,289.723,1.5648049
288.95,290.22937,1.4145947
288.65,290.4667,1.6842271
285.65,287.76224,1.2891277
285.85,288.3012,1.5167291
287.25,288.5899,1.272841
286.25,289.30048,1.2181377
287.25,289.86313,1.2990624
289.15,289.02124,1.4318119
288.05,289.14273,1.5802304
288.65,290.44034,1.5848786
290.45,290.82953,1.3405908
290.35,290.0641,1.3320429
289.85,291.47485,1.5644733
289.15,290.37692,1.4461523
287.95,288.9993,1.5637975
289.55,289.91284,1.3094512
290.15,290.59857,1.3748637
289.65,289.19974,1.4402713
289.35,290.13263,1.5259066
291.15,290.96005,1.4730543
289.45,289.74866,1.3130871
288.75,289.20425,1.3896917
288.55,289.7477,1.8971037
291.55,291.927,1.423515
289.65,289.53003,1.6983739
287.15,287.9767,1.7349119
289.35,290.34204,1.3668294
287.25,288.0684,1.3893541
284.15,286.03754,1.9851093
290.95,291.83765,1.4016645
289.15,289.68375,1.238156
291.35,288.70096,1.800976
289.85,289.457,1.820576
290.95,290.44952,1.4100329
290.55,290.63528,1.4580002
290.75,290.34518,1.430847
287.85,288.94156,1.6438245
288.55,290.3291,1.8227015
288.75,289.70377,1.6164963
290.35,290.00436,1.7998075
280.55,282.49713,1.2661613
279.35,281.29514,1.7476975
291.75,292.1466,1.1630716
293.15,292.9957,1.2578269
290.45,291.17184,1.1225356
290.05,288.97,1.6212041
293.35,291.85016,1.4191335
291.85,291.3213,1.1819763
291.85,291.2724,1.3218033
290.85,290.5564,1.5118876
291.05,290.22037,1.2721488
291.85,292.3899,1.4855573
291.85,291.57596,1.0011376
290.35,290.65732,1.6140435
289.55,290.21472,1.5056008
289.75,290.25555,1.5619669
292.15,290.763,1.5574644
287.85,289.25772,1.4418771
292.55,290.75146,1.9208736
294.85,292.99057,1.1523515
293.45,292.25974,1.5061854
293.35,292.69363,1.1956514
294.05,291.8191,1.2880645
291.75,291.52924,1.4662678
290.85,292.15176,1.4727454
293.35,292.04446,1.2367947
294.05,292.02725,1.6508482
293.45,291.78333,1.5723794
294.35,292.38876,1.6441513
292.45,291.20752,1.5387512
293.55,292.4009,1.3902868
293.95,291.44946,1.5195953
292.65,292.73245,1.6027387
287.75,288.7602,1.354074
289.65,289.60968,1.5672784
288.75,287.93893,1.4571701
293.15,291.38342,1.6603718
290.85,290.09668,1.3126606
292.25,291.88345,1.7215296
293.35,293.07434,1.3749145
287.65,287.4942,1.8208046
291.05,291.49777,1.7976549
292.55,291.75748,2.4618356
288.45,289.18066,1.5094576
289.95,292.14838,1.7361429
288.95,289.4604,1.549151
285.75,285.0548,1.8658109
291.65,291.61557,1.4716576
288.55,288.76096,1.7384341
286.75,286.72882,1.864442
289.45,288.50024,1.2464732
286.25,287.32288,1.7374103
288.65,288.74963,1.5871016
289.25,289.31497,1.4777647
290.05,289.85736,1.6387846
292.05,291.14322,1.7495894
292.45,291.9409,1.3974637
294.45,291.37003,1.7703185
288.55,287.14212,1.3294832
292.95,289.9296,1.9766566
289.85,289.55054,1.6214839
291.45,290.76553,1.4137466
289.95,288.45062,1.5820354
290.95,290.72995,1.5101709
292.05,290.9028,1.3996365
286.55,285.79092,1.6646626
290.55,291.0761,1.3630825
290.55,291.5532,1.6395028
291.15,289.9373,1.5468296
288.15,288.06332,1.4934434
291.15,290.4009,1.4855717
291.45,292.11926,1.51713
289.45,290.10825,1.6140752
293.15,292.56967,1.548865
292.95,291.48657,1.3008476
288.25,287.55496,1.2349683
292.15,292.27344,1.4824914
290.15,290.18542,1.3912578
289.15,288.96295,1.3244593
290.65,291.26474,1.4345123
291.75,291.56366,1.7665803
293.75,292.3784,1.3551484
294.85,292.42422,1.1677549
293.85,293.3905,1.325066
292.85,291.15854,1.6708512
294.75,292.019,1.5211273
294.25,292.70068,1.371565
294.45,293.31717,1.3423522
293.85,292.42157,1.4170747
294.45,293.57605,1.4696784
293.55,292.29944,1.4543253
292.55,290.8846,1.6393793
293.05,290.9563,1.5330693
294.45,292.26324,1.4665433
291.35,291.54266,1.4051207
291.65,290.8313,1.5533272
291.75,291.03943,1.919147
294.85,293.3035,1.5293818
289.75,289.7158,1.6689018
292.25,291.34598,1.414907
290.95,289.29385,1.5354071
292.85,292.6615,1.5317823
294.95,292.2225,1.3549174
291.25,289.89322,1.95603
291.95,290.00735,1.9278605
291.45,291.00632,1.4481091
292.05,291.633,1.5428843
289.65,289.86493,1.5309956
293.55,289.87387,1.6282021
289.55,290.0071,2.0322447
294.35,291.2759,1.6301645
293.25,291.21188,2.0170672
284.55,283.92322,1.4601526
286.45,282.23322,1.8775909
291.65,291.51532,1.5481894
291.45,291.98373,1.4227076
290.55,290.99323,1.4021255
290.35,289.73846,1.7691637
288.45,291.27817,1.6578583
289.65,291.532,1.4873439
291.85,291.2392,1.5336771
288.85,290.82413,1.7296149
290.35,290.60257,1.4141511
290.75,291.36758,1.5943283
291.75,292.12958,1.2317742
289.35,290.39908,1.7391359
287.95,290.50153,1.6587162
289.35,290.7066,1.7195994
288.55,290.70782,1.65383
288.95,289.7994,1.7614913
287.55,290.88553,1.924096
291.15,291.38022,1.4010061
292.35,290.81656,1.479819
290.95,291.2953,1.4618769
291.75,291.02808,1.5900671
288.85,290.46484,1.6911123
292.15,291.37952,1.633899
290.95,291.63406,1.388784
290.25,291.26462,1.5501959
291.25,291.10608,1.5258319
290.75,291.39102,1.5797206
290.05,290.88254,1.5910213
289.95,290.88058,1.6062751
288.25,291.0738,1.6488032
290.85,291.02637,1.6928958
291.35,291.7001,1.7698557
291.75,291.25525,1.7293825
289.65,290.32608,1.6779331
288.25,289.89108,1.6658496
290.65,290.89438,1.7130975
289.25,291.96255,1.669853
290.15,292.34302,1.5944283
284.65,285.88086,1.6999435
293.15,291.40472,1.5760914
293.65,290.71735,2.2563934
287.55,288.06714,1.4654949
291.95,291.8675,1.5362238
291.05,289.8752,1.6541991
288.65,288.7697,1.9062313
288.85,292.07712,1.7791939
291.75,291.0795,1.9089569
289.05,288.61548,1.6925222
289.25,288.6017,1.4566604
286.95,287.33197,1.771357
289.95,289.80966,1.4163151
290.15,288.84085,1.7932117
290.15,288.14664,1.5249076
289.45,291.07785,1.6500307
292.45,290.6187,1.373957
292.75,290.68585,1.7571887
289.75,290.28372,1.5777115
290.95,291.73428,1.9078097
288.65,289.86227,1.6230531
289.85,290.02646,1.7167397
287.35,290.63913,1.5676755
292.15,290.7228,1.7313125
287.25,289.41495,1.527522
285.35,285.9106,1.7824761
291.35,290.7949,1.4991437
290.65,290.46475,1.6182555
289.95,291.687,1.7179863
292.25,290.21576,1.852895
290.85,289.86896,1.7153854
292.65,291.03262,1.4977325
290.75,289.60965,1.4961741
290.95,291.03003,1.5650089
289.95,290.1633,1.3816328
289.15,288.9095,1.5111506
292.35,291.1271,1.6336926
290.85,290.6177,1.4297739
288.55,289.77997,1.587328
289.05,289.80826,1.5766131
291.75,290.8889,1.5118943
288.75,289.6603,1.5472949
291.55,290.17215,1.2996908
289.95,291.07898,1.3996352
292.35,289.89874,1.3966924
292.05,290.20255,1.5076838
293.15,291.3141,1.4854889
291.15,290.949,1.375023
292.45,290.52695,1.4914203
293.05,291.9923,1.6212764
290.55,290.94315,1.4753226
288.95,289.73184,1.463947
290.05,289.93777,1.451283
292.75,291.2886,1.4518611
292.65,289.6914,1.4317968
290.65,290.90048,1.5602293
289.15,289.67822,1.4355284
288.25,289.1774,1.4113215
290.15,290.31345,1.7143164
292.45,291.4288,1.6907545
290.75,288.61655,1.4451582
290.85,290.20975,1.4676226
289.25,287.9437,1.4769357
291.55,290.75064,1.5849581
292.65,290.3123,1.273975
291.95,288.98752,1.5504488
291.85,289.35214,1.5675857
289.95,289.32544,1.5330677
292.95,291.1448,1.4423797
288.15,289.3988,1.4243553
290.25,289.25784,1.519634
288.55,288.5346,1.5490849
293.15,290.5456,1.7958645
292.85,290.57614,2.1241472
285.45,283.6289,1.5128003
283.95,282.18164,1.734614
291.95,290.70068,1.4330163
293.75,291.9505,1.4020841
288.75,290.16342,1.2940221
288.55,288.56754,1.7920909
293.75,291.75647,1.5441821
291.35,291.33664,1.4007918
293.35,291.79684,1.4502677
289.85,290.5758,1.6221617
291.95,291.16776,1.391553
294.05,292.17566,1.6776384
291.95,291.88983,1.2958809
293.25,291.7551,1.68739
291.95,291.48767,1.6096733
291.85,291.07315,1.6831915
292.65,291.47574,1.6241436
291.65,291.1299,1.7014658
293.65,292.20996,1.9071423
293.05,291.11447,1.283913
293.15,290.99878,1.3477311
293.15,291.6312,1.3208624
288.75,289.4739,1.341694
293.95,291.2723,1.6307402
294.15,291.50092,1.5400062
293.25,291.59714,1.3049718
293.95,291.44516,1.569283
294.35,291.68124,1.5312312
294.05,291.88568,1.6220047
295.05,291.769,1.605412
292.65,291.18732,1.3630711
294.25,291.8516,1.6332777
290.65,289.99588,1.6061505
294.05,293.47757,1.6794448
294.15,292.83435,1.7473412
291.85,291.8522,1.6803782
293.25,289.3525,1.570106
293.75,292.7975,1.6378169
294.85,292.29044,1.6625245
294.75,292.9212,1.5594763
288.15,285.80725,1.5668592
295.35,292.02115,1.5564554
292.75,290.46347,2.0158582
286.75,288.35306,1.5261692
292.65,292.36807,1.5858334
292.95,291.06223,1.6946019
288.45,290.10913,1.9632124
294.05,293.4149,1.725504
292.85,293.46835,1.8645784
289.85,289.7455,1.684404
291.85,290.09692,1.4808923
285.05,287.64935,1.816978
292.85,290.97833,1.406485
291.65,289.24692,1.9137242
290.15,288.7625,1.523869
291.65,291.22845,1.5704371
291.55,291.0008,1.3335636
292.25,290.13727,1.6687043
292.45,292.33752,1.4740343
293.95,292.29477,2.01102
291.05,290.1118,1.5948628
293.75,291.50873,1.6815239
293.05,291.8259,1.6634446
292.05,291.08624,1.6692239
291.75,289.95248,1.5146163
283.45,286.3044,1.8623717
292.55,291.0301,1.4826053
290.05,289.77664,1.4000791
293.05,292.75827,1.668659
294.05,292.68985,1.7596483
292.15,290.26636,1.8461564
292.35,291.94348,1.5322038
291.05,290.4294,1.5729418
291.45,290.20337,1.4892863
291.25,290.41736,1.2736794
289.65,290.2668,1.5866158
295.35,290.50677,1.609959
293.25,291.23965,1.445888
291.25,290.5964,1.6515229
292.95,289.65692,1.5403724
291.45,291.52954,1.4222519
291.85,290.12982,1.1834342
290.95,289.6889,1.3046129
293.85,290.64548,1.2036177
290.15,291.205,1.099052
294.25,291.40823,1.2896979
291.05,290.4426,1.2584493
294.85,290.58105,1.3361509
294.65,291.64523,1.313916
295.75,291.48395,1.1997427
293.15,290.58777,1.2959883
294.95,292.6491,1.3176185
293.25,291.2603,1.374983
290.45,289.9471,1.290955
289.95,289.78342,1.2173527
293.85,291.23874,1.2200657
293.35,289.81995,1.2337214
294.85,291.4696,1.544215
294.25,291.25388,1.5641886
289.95,289.7371,1.2470102
290.35,288.86398,1.2146938
295.35,290.97165,1.4639132
293.35,291.4281,1.4094137
294.35,290.75745,1.4736485
289.55,289.15863,1.2984394
294.55,290.0584,1.2598524
290.75,288.29117,1.2848699
288.45,287.4581,1.4371488
289.85,290.46042,1.4385723
290.85,291.1218,1.2530258
289.05,289.77094,1.2936532
289.55,289.23608,1.3033571
290.25,289.17007,1.4580188
290.95,290.5461,1.4162782
288.05,288.85904,1.3970486
291.65,289.58246,1.3439645
287.15,288.7847,1.6623684
291.85,291.5646,1.7584174
293.25,291.5115,2.0524356
282.45,284.14478,1.5960417
281.65,282.88162,1.964662
291.95,290.42438,1.451015
290.65,291.23706,1.4365764
289.95,290.09106,1.2937443
290.15,289.28146,1.6467624
291.45,290.98248,1.4932479
292.05,291.21832,1.3939873
291.55,291.5095,1.4997922
291.85,290.41214,1.495821
291.75,290.9869,1.2664303
290.95,291.5601,1.5611855
292.15,291.947,1.3413213
291.35,291.17108,1.493936
291.55,291.11896,1.4870162
291.65,291.92392,1.5343103
291.75,290.9578,1.5274581
291.85,291.23645,1.5011103
291.25,291.03342,1.7171369
289.15,289.30167,1.3926734
290.45,290.00626,1.4866788
290.05,290.23898,1.3750539
289.65,289.07745,1.4862659
290.65,290.08566,1.6373081
290.75,290.66138,1.6661601
290.75,291.21844,1.3166466
291.15,290.98538,1.5243912
290.35,290.83002,1.4717836
290.55,291.20407,1.592966
289.75,290.63568,1.5105526
290.15,290.8266,1.4171854
290.65,291.3798,1.5208055
288.55,290.2111,1.3074594
291.95,291.92065,1.7940285
293.25,291.4289,1.8136307
294.45,291.99646,1.7666063
287.45,289.31204,1.2896148
291.85,291.36798,1.6257828
289.05,291.71,1.4490085
290.75,291.5215,1.4855144
285.85,284.93884,1.4616476
291.45,291.1489,1.4698286
290.05,290.847,2.1355689
286.85,287.21902,1.2636664
291.15,291.51483,1.4653261
287.75,290.04654,1.584317
290.55,289.47607,1.5901538
291.25,291.5328,1.5568589
291.05,291.49994,1.9781555
289.65,288.75906,1.5079178
287.35,288.09894,1.372405
287.85,287.50443,1.5237167
289.55,289.70102,1.2410179
287.45,287.71954,1.6183074
286.55,287.3215,1.3412412
291.75,290.76065,1.421399
289.85,290.39966,1.1233339
290.15,290.16553,1.5789089
289.85,290.0215,1.5283504
291.15,291.05518,1.8675977
288.45,289.24686,1.447104
289.45,289.29318,1.4255993
288.85,289.4757,1.4855587
289.85,289.79282,1.4121704
288.45,289.151,1.2002666
286.45,286.27768,1.5752995
289.15,290.13196,1.3653309
287.35,289.616,1.2864914
290.85,291.32104,1.4930516
294.15,292.04694,1.8183396
287.65,288.43384,1.5121734
289.75,290.71606,1.3306695
288.05,289.43753,1.404735
289.05,289.74954,1.3426878
288.15,290.2963,1.1656928
287.95,287.4974,1.583534
289.05,289.56036,1.3994399
289.75,290.16553,1.384296
292.05,291.5241,1.577691
288.25,289.51562,1.2801859
288.55,290.8987,1.4515843
286.95,288.20316,1.1390877
287.55,287.97214,1.3142639
288.65,288.45285,1.2961463
289.05,289.67752,1.1713648
291.15,289.86368,1.3508579
289.35,289.7116,1.3303261
291.55,289.4328,1.4513234
292.35,290.73712,1.5317094
289.75,290.66913,1.2583859
288.95,290.19727,1.3208065
291.85,291.6136,1.4457635
289.55,290.54242,1.417983
287.75,289.8308,1.3241751
287.35,289.8286,1.209409
289.95,290.773,1.2781149
289.65,289.7224,1.3101989
291.35,290.93457,1.4661303
290.15,290.56863,1.5273252
287.45,289.44064,1.1749264
287.25,288.2665,1.058108
289.65,290.69885,1.4789963
290.15,291.1903,1.3820977
291.25,290.57275,1.4948255
286.75,288.29062,1.4242458
288.05,289.26517,1.112094
286.75,287.34332,1.1080976
286.65,287.23193,1.198318
289.75,290.42606,1.2504698
290.05,289.86966,1.352548
288.15,288.6394,1.5473964
288.05,289.0182,1.387759
288.75,289.1824,1.3324648
289.05,290.2306,1.4814714
288.55,288.79858,1.3549745
287.45,288.506,1.4468323
287.45,288.524,1.5131396
291.25,290.22397,1.6010108
289.55,289.74872,1.7606238
282.65,283.26645,1.3359106
280.75,282.31976,1.7030385
292.05,289.29813,1.7273246
290.95,289.809,1.3970172
288.55,289.05737,1.5205508
289.15,288.52155,1.8739296
291.05,289.6613,1.5710945
291.75,290.6544,1.4629525
292.65,290.7074,1.4428005
290.25,289.94196,1.6013212
292.65,289.64096,1.2266791
291.85,290.21927,1.518371
292.65,291.11935,1.5416172
291.65,290.00095,1.5173812
291.35,289.81958,1.5678523
289.45,289.74994,1.6267992
290.55,289.94583,1.5854152
291.15,289.69696,1.73456
290.75,289.9672,1.8247824
290.25,289.88046,1.2237531
289.55,289.1902,1.4865656
290.45,289.45316,1.329431
290.65,288.10056,1.5462933
290.95,288.84985,1.7033637
289.85,289.47794,1.5863676
291.55,289.9046,1.3701948
290.95,289.85922,1.5596097
292.15,289.7473,1.5791291
290.15,290.10712,1.5717859
290.95,289.83603,1.6172171
290.95,290.83755,1.4397935
290.55,290.37186,1.5930548
288.45,290.5474,1.4295261
290.45,290.19186,1.4046682
291.15,290.36618,1.7478265
290.85,289.836,1.797425
288.45,290.20947,1.5192977
291.95,290.1584,1.4775095
289.95,290.88812,1.6402582
294.15,292.3586,1.3873262
284.45,284.05072,1.4086587
