t2m,mu,sigma
294.35,294.6934,1.1753228
292.25,293.25214,1.1668041
296.75,296.1465,1.1239345
294.35,295.12875,1.2222493
294.15,293.04355,1.2336296
296.85,297.18613,1.440676
295.15,294.76538,1.1072633
291.35,291.59048,1.4913844
295.25,294.85013,1.3248382
296.65,295.10437,1.5579678
293.65,291.69492,1.5613464
294.35,292.3083,1.5716989
294.55,292.08676,1.5486289
295.45,294.71182,1.088142
293.35,293.8576,1.4025923
292.35,292.66452,1.6667384
295.65,293.92587,1.5453693
295.45,294.34442,1.4786754
297.65,295.23233,1.2258489
295.75,294.4247,1.2876235
297.05,295.24512,1.4256339
295.15,294.77933,1.378404
291.55,292.54184,1.4725522
294.65,293.6995,1.3272009
295.35,295.1609,1.3083957
293.35,292.96295,1.5573689
295.15,294.0721,1.5500414
295.85,295.41776,1.2597866
293.85,294.03125,1.3425784
292.85,293.04376,1.2892257
296.95,294.3453,1.6200389
295.95,296.05972,1.416724
295.35,293.81976,1.6409554
291.55,291.83475,1.7920024
296.15,294.2718,1.2874179
293.05,292.45718,1.2913483
290.05,289.499,1.5681968
298.35,296.31097,1.4021866
296.45,293.66058,1.215907
292.55,293.03766,1.8096942
293.15,293.08722,1.6198752
293.65,293.6644,1.3285692
293.25,293.42377,1.3084401
293.55,294.49545,1.3285449
291.65,291.63202,1.6076235
292.15,293.71747,1.6728299
293.75,292.99713,1.1486204
292.85,292.18274,1.3562393
286.05,285.0741,1.0342048
284.35,283.62653,1.394099
299.05,296.02164,1.419491
296.65,296.26437,1.444027
298.65,296.30185,1.3606693
298.55,295.60623,1.4742646
296.75,295.63965,1.6563691
300.45,296.28186,1.3800601
300.55,295.59253,1.5937141
299.95,296.39508,1.5274887
299.35,295.5041,1.3362296
301.05,296.94263,1.5974262
299.75,297.15918,1.150837
296.65,295.72345,1.6103069
296.45,295.49213,1.489429
297.45,296.47406,1.3382868
297.05,296.11615,1.8817011
298.05,296.6026,1.504647
297.25,296.02206,1.7030396
297.55,295.69568,1.2513509
293.75,293.9554,1.6671613
297.05,295.34457,1.4889456
296.95,294.83545,1.5149404
294.55,294.41364,1.5613104
296.05,295.2278,1.3302544
295.65,295.91556,1.4920789
296.25,295.0796,1.7707889
299.25,295.3789,1.330022
296.85,296.37247,1.5645797
298.95,296.16922,1.538205
297.75,296.6936,1.481892
299.95,296.57626,1.4576088
297.15,297.37177,1.1262897
295.65,295.76227,1.3699155
298.45,297.12827,1.500875
297.15,294.76883,1.6398153
296.65,295.50656,1.5186805
298.05,296.5809,1.3245302
298.35,297.2969,1.5515254
299.05,298.88083,1.1895787
289.65,290.4541,1.4502558
295.65,296.79697,1.2364126
293.05,294.4174,2.1786165
292.75,291.87524,1.17083
296.75,296.7539,1.1811509
293.25,294.77655,1.508853
291.35,292.41092,1.8588635
299.05,297.62045,1.5507146
296.05,296.79495,1.4424176
292.25,292.94534,1.4299016
294.25,293.89175,1.15292
287.45,288.1047,1.3765631
294.15,293.79056,1.3419573
294.95,295.48108,1.3170872
291.95,291.7559,1.1905183
296.75,296.29916,1.625318
295.15,294.1631,1.123575
294.25,293.53015,1.5550709
293.65,294.36438,1.4328897
297.75,296.8807,1.7863865
296.45,295.69415,1.2679541
296.35,296.531,1.2628543
294.35,293.97467,1.1980354
295.55,295.69217,1.3001876
296.45,295.8663,1.2832398
286.35,286.68417,1.3369821
292.65,294.15558,1.353872
295.65,294.86508,1.3838983
296.65,297.2197,1.4126357
296.55,296.4721,1.3864176
294.95,293.5052,1.2204564
294.75,294.56427,1.161767
292.15,293.08646,1.2284517
297.85,297.03177,1.2008156
294.45,295.9491,1.3259909
292.45,292.91492,1.2403865
298.15,297.64252,1.4044619
294.95,294.8129,1.1611109
297.55,296.43192,1.3754107
295.95,295.9601,1.278758
293.25,295.68976,1.6454728
294.85,293.23157,1.3483423
296.15,293.5762,1.4976913
296.35,293.26773,1.3721416
298.45,295.63702,1.3346148
295.85,295.30798,1.3722843
293.45,294.06323,1.497919
295.15,294.94086,1.4804146
294.95,295.3193,1.5754017
295.05,296.52115,1.2721381
295.25,295.61578,1.3602515
296.95,296.1935,1.4078385
293.55,296.23557,1.4188343
292.35,293.93808,1.5260829
295.25,295.54242,1.349386
299.25,296.93338,1.2989316
293.85,294.27567,1.5626049
295.85,294.99854,1.6622536
298.15,296.80716,1.3539826
294.05,295.4925,1.3934358
297.65,295.14352,1.2568251
295.85,294.73816,1.8113811
298.85,297.8768,1.4882753
297.35,294.71948,1.7897604
291.55,292.57333,1.8831103
296.65,295.30597,1.3262819
296.05,293.51685,1.4132614
288.45,290.49884,1.7154387
297.75,297.46255,1.4407697
298.15,295.19247,1.2144259
295.45,293.79498,1.8877535
293.05,294.08804,1.7048912
295.85,296.1734,1.3153831
292.95,293.4159,1.334815
295.75,296.3213,1.2902955
289.95,292.02133,1.7472858
293.85,294.67484,1.7181456
293.45,292.476,1.2396789
293.95,292.1348,1.3799869
284.25,284.26196,1.0037056
282.55,282.92386,1.4353008
294.55,297.23767,1.4920924
294.75,296.75928,1.7664477
298.45,298.30902,1.2100964
297.65,297.33365,1.1133674
295.55,295.41046,1.8782758
295.55,297.82584,1.4054551
295.25,296.8331,1.6430008
297.85,297.96945,1.3804154
294.45,296.2353,1.3358005
298.65,297.0054,1.6988227
297.45,298.2106,0.9692816
294.75,296.89966,1.5574547
296.75,296.08386,1.4018366
296.85,296.74124,1.2454022
298.75,296.51422,1.8222294
297.05,296.10458,1.5061661
298.15,296.43784,1.7434888
294.75,295.35782,1.4457515
293.85,293.92828,1.9844586
294.55,295.81915,1.8964679
293.55,295.17392,1.8727697
294.35,295.2532,2.258359
293.85,295.1494,1.7410119
294.25,295.7358,1.7170337
295.55,295.9243,1.9978139
295.05,295.2215,1.791403
297.05,296.64008,1.8105124
297.25,295.67828,1.7663789
297.65,297.57645,1.6173025
298.75,296.58664,1.6375512
296.75,297.58377,1.1950047
295.05,295.79254,1.170847
297.65,296.70135,1.3389014
297.35,294.4231,1.3709114
297.25,295.52164,1.59715
296.45,296.33823,1.2203907
301.05,297.99603,1.6339369
300.25,299.6935,1.2792981
291.65,290.99493,1.5932947
295.65,296.4276,1.2990088
292.65,294.91873,2.324873
294.95,292.44174,1.1893564
296.65,296.0522,1.3790847
295.85,294.69565,1.580036
293.15,292.58945,1.7377095
298.65,297.5506,1.503669
295.25,296.17792,1.3465669
293.55,292.84787,1.3804917
293.55,293.95102,1.2288966
289.85,288.91403,1.3080517
292.95,293.6892,1.3580931
293.95,295.17346,1.4072888
292.95,292.53592,1.215108
297.65,296.63345,1.6415379
295.25,294.36432,1.1173623
294.05,294.6933,1.6140009
293.95,294.24576,1.404416
297.95,297.067,1.8448077
297.55,295.8611,1.3318372
295.45,296.0491,1.3302747
293.45,293.7544,1.2872165
295.15,295.6375,1.4814634
296.15,295.62778,1.3711365
287.45,287.82758,1.2791663
294.95,294.49765,1.4146746
293.75,295.32968,1.4571037
298.85,297.07724,1.4194906
296.65,295.33563,1.1220943
293.95,293.83096,1.22967
295.05,294.90283,1.1765118
293.35,293.031,1.2101492
297.15,297.0924,1.2561274
297.35,296.24704,1.4165875
291.65,292.78442,1.3313931
296.95,297.0276,1.4944853
293.75,294.6746,1.2588747
297.25,296.37805,1.3581998
295.75,295.7727,1.3813981
294.85,295.52588,1.7229168
292.55,293.0079,1.6372185
292.95,292.90924,1.9052128
293.25,293.3135,1.7547953
294.65,294.78558,1.4431739
293.85,294.97476,1.727584
294.65,294.44843,2.0249336
295.55,295.0794,1.9024004
295.25,295.66843,1.876036
295.45,296.81177,1.605451
294.55,295.79132,1.7661339
296.35,296.56488,1.8348203
293.95,296.76752,1.7978714
295.35,294.0715,1.974872
294.85,295.60934,1.6553174
294.35,297.8608,1.5759047
293.05,294.5995,2.0347688
296.45,295.2846,1.9080536
296.35,296.97754,1.5994983
294.75,296.28308,1.6436388
292.15,295.56284,1.3907496
296.95,294.9918,2.1158943
295.85,298.95816,1.4961244
297.75,295.33865,1.9354125
297.55,292.85867,2.092658
296.15,296.01608,1.4019513
293.95,293.6652,1.6390803
290.25,290.71033,2.0890543
298.15,297.39194,1.5085224
292.95,293.6128,1.4394977
293.65,294.7508,2.3172624
293.05,294.83057,1.9314446
296.45,296.01956,1.5131812
293.95,294.07617,1.4170749
297.35,296.09485,1.6761556
292.15,292.50934,1.9630187
294.05,294.6296,1.6583679
294.15,293.5893,1.1512856
295.55,293.05246,1.3625624
284.55,285.47006,1.0452569
285.05,283.58044,1.3318586
291.05,291.61032,1.2916809
287.85,289.70477,1.2076464
291.35,293.04166,1.0238937
291.05,291.40558,1.2332991
287.85,288.9143,1.8155874
290.75,292.4599,1.3087535
288.85,289.87875,1.5591642
289.15,290.02032,1.3472344
287.15,288.8939,1.2610399
285.35,288.3037,1.5850714
288.75,291.73248,1.112464
289.35,288.598,1.6721388
285.85,288.15387,1.6653254
286.35,288.58325,1.5445633
284.95,288.43353,1.8248613
286.05,288.4669,1.6568165
285.15,288.25827,1.8180282
292.15,290.8305,0.93147206
288.85,288.66238,1.4985348
291.15,289.7512,1.3279169
291.05,292.87927,1.062828
285.95,288.79333,1.7305905
290.35,289.54337,1.2656469
288.45,289.13214,1.6160575
287.55,288.7371,1.919793
287.65,288.83774,1.8000023
286.75,288.96475,1.7717373
286.15,288.5064,1.7939136
290.65,290.0888,1.6015081
286.65,289.32074,1.6045237
292.35,291.94318,1.4170811
289.55,291.6239,1.3076541
287.25,289.97202,1.5568068
288.35,289.51035,1.5335037
289.85,290.19052,1.527983
285.95,290.01065,1.4721005
291.55,290.5695,1.5847015
291.55,291.27576,1.0325005
285.55,285.58734,1.4043401
290.65,293.0316,1.3907946
293.75,292.92566,1.8174762
290.05,289.06805,1.1799853
292.35,293.097,1.4303071
288.95,291.53748,1.4917889
290.45,290.91205,1.8200146
287.45,289.61816,1.6575279
288.85,290.64868,1.6067328
292.35,291.2143,1.5354782
286.85,287.0597,1.2891047
290.55,290.32883,1.3269423
290.25,292.32172,1.5585715
289.75,289.9933,1.3445538
289.55,288.6213,1.3870145
291.65,290.4938,1.61412
292.25,292.96414,1.1759384
292.65,292.63416,1.4553391
289.55,290.62106,1.6161414
288.25,289.65555,1.666624
289.05,289.16632,1.1999685
290.85,289.9872,1.2708652
289.65,291.96588,1.4877548
293.25,291.94656,1.4275429
289.75,289.3706,1.4423677
288.85,289.5623,1.3550498
294.35,292.1793,1.3794689
290.15,290.9629,1.5620669
288.75,289.97354,1.4417789
289.15,289.82275,1.424595
290.75,290.3474,1.3962988
294.45,292.8867,1.3466436
293.05,292.0347,1.454326
291.85,291.8027,1.2851954
291.65,291.19275,1.4342008
288.85,288.98157,1.520345
292.45,291.79688,1.5572424
294.25,292.71866,1.456736
289.25,289.84473,1.4423996
291.05,290.43414,1.3637158
292.95,292.9728,1.5823367
289.05,287.99323,1.3699119
288.55,289.45853,1.500977
290.55,288.2622,1.4173858
291.95,290.60715,0.946666
289.35,288.69598,1.3029194
287.65,288.67685,1.6319153
289.45,289.55045,1.6262007
288.15,289.43875,1.6597725
289.55,289.96878,1.3355278
290.45,289.59012,1.5667696
288.25,290.57175,1.575405
288.85,289.79172,1.5560838
286.95,288.3774,1.8651857
290.25,289.38068,1.4671346
290.65,290.16544,1.3667012
287.15,288.54114,1.8456042
285.35,288.82465,1.8494084
289.45,290.15677,1.5821735
287.25,289.0588,1.6578467
287.55,288.1843,1.6363804
285.45,289.09903,2.104695
289.65,290.86035,1.4739314
287.15,288.5138,1.9256117
285.25,288.42703,2.269718
287.85,288.7261,1.4183027
285.45,286.7152,1.6520206
284.25,285.9432,2.3180299
292.05,291.58322,1.5209936
289.75,288.73615,1.2853166
287.85,290.0667,2.4503071
290.55,290.7257,2.1986482
291.75,291.34586,1.51601
291.55,292.12567,1.2498719
290.85,292.0161,1.8523031
290.15,291.33624,1.565492
291.05,291.59775,1.797122
292.55,292.88974,1.2311544
290.85,292.58087,1.4391057
286.25,286.08224,1.2515268
286.05,285.07022,1.4071903
294.25,291.888,1.4754863
293.95,291.37872,1.2344167
293.45,292.04785,1.2009184
293.65,292.02768,1.2863436
292.55,290.55493,1.405644
295.35,292.58682,1.5222862
293.95,291.3161,1.4571427
294.85,291.5106,1.4452401
293.75,290.82343,1.4160762
294.55,291.0324,1.5275329
293.95,292.56146,1.3461438
294.55,291.0937,1.5644362
292.25,290.6867,1.590095
293.25,290.86115,1.3850592
293.45,290.50897,1.8357308
293.45,291.08865,1.7938701
292.65,290.99463,1.9761324
295.25,292.97818,1.1127567
294.55,291.3161,1.36415
296.05,291.91513,1.1950196
295.85,292.53516,1.2454263
296.15,291.06055,1.2820288
295.75,291.09286,1.0989815
293.35,291.06512,1.2213613
294.25,291.1463,1.4580421
292.85,290.765,1.4290477
295.25,291.2326,1.5229524
293.25,290.9962,1.5398039
294.45,291.96194,1.409976
295.75,291.29962,1.5066599
296.45,294.29962,1.3158462
296.85,294.51382,1.6101627
295.15,292.9117,1.9957957
292.25,292.44476,1.8234541
291.75,292.83423,1.6485505
294.45,292.02777,1.9279467
295.95,292.4076,1.6857285
295.85,293.9705,1.2460496
290.95,290.73627,1.7100844
292.35,294.70554,1.4259819
290.75,293.4418,2.2218258
291.75,291.99884,1.365826
293.65,294.08713,1.5030674
290.25,292.72174,1.6360111
291.25,291.17798,2.1508913
294.35,291.9582,2.02154
295.75,294.02084,1.9257971
291.95,291.93045,1.7098076
292.25,291.32544,1.3558578
289.75,290.1099,1.3950416
292.25,292.5691,1.5934349
293.15,293.7758,1.494906
291.45,292.06424,1.4331218
291.45,291.99774,1.6829109
294.05,294.6218,1.0821152
291.65,292.70605,1.7157238
294.55,293.00977,1.7853246
291.25,293.0971,2.2833652
291.85,291.816,1.4558176
294.95,293.23947,1.4218621
293.75,293.16132,1.5553479
295.25,295.12277,1.5497769
292.55,291.75607,1.5336442
288.35,289.42575,1.4572117
292.45,293.69742,1.4875786
292.05,292.39774,1.5540777
295.55,293.24,1.6767055
293.35,292.74722,1.7794422
294.55,294.28525,1.1934729
295.75,294.46674,1.238204
294.15,292.64246,1.2835393
295.55,294.17056,1.3372761
292.25,293.0947,1.4158518
291.15,292.6597,1.4836671
296.75,296.16623,1.6157745
294.05,294.15265,1.2175559
294.05,291.4627,1.6048836
295.55,293.15082,1.4254957
291.95,293.95746,1.860296
293.65,290.67926,1.2792461
293.55,290.611,1.348782
294.55,291.3632,1.1737645
295.45,292.67166,1.1204878
294.95,291.93845,1.0877221
294.85,291.4933,1.226987
296.45,291.2873,1.3401135
295.65,291.64862,1.3782309
295.05,292.2446,1.1374707
294.45,291.591,1.2607793
295.85,291.8285,1.3215897
292.95,292.20782,1.177111
292.55,290.7545,1.5320421
293.95,291.20026,1.2584076
295.25,292.53433,1.1748593
294.75,290.84708,1.4696698
294.05,290.7938,1.507157
293.35,292.06808,1.2912879
293.25,291.21835,1.5238198
289.95,290.5888,1.418231
292.45,290.3108,1.7978764
295.95,293.0468,1.3125556
294.55,290.56345,1.6149676
288.45,289.05756,2.0135617
291.75,291.2584,1.3766725
287.95,288.98746,1.61911
286.45,287.19604,2.1173186
294.05,293.1235,1.5863577
294.15,292.01172,1.0969267
291.55,290.43698,1.9277225
293.85,291.57315,1.8262823
293.35,292.86465,1.4101132
291.75,292.74387,1.5382485
294.45,293.37134,1.6811774
291.45,292.13538,1.989839
293.45,293.42508,1.8345444
293.35,294.36514,1.2192793
296.25,293.77963,1.5289556
285.85,287.08243,1.2006686
285.05,285.8331,1.3824565
291.45,291.75455,1.5195565
291.75,291.3579,1.305124
293.05,292.4584,1.2457781
293.25,291.91327,1.4937928
290.25,290.86182,1.576992
290.35,292.91898,1.5784247
291.45,291.5618,1.5480754
291.15,292.3002,1.6540575
290.75,291.3401,1.4412892
291.25,291.31107,1.6122712
293.95,293.07367,1.3465012
291.85,291.83783,1.6570141
292.25,291.3573,1.7633325
293.35,291.41434,1.4913194
293.45,292.1643,1.7336853
293.75,291.80966,1.7456905
293.95,292.40543,1.9254985
293.45,291.68552,0.94306636
290.55,290.12027,1.5970616
290.25,290.7158,1.3394734
290.75,292.1838,1.1915035
289.65,290.6762,1.6855503
290.85,291.292,1.267874
290.75,291.16046,1.4590758
291.65,291.27646,1.6399769
289.75,291.2092,1.5507396
291.45,291.88144,1.52674
290.35,291.7624,1.6002934
293.85,293.69412,1.493284
291.95,292.644,1.5878389
296.85,295.5646,1.3860068
299.15,296.74667,1.5970025
296.85,293.53336,1.8704939
293.35,292.70532,2.0301368
293.15,293.85083,1.6197038
294.85,293.96747,1.6692041
295.85,293.76843,1.5821236
296.65,295.09335,1.299204
292.65,291.77087,1.6785507
293.35,296.96173,1.5404875
292.15,295.6746,2.273169
292.45,293.50934,1.3834844
295.25,296.81656,1.6155324
291.35,295.0322,1.6057913
290.05,292.72974,2.0497835
294.35,294.24512,1.7282021
295.65,295.38998,1.9510299
292.45,294.17792,1.6466022
295.65,293.13922,1.3997903
289.95,290.69397,1.4933974
292.65,294.93256,1.6046795
296.65,295.00534,1.5109212
292.35,293.85773,1.3853762
293.65,294.1515,1.660416
295.45,295.73807,1.1647906
292.75,295.034,1.8264115
295.35,295.1429,1.6746408
293.75,294.51883,2.2140286
296.75,295.00305,1.5118574
294.65,295.54794,1.506961
297.95,296.83078,1.6105858
293.05,293.2038,1.5013323
288.15,289.64368,1.3455992
294.45,295.30743,1.4736977
292.55,294.1208,1.5489905
294.35,294.4983,1.6083963
294.35,293.9423,1.9448065
296.55,296.13257,1.3751209
295.85,296.07343,1.3699502
294.65,294.4133,1.3390402
296.65,295.46497,1.3789169
293.35,294.15274,1.3857588
294.85,294.7697,1.4751503
299.45,297.6406,1.7386411
295.25,295.9698,1.2038109
295.05,291.9568,1.5627408
296.35,294.02185,1.515804
293.65,296.84146,1.8645272
290.65,288.66998,1.6670018
290.05,289.21725,1.7509153
291.25,289.6703,1.6003422
292.35,291.68607,1.0666401
290.25,290.8793,1.3312638
291.15,290.50323,1.6112574
290.55,291.37234,1.5046253
291.05,291.7595,1.4686807
292.85,292.56097,1.2037225
293.25,291.91058,1.296556
291.25,292.25357,1.3624183
292.55,292.2112,1.2771355
291.45,290.76395,1.5563885
293.25,292.25302,1.2546337
293.15,292.93423,1.247771
291.25,291.33514,1.4665674
291.05,291.43808,1.5679309
292.55,292.9281,1.3770179
293.55,292.30606,1.3625408
291.45,291.70135,1.3294466
291.35,292.14523,1.7270029
294.65,294.151,1.4145794
291.65,291.6975,1.664483
288.85,290.64084,1.8869275
291.95,292.17676,1.3227326
290.05,290.48782,1.4126881
286.95,288.87405,1.8807484
294.45,294.46252,1.5858852
291.45,290.50778,1.3112024
290.45,291.52194,1.9371095
291.65,292.53708,1.7142003
293.35,293.84393,1.3487065
295.45,295.32904,1.5521487
295.45,295.29944,1.5037087
291.55,294.03104,1.8374656
293.55,293.79425,1.73416
294.15,294.7659,1.2197331
296.55,294.35898,1.4679755
287.05,287.17047,1.1035839
285.85,285.48932,1.3826222
287.85,289.26715,1.8411413
287.95,289.45187,1.548832
290.25,290.21994,1.5782655
287.25,288.49124,1.9520669
286.25,289.16266,1.6739941
287.25,290.51642,1.8155481
287.65,289.57297,1.7090591
288.25,288.5586,1.9983816
285.95,288.849,1.4933017
288.05,290.12234,1.6211665
289.45,291.77484,1.3646561
286.35,289.77155,1.8058858
285.15,289.3651,1.8488997
285.85,288.8957,1.7280717
288.45,290.41177,1.6799098
286.55,289.58527,1.7636511
287.75,290.9815,1.746969
291.65,291.5006,1.0948817
288.65,288.52124,1.7249281
287.05,289.7861,1.4170238
287.75,290.03256,1.5196164
288.25,288.58417,1.8445839
286.45,288.8466,1.5032544
286.85,289.44806,1.560482
289.05,290.09155,1.649439
286.95,289.80692,1.5889287
289.85,290.96964,1.5427766
288.25,290.46957,1.5926062
292.25,292.25266,1.3602258
289.15,291.60727,1.5802383
296.55,296.1673,1.3282018
294.55,295.2853,1.4265046
292.95,291.01315,1.5979503
291.05,290.529,1.6638755
292.45,293.7966,1.6509814
292.55,292.3254,1.3220832
293.85,292.8823,1.5500913
293.55,293.4418,1.2262073
292.65,291.92953,1.8447838
299.85,297.55655,1.5634263
295.05,296.1225,2.2412415
294.65,294.2144,1.4371071
298.55,297.01917,1.5344067
297.25,295.6839,1.5181079
296.55,293.0985,1.8878117
292.15,292.82043,1.4564672
293.45,293.24805,1.6652908
297.55,294.37143,1.5671557
290.35,291.737,1.5058818
289.45,291.4845,1.8122268
296.05,295.85062,1.6415141
294.15,294.01984,1.6735649
295.95,294.04193,1.570133
293.15,293.4684,1.6975511
298.55,297.39163,1.1724732
294.45,295.49536,1.7446625
295.35,294.39877,1.6616292
293.05,293.34616,1.7952385
292.65,292.3726,1.3752478
293.15,293.9606,1.518561
297.35,296.0682,1.5055453
296.65,296.6794,1.5895302
292.75,292.4512,1.5035179
287.35,289.79932,1.6143081
298.85,295.99326,1.49104
295.35,294.9577,1.5340824
294.15,292.79596,1.4422853
292.85,292.04105,1.4871794
296.35,296.21832,1.5327245
298.15,296.72357,1.4393014
296.85,295.5972,1.3733388
297.05,295.7875,1.4080251
294.95,294.94012,1.4130151
293.45,294.0091,1.595549
295.55,297.19928,1.7924174
298.35,296.93848,1.2859036
287.15,290.13705,1.6140286
293.35,294.12405,1.5462826
298.45,298.0248,1.8278188
289.35,287.8218,1.6463374
287.65,288.3649,1.8468666
289.75,288.652,1.5448202
291.75,291.6263,1.0890465
290.15,290.0603,1.3743036
288.95,289.10593,1.703896
289.25,290.4295,1.5776601
291.15,290.83615,1.4612079
292.25,292.02774,1.2570091
291.25,291.3048,1.3655779
290.25,291.43118,1.3766868
290.85,291.0571,1.3059584
290.05,290.8253,1.6688671
290.25,291.2164,1.2907131
290.85,291.68652,1.2667977
290.85,290.94113,1.5215263
289.25,290.65903,1.642653
291.45,291.90408,1.3225255
292.35,291.5594,1.4102414
291.85,290.9229,1.4597884
289.75,291.356,1.7473752
291.45,292.4722,1.3572651
290.15,290.60257,1.7627234
290.55,291.47452,2.020833
291.25,291.19144,1.3783468
289.75,289.61575,1.5127648
290.45,288.84296,2.0167902
295.55,294.47522,1.5333974
291.45,290.7336,1.3175536
291.55,292.06982,1.9417188
293.85,293.32678,1.6569597
293.65,294.5626,1.3694869
296.35,296.0042,1.4953285
297.45,296.16885,1.4993453
296.25,294.42627,1.7565557
295.35,294.3422,1.6530316
294.85,295.02048,1.3252493
294.05,294.58102,1.6387755
287.45,287.70612,1.2315514
285.55,285.92566,1.6225808
289.25,290.39856,1.7087128
290.15,290.01804,1.4855895
287.15,291.2838,1.4677218
288.45,289.3972,1.9821352
289.75,289.5209,1.6712558
289.15,291.28564,1.7312311
291.35,290.01175,1.6948748
289.15,288.76666,1.9823265
288.35,288.72092,1.5087204
288.45,289.8712,1.5914586
291.45,292.28717,1.2263759
287.65,289.38254,1.7915443
287.05,288.9133,1.8203954
290.05,288.72614,1.6614736
291.85,289.784,1.7917597
287.55,288.62177,1.7853556
293.15,289.97333,1.9405767
292.15,292.09384,1.0957355
289.65,288.39194,1.6467228
291.05,290.12668,1.3648207
289.95,290.79202,1.3681546
289.05,288.60403,1.7699549
289.45,289.3505,1.4224594
289.45,289.69263,1.4846137
291.05,289.6504,1.7486796
289.65,289.8848,1.517224
291.55,290.51724,1.5645893
292.05,290.38284,1.4886402
293.35,292.05396,1.2743015
291.15,291.10965,1.6087905
291.35,294.37088,1.327353
295.55,293.22958,1.3030282
292.75,290.90692,1.6577793
290.15,290.46112,1.6798712
287.85,292.1254,1.5450591
291.35,291.1758,1.5981623
291.85,292.33212,1.6643312
294.55,293.1303,1.2445703
287.95,289.57315,1.8002887
292.95,294.7575,1.6173832
292.75,294.89124,1.9707028
289.35,292.10376,1.3271725
292.65,294.585,1.3550831
292.45,293.15103,1.4363536
297.05,291.93338,1.5807661
291.95,291.7229,1.5517502
292.15,292.0657,1.6964462
292.75,292.5933,1.3807713
291.35,289.33942,1.5148686
290.75,291.37338,1.5038114
295.55,293.55496,1.4398367
293.45,291.61224,1.6187891
290.55,291.77194,1.4489288
290.45,292.16296,1.5917672
293.35,294.97382,1.1518508
292.35,294.5175,1.5414302
294.25,292.10208,1.5437437
293.75,291.4312,1.5507522
291.45,291.25424,1.3071185
292.15,292.0166,1.3316091
295.35,293.29846,1.2868645
293.95,293.9425,1.5892745
289.95,291.29697,1.4270198
290.35,290.49744,1.5519587
292.05,294.55566,1.4358
289.05,293.38736,1.3656495
294.55,291.4123,1.3707795
290.85,291.3568,1.4196986
289.15,293.25787,1.4543182
292.05,294.67526,1.2557166
292.25,294.0009,1.2564539
289.85,293.75058,1.3245053
290.75,293.06073,1.3234643
291.25,290.53967,1.5073149
293.65,293.89706,1.6568724
294.25,294.88556,1.3825324
287.05,288.88364,1.7140896
290.95,292.1397,1.4166728
293.45,294.98676,1.4565285
287.95,288.4584,1.5079525
286.95,289.87164,1.6928093
288.35,288.8988,1.4774047
292.95,292.4345,1.0298395
289.15,290.00223,1.2801471
287.85,289.05008,1.6493298
291.45,290.2436,1.5389944
292.35,290.6991,1.3969665
293.45,292.00098,1.1210239
292.35,291.30368,1.1304159
293.25,291.56937,1.3003652
291.25,290.8231,1.2862017
291.65,290.38412,1.5709488
291.85,291.44547,1.1683507
291.25,291.94598,1.2031382
290.55,290.1002,1.4615136
289.95,290.4083,1.5404018
291.45,291.94254,1.2190555
292.25,291.3661,1.232202
290.55,290.44125,1.2594995
292.95,290.98563,1.7652197
292.25,292.48703,1.2207409
291.85,290.11346,1.8065457
288.95,290.60446,1.9387108
292.65,290.99768,1.2130098
288.55,289.4551,1.3038962
286.65,288.39215,1.9538602
290.45,293.41522,1.4566438
290.55,290.55106,1.1527067
291.85,291.54553,1.8454169
291.25,292.43207,1.4947702
291.05,293.08887,1.3429652
293.05,294.52344,1.2399869
294.85,294.86493,1.4312328
292.45,292.99942,1.539156
296.15,293.7312,1.654885
292.05,294.248,1.3572234
291.95,293.7714,1.6207542
286.45,287.47333,1.3708755
285.75,286.60587,1.5110488
288.55,291.44702,1.628109
290.95,290.64386,1.3606932
288.05,292.22845,1.386667
287.95,290.60547,1.7626067
288.95,290.80453,1.548714
289.95,291.491,1.5720956
291.75,290.95178,1.5284379
288.85,289.1803,1.7249553
289.55,289.59772,1.34303
291.75,291.44174,1.5582049
293.45,292.90753,1.0963302
289.55,290.74957,1.5342727
290.35,290.32013,1.5304399
289.15,289.0952,1.3621436
291.65,292.34552,1.6248431
289.25,289.50125,1.4722646
292.05,291.76334,1.6739051
292.65,292.57755,1.0514851
288.35,288.453,1.5323483
287.95,290.99063,1.2157173
290.55,291.34528,1.2800819
288.55,289.25815,1.5252638
289.35,289.7553,1.3060633
289.85,290.75983,1.3624864
292.35,291.19772,1.5793614
289.15,291.2224,1.3745638
292.55,292.44232,1.3368082
292.75,292.0129,1.4453021
294.55,294.56177,1.2571504
294.25,293.4833,1.4086964
296.75,297.1289,1.1863064
292.25,294.23163,1.2948083
293.75,292.51358,1.5583913
290.45,290.72443,1.6202743
295.65,294.55667,1.3841147
293.45,293.06625,1.3867543
296.05,294.20776,1.4876231
295.85,295.87552,1.0583526
290.25,290.9587,1.621602
299.75,296.9236,1.3083943
294.35,295.96454,1.9553624
293.75,293.54688,1.2085305
298.55,297.18692,1.1964101
296.95,294.932,1.3498555
292.35,291.56204,1.7452829
294.25,293.83618,1.4315474
294.15,293.8112,1.5226173
294.25,293.30225,1.3342643
292.85,292.5278,1.1803393
290.55,291.0032,1.3241876
294.95,294.7046,1.2261544
294.55,294.2644,1.4672276
293.15,292.9993,1.2558
294.35,294.34235,1.4934087
295.75,295.57877,1.1883417
293.95,295.6486,1.5026511
292.45,293.14066,1.4919674
294.95,293.76764,1.697149
294.55,293.33963,1.1220607
295.85,295.1164,1.2646829
