t2m,mu,sigma
291.65,290.39905,2.4334564
286.75,287.83658,1.9235908
290.25,290.9107,1.8780918
287.75,289.09537,2.055542
287.65,288.29318,2.3235295
292.35,290.12057,1.9481283
287.35,289.77017,2.1977792
286.45,287.81033,2.2533162
287.65,287.63333,2.1755178
285.05,286.0644,1.9789622
287.55,288.802,1.9983834
287.75,288.1023,2.2054825
287.75,288.44238,2.1494145
291.45,289.3816,2.1477306
290.25,290.7018,1.4706569
290.65,290.15863,1.8248616
287.65,288.73334,2.1619778
291.65,289.6797,2.2736475
288.35,288.64078,1.9773505
288.85,289.21976,2.0925994
286.85,288.8544,2.1914713
288.35,290.17117,2.0309656
287.75,289.05475,1.921724
282.55,284.77194,1.8418499
288.65,289.53296,2.0124452
289.45,289.46994,1.9977168
290.95,289.80096,2.0778773
288.65,289.32776,2.377093
287.05,289.4594,2.1921625
289.65,290.88632,1.6699649
288.55,289.28287,1.7800393
289.95,290.75214,1.9585927
288.75,290.5221,1.8227459
286.05,287.30072,2.1767082
290.05,290.75122,2.126236
288.65,290.09357,1.8262954
287.85,288.49252,2.0883348
288.95,289.57306,1.8530053
288.65,290.74313,2.168184
285.65,287.3215,2.1437285
285.85,287.3596,2.1268587
287.25,287.6771,2.1310568
286.25,288.98715,1.7739913
287.25,288.60327,1.9724909
289.15,288.23813,2.0046213
288.05,288.1745,2.2021794
288.65,288.88654,1.9843136
290.45,290.1295,1.856761
290.35,289.34735,1.8207643
289.85,289.66653,1.8460445
289.15,289.06894,1.9680622
287.95,288.45926,2.3913038
289.55,289.00635,1.8087264
290.15,289.52008,1.8614079
289.65,288.5282,2.008299
289.35,289.05798,2.1682029
291.15,290.00146,1.6529256
289.45,289.11572,1.9349062
288.75,288.47992,2.0655777
288.55,288.9505,2.3018138
291.55,290.79468,1.8418924
289.65,288.67004,2.2558131
287.15,287.0842,2.3956432
289.35,289.4764,1.891418
287.25,287.39346,2.0260794
284.15,285.44244,2.6070378
290.95,290.94705,2.037724
289.15,288.89157,1.8786111
291.35,287.83484,2.1822133
289.85,288.4813,2.365965
290.95,289.7054,2.0462236
290.55,290.33786,1.7342739
290.75,289.6132,1.8736331
287.85,288.80383,1.8321022
288.55,289.7134,2.1301575
288.75,290.07968,1.8505418
290.35,289.89807,1.8730904
280.55,282.35605,1.8359398
279.35,281.72696,2.149621
291.75,290.71835,1.6694057
293.15,291.61325,1.5688523
290.45,290.26547,1.4748785
290.05,288.70847,1.8544596
293.35,290.59702,1.8789438
291.85,291.2685,1.6160879
291.85,290.2735,1.8738246
290.85,289.96106,1.8365563
291.05,290.76764,1.8329226
291.85,290.801,1.8894181
291.85,291.11313,1.3638932
290.35,290.39502,1.8387971
289.55,290.5417,1.8730425
289.75,289.78046,1.7827429
292.15,290.7369,1.7886938
287.85,289.36923,2.0636897
292.55,290.9651,2.0085757
294.85,292.1636,1.6418802
293.45,290.85516,1.7695088
293.35,291.98734,1.6031138
294.05,290.2642,1.9872978
291.75,290.40454,2.0091197
290.85,291.32913,1.7573953
293.35,291.31757,1.721947
294.05,290.60693,1.8316389
293.45,290.35153,1.8988912
294.35,291.57578,1.7173737
292.45,290.40103,1.764502
293.55,291.39014,1.6156143
293.95,291.2988,1.9911089
292.65,291.7833,1.75316
287.75,290.49255,2.0670848
289.65,290.16904,2.0179825
288.75,288.73746,2.1359465
293.15,290.53183,1.8193316
290.85,290.16788,2.0688617
292.25,291.46365,1.9078212
293.35,292.77634,1.7495543
287.65,286.46463,2.281448
291.05,291.64786,1.8832775
292.55,291.63565,2.3388116
288.45,288.3471,1.8653527
289.95,291.73703,1.8019845
288.95,290.12985,1.9887815
285.75,287.8746,2.322066
291.65,291.2849,1.8538084
288.55,290.2273,1.9809984
286.75,288.07095,2.1055758
289.45,289.0621,2.0293128
286.25,286.40173,1.7773683
288.65,289.54636,1.7790968
289.25,289.35468,1.9786104
290.05,288.949,2.123333
292.05,290.99557,1.8822777
292.45,291.14,1.5360159
294.45,290.8766,1.8239518
288.55,289.57446,1.9064759
292.95,290.94656,2.2249389
289.85,290.00406,1.7365569
291.45,290.75986,1.8745914
289.95,289.48288,2.0609763
290.95,291.3689,1.8400263
292.05,290.1411,1.8228889
286.55,285.04697,1.6509917
290.55,290.44482,1.8924491
290.55,290.7287,1.7684735
291.15,290.85577,1.87452
288.15,289.82693,2.027218
291.15,290.71927,1.8418688
291.45,291.75037,1.590175
289.45,289.9135,1.7612677
293.15,291.88614,1.8407661
292.95,291.61258,1.6464498
288.25,288.51035,2.0407975
292.15,291.68497,1.9763328
290.15,290.69183,1.6400002
289.15,290.07953,1.7960515
290.65,290.92203,1.7301443
291.75,291.54764,2.1605923
293.75,289.99008,2.2580004
294.85,290.61273,1.8189267
293.85,292.7075,1.6860994
292.85,290.69745,1.7234361
294.75,290.66364,1.9014653
294.25,291.68063,1.744188
294.45,292.5549,1.6759074
293.85,291.9432,1.4925933
294.45,292.06088,1.7216346
293.55,291.31683,1.7523315
292.55,290.39752,2.1157522
293.05,290.38995,1.7791468
294.45,290.8282,1.8814651
291.35,291.1179,1.6959993
291.65,289.98764,1.7611045
291.75,290.53378,1.9680798
294.85,292.8344,1.6251047
289.75,289.20776,2.12638
292.25,290.77704,1.6625899
290.95,289.37396,1.7713802
292.85,292.459,1.7696108
294.95,291.406,1.732798
291.25,289.86423,2.1137574
291.95,289.80658,2.2494645
291.45,290.41162,1.8919736
292.05,290.87076,1.7829945
289.65,290.32574,1.8370465
293.55,289.6694,1.7394755
289.55,289.99875,2.0101
294.35,290.63333,1.7534488
293.25,290.5139,1.7986546
284.55,282.67798,1.6277034
286.45,282.0693,1.954232
291.65,291.01947,1.6649556
291.45,291.13013,1.484479
290.55,290.8955,1.4700204
290.35,288.82236,1.8047228
288.45,290.1898,1.8097422
289.65,291.5164,1.5170248
291.85,290.1234,1.767896
288.85,289.9772,1.6864424
290.35,290.60608,1.6746956
290.75,290.2608,1.8105686
291.75,291.30612,1.3047866
289.35,290.17792,1.788664
287.95,290.51917,1.9635297
289.35,289.7797,1.6660548
288.55,290.1868,1.6428713
288.95,289.10437,1.7511454
287.55,290.39145,1.9483509
291.15,292.0599,1.5785714
292.35,290.07162,1.7028251
290.95,291.18008,1.6217719
291.75,289.9686,1.9865584
288.85,289.55112,2.0604227
292.15,290.57074,1.7763853
290.95,290.77524,1.7097669
290.25,289.78854,1.922212
291.25,289.937,1.9053545
290.75,291.08963,1.8284411
290.05,290.21283,1.8603085
289.95,290.62378,1.6003585
288.25,290.96936,1.9652607
290.85,290.56055,2.072242
291.35,289.84686,1.9685779
291.75,289.6525,1.8004866
289.65,288.37378,1.7865779
288.25,289.66913,2.0537834
290.65,289.63876,1.7775228
289.25,291.03314,1.880583
290.15,291.79456,1.6884458
284.65,285.63544,2.4174771
293.15,290.9941,1.8202391
293.65,291.21768,2.3479638
287.55,287.9312,2.0505579
291.95,291.1838,1.6134424
291.05,289.09814,1.8410494
288.65,287.2491,1.9962323
288.85,290.62042,1.6750264
291.75,289.87762,1.8684096
289.05,287.3935,1.7537999
289.25,288.1408,1.9218495
286.95,286.2226,1.8244567
289.95,288.6757,1.6401434
290.15,288.27237,1.9143513
290.15,288.015,2.3055937
289.45,290.30817,1.8428224
292.45,290.41782,1.6358072
292.75,290.4085,1.867883
289.75,288.5503,1.64405
290.95,289.99402,2.1000707
288.65,289.34732,1.6897533
289.85,289.81042,1.8754635
287.35,288.84668,1.8169672
292.15,290.28268,1.8692412
287.25,289.23895,1.813778
285.35,284.98917,1.61677
291.35,289.32663,1.8817656
290.65,289.71204,2.008351
289.95,289.91193,1.7041214
292.25,289.28162,1.8313481
290.85,289.5167,1.9885225
292.65,290.7296,1.6356373
290.75,289.26126,1.7007084
290.95,290.7981,2.076544
289.95,290.99377,1.8720509
289.15,287.49045,1.9652175
292.35,290.7379,2.1298945
290.85,289.93863,1.5509927
288.55,289.72458,1.6753263
289.05,289.96368,1.7600447
291.75,290.81226,2.0862632
288.75,289.8687,2.1474364
291.55,290.0862,1.7230151
289.95,292.4305,1.4802363
292.35,289.7491,1.8016299
292.05,290.03137,1.8291304
293.15,290.81216,1.6782563
291.15,292.04855,1.7166975
292.45,290.7817,1.6219501
293.05,291.34894,1.6830003
290.55,290.76617,1.7298334
288.95,289.52924,2.1145546
290.05,289.92014,1.6388375
292.75,291.34656,1.7449462
292.65,289.3693,1.8669503
290.65,290.17133,1.9776363
289.15,289.8589,1.7446768
288.25,288.90063,1.855045
290.15,289.93884,1.9072026
292.45,291.85815,1.6547343
290.75,288.05838,2.228259
290.85,289.9222,1.6845515
289.25,288.1851,1.7595332
291.55,291.5135,2.0279982
292.65,290.82574,1.7431052
291.95,289.7906,2.0449653
291.85,289.1036,2.0835469
289.95,289.3064,2.1481392
292.95,290.75143,1.9078623
288.15,289.55847,1.9794658
290.25,289.75705,1.6997488
288.55,289.1638,1.8804121
293.15,290.5414,1.7297287
292.85,290.50085,1.8273253
285.45,282.8685,1.5892174
283.95,282.2799,1.7472633
291.95,289.98926,2.0625362
293.75,290.98703,1.6873124
288.75,290.23505,1.7548485
288.55,288.75885,2.2481506
293.75,290.52676,1.9176977
291.35,291.7196,1.8113728
293.35,290.573,1.9542533
289.85,290.73846,1.9990262
291.95,291.49854,1.8538073
294.05,290.97495,2.0749257
291.95,290.7798,1.6901586
293.25,291.2,1.9720883
291.95,291.10336,2.1404915
291.85,290.83514,1.9081995
292.65,291.5038,2.091586
291.65,290.37585,2.0468385
293.65,291.57803,2.1643064
293.05,290.83304,1.7271497
293.15,290.45303,1.692778
293.15,290.99136,1.6107047
288.75,289.6354,2.025782
293.95,290.7026,1.8849998
294.15,290.68823,1.87127
293.25,290.7412,1.8578408
293.95,290.54025,1.7206773
294.35,290.5846,1.9457282
294.05,291.1619,2.0217812
295.05,290.42258,1.8839924
292.65,290.9759,1.5891254
294.25,291.2717,2.1844547
290.65,290.1541,1.8647959
294.05,292.3431,2.1289296
294.15,291.28152,2.2592325
291.85,290.36914,2.2895532
293.25,289.64044,2.0306542
293.75,291.03458,2.0400133
294.85,291.96878,2.0049338
294.75,292.31332,1.973138
288.15,285.25815,2.026219
295.35,292.09717,1.8553858
292.75,291.6425,1.9366355
286.75,287.93665,1.8572953
292.65,291.96024,1.6935277
292.95,290.56818,1.9007634
288.45,290.31042,2.302138
294.05,291.9672,2.0613422
292.85,292.09088,2.1511292
289.85,289.3668,1.7877467
291.85,289.44012,2.0846262
285.05,287.4647,1.7014804
292.85,290.28647,1.7484009
291.65,289.1163,2.1673646
290.15,288.10638,2.1393564
291.65,290.63712,1.7803823
291.55,290.7256,1.364782
292.25,291.21866,1.7424016
292.45,291.2254,2.0310378
293.95,291.9397,2.4108775
291.05,289.94833,1.9341533
293.75,290.15158,2.1667795
293.05,290.75052,1.8728983
292.05,290.38416,2.0215623
291.75,289.45673,1.7416579
283.45,285.88678,1.676422
292.55,290.33575,1.8701293
290.05,289.74335,1.9795313
293.05,291.72668,1.9756767
294.05,291.49326,2.143927
292.15,289.38718,2.139399
292.35,291.22784,1.6186527
291.05,290.09622,1.6619226
291.45,290.4366,1.9246242
291.25,290.97186,1.7227252
289.65,289.28284,2.094498
295.35,290.63947,2.1179843
293.25,290.9264,1.8853574
291.25,290.7154,2.1168284
292.95,289.86862,1.7348582
291.45,291.80707,1.919283
291.85,289.2538,1.6881485
290.95,288.87643,2.1408052
293.85,289.55435,1.626581
290.15,291.4811,1.6224699
294.25,290.8605,1.7436298
291.05,290.47742,1.572619
294.85,290.53214,1.5893446
294.65,291.4513,1.6881142
295.75,291.59717,1.6300437
293.15,290.5213,1.6529456
294.95,291.6268,1.6233621
293.25,291.08127,1.6525005
290.45,289.75388,2.0179968
289.95,289.4968,1.5502629
293.85,291.40054,1.8223689
293.35,290.34573,1.636483
294.85,290.64166,1.9034083
294.25,291.46783,1.5047154
289.95,289.77826,1.6257929
290.35,288.88992,1.7833114
295.35,290.7175,1.9348794
293.35,291.77142,1.8610096
294.35,290.59586,1.8676865
289.55,289.23016,1.9497662
294.55,289.47104,1.9440706
290.75,288.0382,2.083079
288.45,286.71912,2.0304136
289.85,290.80743,1.9028459
290.85,290.44525,1.662585
289.05,289.98932,1.6192424
289.55,289.26163,1.5900159
290.25,289.56293,1.7366648
290.95,291.06656,1.6726956
288.05,289.0233,1.4914893
291.65,290.08917,1.5132036
287.15,288.63806,1.8002267
291.85,291.16687,1.7892238
293.25,290.94788,2.0020616
282.45,284.18066,1.6796277
281.65,283.35938,1.9214427
291.95,288.87662,2.3926063
290.65,290.0603,1.766128
289.95,289.3483,2.0534198
290.15,288.84076,2.4697292
291.45,289.8267,1.8592412
292.05,290.86853,2.5030043
291.55,290.6127,2.196913
291.85,289.96918,2.732894
291.75,291.08734,2.1537755
290.95,290.31485,1.926557
292.15,289.67944,2.089796
291.35,290.6748,2.08957
291.55,290.19986,2.241682
291.65,289.96292,2.1123235
291.75,290.6653,2.6795905
291.85,289.8438,2.063623
291.25,290.8193,2.2449484
289.15,289.65387,1.7141389
290.45,289.34665,1.6820383
290.05,289.73767,1.6216592
289.65,288.93488,1.973952
290.65,289.95456,2.0365224
290.75,289.98712,2.0475006
290.75,290.10898,1.9389367
291.15,290.12466,1.8850859
290.35,290.02515,1.9756689
290.55,290.5624,1.9891243
289.75,290.22247,1.8326334
290.15,290.48386,1.5055561
290.65,290.8078,1.951533
288.55,289.66483,1.6456972
291.95,291.44986,2.0560172
293.25,290.84158,2.0253215
294.45,290.36646,2.4914024
287.45,289.28442,2.045707
291.85,290.6633,1.8127105
289.05,291.59927,1.8452475
290.75,291.8326,1.6649245
285.85,284.0115,1.8137417
291.45,291.87488,2.0050821
290.05,290.63394,1.8690575
286.85,287.4433,1.5772766
291.15,291.80353,1.7454064
287.75,290.4907,1.9166735
290.55,290.15445,2.1841178
291.25,291.59018,1.8679307
291.05,291.48367,2.1742702
289.65,289.74112,1.7837639
287.35,288.1955,2.0429337
287.85,288.02722,1.5463744
289.55,290.3049,1.8114601
287.45,288.673,2.2648087
286.55,287.23087,2.0543132
291.75,290.42374,1.7069228
289.85,290.47324,1.2618244
290.15,290.63983,1.6656935
289.85,290.14316,2.1821213
291.15,290.8632,2.1951506
288.45,289.57498,1.7043579
289.45,289.63397,1.8613465
288.85,289.7484,1.8985409
289.85,290.33658,1.7912146
288.45,288.72943,1.7564106
286.45,286.37064,1.5569223
289.15,290.646,1.6493084
287.35,289.746,1.7974222
290.85,290.9873,1.7801542
294.15,290.76535,2.289557
287.65,288.60855,1.9080721
289.75,290.98438,1.6538289
288.05,289.97617,1.719337
289.05,290.0549,1.7961748
288.15,290.4135,1.7584872
287.95,288.09756,2.0407774
289.05,290.45584,2.116596
289.75,291.32706,1.5023922
292.05,289.88504,2.2247434
288.25,289.41586,1.7573181
288.55,291.94873,1.9894644
286.95,288.19678,1.8283286
287.55,288.26154,1.9473441
288.65,288.77133,1.8281767
289.05,290.10165,1.442071
291.15,289.63104,1.771904
289.35,288.95905,1.7607316
291.55,289.3809,1.7906188
292.35,290.2308,1.7702012
289.75,290.28632,1.7929542
288.95,289.3124,1.7283365
291.85,290.66714,1.6721721
289.55,289.89447,1.7176366
287.75,288.33698,2.0536635
287.35,288.79355,1.639262
289.95,289.97656,1.7972398
289.65,289.20395,1.8121486
291.35,289.80048,1.9002582
290.15,290.2492,1.4407527
287.45,288.92917,1.6356604
287.25,287.4684,1.7291626
289.65,289.7374,1.9960374
290.15,290.5008,1.8305022
291.25,289.94455,1.8882946
286.75,287.89288,1.9559797
288.05,288.5441,1.6295205
286.75,287.02185,1.7402918
286.65,286.43936,1.8982648
289.75,290.30902,1.8677375
290.05,288.99258,1.7548748
288.15,288.38623,1.8697178
288.05,288.05853,1.8865656
288.75,288.72406,1.791865
289.05,290.90134,1.5962698
288.55,288.33932,1.5356188
287.45,289.37564,1.5075762
287.45,287.4314,1.7646048
291.25,290.5273,1.5807667
289.55,290.06323,1.7632742
282.65,283.83707,1.6623187
280.75,283.3357,1.9431095
292.05,288.38593,2.2171202
290.95,289.26147,1.9877013
288.55,288.93225,1.7649552
289.15,288.51044,2.20839
291.05,288.9489,2.0686605
291.75,289.8108,2.037848
292.65,289.27826,2.008909
290.25,288.62766,2.0983841
292.65,290.05762,2.1125011
291.85,289.368,2.1115317
292.65,289.69092,1.6063873
291.65,289.63156,2.174355
291.35,289.3105,2.1488116
289.45,289.20566,2.05362
290.55,289.83383,1.9961145
291.15,289.12274,2.1375368
290.75,289.9412,2.221056
290.25,289.27676,1.6841396
289.55,288.27798,1.7491175
290.45,289.04535,1.6774324
290.65,288.444,1.9911509
290.95,288.59088,2.3417723
289.85,289.10645,2.2258074
291.55,289.1421,2.0481522
290.95,289.0438,1.9678354
292.15,289.02142,2.0241916
290.15,289.75186,1.9759235
290.95,289.12695,2.047906
290.95,290.1796,1.62873
290.55,290.21902,2.0840404
288.45,290.14978,1.658133
290.45,291.25967,1.9112173
291.15,290.51965,2.0426016
290.85,289.63193,2.4496248
288.45,289.3839,1.9776901
291.95,290.4205,2.0523548
289.95,290.946,1.9083985
294.15,291.29413,1.6498814
284.45,284.51123,1.9374236
294.35,292.04272,1.7955096
291.45,290.96356,2.0801373
287.95,287.59244,1.5626557
292.75,292.10547,1.6622844
290.35,290.0172,1.7773963
289.85,289.63995,1.7067534
291.55,290.8952,1.7937973
290.25,290.95963,1.9380022
289.15,289.21802,1.565361
290.55,287.81573,1.8282561
287.85,287.18668,1.5082489
290.55,289.95422,1.6937166
291.45,288.4802,2.025567
287.35,287.4247,1.9941705
290.45,290.09888,1.6430204
288.95,290.48062,1.275463
292.45,291.0243,1.722923
289.45,289.98535,1.6838235
291.25,290.54,2.0393472
290.35,289.17044,1.6474411
293.15,289.4093,1.811529
290.65,289.46622,1.6790957
293.55,290.74005,1.7121159
291.35,288.7501,1.8436913
285.55,286.03674,1.4715629
294.55,290.15494,1.5820122
288.55,289.75354,1.7700983
291.35,290.57535,1.689009
289.15,290.1901,2.208539
287.75,289.05923,1.7789096
292.35,291.05972,1.4481608
291.65,290.01303,1.5045648
287.95,290.63205,1.8674115
289.75,290.62415,1.812014
289.75,287.61926,1.7936585
290.85,290.9091,2.0161843
291.95,290.8785,1.53647
291.35,289.4341,2.1861749
290.35,289.62006,1.7202528
294.55,291.45184,1.9174494
287.45,287.88455,1.7984979
287.95,288.033,1.9651371
289.65,288.12228,1.7911599
289.25,289.77106,1.5256853
290.85,288.93362,1.8318378
290.85,288.537,1.8716497
292.05,288.62473,1.9190836
292.45,289.41,1.7416584
292.45,290.2013,1.8343524
293.15,289.40778,1.7608979
293.05,289.9664,1.7597055
292.85,289.55078,1.7895226
290.15,288.15735,2.141287
292.55,289.22617,1.6906682
292.65,289.63672,1.7079031
291.05,288.68576,1.937083
291.65,289.16092,2.049721
292.35,290.0221,1.6341166
290.25,289.05957,1.6922319
287.45,287.68884,1.867624
290.65,289.3035,2.0974898
293.75,290.28873,1.7526374
290.65,289.13217,2.0731716
288.95,288.00693,2.1614892
292.35,288.4507,1.7635837
289.95,286.79846,1.861101
289.55,290.85843,2.0371423
291.75,288.7844,1.7729768
289.35,288.78424,2.0527775
289.95,288.67557,1.9099528
289.55,289.17896,1.7103889
291.95,291.09302,1.5141566
286.85,289.36447,1.5964525
289.95,289.59845,1.458926
286.35,287.58038,1.6834568
289.95,290.65448,1.5097532
288.85,290.40378,1.7606292
283.25,283.40082,1.5330637
282.65,282.72693,1.71484
288.25,288.77032,2.1586313
289.25,289.30908,1.8036081
287.95,288.7243,1.8929074
287.25,287.65314,2.238033
290.65,288.88193,1.9993494
289.35,289.4582,2.1949275
290.75,288.84924,1.9658937
288.35,288.14984,2.302231
290.95,289.43967,2.1100678
288.95,289.16583,1.9417095
292.55,289.36838,1.5720749
288.95,289.3082,2.1229773
289.35,288.71887,2.1744628
289.15,288.85703,2.0711286
288.85,289.69907,1.9679593
290.45,288.46384,2.31264
288.65,289.36148,2.2880108
290.85,288.8364,1.4553516
291.45,288.64716,1.450597
289.45,288.8259,1.461987
287.25,287.97952,1.8101908
289.65,288.74847,1.9639838
288.45,288.75308,1.9666533
290.15,289.32825,1.9105453
288.75,289.54553,1.5793724
289.15,289.24564,1.869006
289.55,290.1292,1.683032
288.75,289.45435,1.8549099
290.75,290.7852,1.2939495
290.35,290.22,1.9116708
287.65,290.29932,1.4242911
293.05,289.75137,2.3198352
294.65,289.04852,2.5777655
292.75,287.74924,2.7461495
288.55,289.09827,1.8316725
291.25,289.3498,2.4247224
291.05,291.288,1.8245603
292.15,291.06546,1.6463711
282.25,283.71112,1.1941688
295.45,292.03238,1.7157563
288.85,290.55228,1.5732932
285.45,287.2468,1.1482097
295.65,291.74548,1.6148407
292.15,290.07983,1.8818457
290.25,288.6261,2.2061505
290.15,289.94247,1.8975444
290.95,289.1169,2.4226437
290.45,288.3454,1.9723523
290.45,287.91678,2.001569
288.15,287.24823,1.1984444
291.75,289.5355,1.7709926
290.95,288.31274,2.1432552
285.25,286.70618,1.3776444
291.75,290.5629,1.6893923
288.05,289.7515,1.0620068
289.55,291.03506,1.1907902
289.45,288.69943,2.060126
290.85,289.65836,2.177337
290.05,289.10434,1.7417713
291.35,289.6425,2.0905485
290.65,289.11465,1.9914929
291.05,289.82843,1.7557245
291.25,288.26108,1.7488917
288.55,286.00992,1.2305486
289.35,289.86746,1.6392949
287.65,289.87772,1.6568812
291.55,289.5476,2.089129
290.55,288.54828,2.696459
287.45,288.08392,1.5552053
288.45,290.45706,1.2326534
288.05,289.61105,1.225895
287.25,290.35794,1.6647183
290.45,290.5767,1.5806996
289.65,287.66586,2.1031754
286.35,290.47174,2.0280988
292.75,290.2874,1.6554531
290.75,288.73697,2.101953
289.15,289.4276,1.5328584
289.15,291.72568,1.8486944
289.65,287.9006,1.4554123
288.35,288.50854,1.7869138
290.05,287.93213,1.5495796
290.45,289.50565,1.3682497
289.65,289.23346,1.7024047
289.75,289.27374,1.5578864
289.35,288.81226,1.6288457
291.75,289.5442,1.5746565
292.05,290.38486,1.6788026
289.55,289.5851,1.5756568
293.35,290.42035,1.534766
292.65,289.8504,1.5964763
289.95,288.60638,1.7786322
289.75,289.1549,1.3643783
291.35,290.02777,1.6477432
290.35,289.56738,1.6412654
290.85,289.86185,1.6836773
291.65,290.69604,1.3119673
290.85,289.36627,1.4604478
289.55,288.09906,1.5190995
290.65,290.03287,1.7696282
291.35,290.5391,1.6067742
290.35,289.86148,1.6879654
290.65,288.77185,1.7918181
290.25,288.6768,1.6862574
288.55,287.76535,1.835984
287.95,286.94324,1.9930878
290.95,290.73572,1.6777102
288.95,289.2916,1.3791108
290.15,289.92056,1.5324223
287.75,289.45444,1.4316528
288.05,289.44907,1.3167118
289.75,291.2104,1.1857365
286.05,289.63406,1.2699441
287.75,289.77255,1.2742946
287.15,288.4771,1.4894769
290.45,289.17737,1.1318067
290.05,288.53793,1.275963
285.15,282.7348,1.2430778
284.35,282.19107,1.4713045
285.75,289.39795,2.1641185
287.75,289.32928,1.7066236
285.75,289.55707,1.7685535
286.55,288.4695,2.2372158
288.65,289.19022,1.9800928
287.35,290.33896,2.010952
288.35,290.06097,1.8457991
287.85,288.83447,2.153907
288.95,290.162,2.023043
288.15,289.44217,1.8349565
288.75,289.9945,1.6373904
288.15,290.12027,2.177207
289.05,289.5884,2.3392916
289.05,289.27188,2.2533162
289.05,290.15717,1.9518226
289.75,289.18268,2.4096422
288.95,289.9974,2.187306
288.65,289.0457,1.4724252
288.85,288.5094,1.462008
288.85,288.76443,1.4719137
287.45,288.52356,1.8828399
289.05,288.8549,2.0893772
288.25,289.07147,1.9496124
289.05,289.51138,1.9378262
288.75,289.244,1.698926
288.85,289.47845,1.8355422
288.85,289.88278,1.7617426
288.65,289.53802,1.8621228
289.25,290.22293,1.277852
288.95,290.13968,1.8776321
287.95,289.37152,1.4520472
291.65,290.606,2.4417748
291.05,290.06882,2.3304553
291.65,288.60794,2.751479
286.35,288.76593,1.8208954
291.75,289.9654,2.13205
289.65,290.89905,1.7020621
288.65,291.17532,1.6284983
282.45,283.18707,1.4959141
287.65,291.76413,1.7884003
288.15,289.95764,1.8334917
285.55,286.55307,1.3441824
288.25,291.5056,1.622565
289.45,290.20837,1.9962298
291.15,288.7679,2.0978005
290.35,290.4092,1.9421169
291.45,290.12927,2.3737054
290.05,289.0504,1.8638281
285.35,287.35416,2.0260034
287.55,286.9331,1.5878943
288.55,289.03024,1.6733218
285.05,288.02264,2.1781704
285.35,286.55753,1.7053425
289.55,289.9463,1.6035789
289.65,289.61453,1.1215558
290.25,290.26172,1.3868891
289.45,288.6402,2.0309134
289.95,289.8844,2.115311
287.75,289.08194,1.759691
286.55,288.96063,1.7637451
288.65,289.08075,1.7327017
288.05,289.51578,1.598988
286.35,288.2614,1.7594298
286.85,285.7524,1.5398161
290.35,289.83746,1.4245245
286.55,289.37637,1.5885385
290.75,289.8974,1.8952578
289.85,289.45187,2.6711605
286.45,287.80823,1.4756377
289.65,290.326,1.3865125
288.65,289.455,1.550817
287.65,289.79352,1.5721762
287.75,290.12735,1.6085519
284.95,287.30447,1.9572719
287.15,289.98535,1.8188682
289.55,290.0385,1.5526787
289.95,289.2808,2.312549
286.65,289.15543,1.5695939
289.25,291.0471,1.7597069
287.75,288.18933,1.5714991
287.25,288.0038,1.7204657
288.15,288.37112,1.619482
288.25,289.44183,1.2855982
288.15,289.01382,1.531888
287.75,288.92432,1.5562338
288.65,288.71524,1.5721126
289.75,289.39725,1.5520612
288.55,290.0378,1.48104
287.35,289.2639,1.493311
289.95,289.83203,1.519426
289.35,289.6219,1.4759892
286.95,288.113,1.8777157
286.95,288.856,1.4692588
288.65,290.01706,1.5357761
288.15,289.11005,1.5562606
289.45,289.29886,1.7013624
289.25,290.1993,1.3595823
288.15,288.91135,1.5078447
286.75,287.46185,1.6675452
289.95,289.58243,1.7525458
288.95,290.08932,1.4432604
289.25,289.48312,1.7414094
286.65,287.69843,1.9302145
287.65,288.2981,1.4783212
286.35,286.59143,1.5979393
286.75,286.00323,1.8447001
286.75,290.18173,1.6712251
288.45,288.90134,1.5115185
286.15,289.04022,1.722275
289.15,288.7019,1.8358494
287.45,288.62085,1.4790908
288.45,290.41885,1.3821414
288.15,289.0576,1.6381063
287.15,289.23236,1.4291279
288.15,287.99347,1.8899112
289.95,289.34064,1.3480494
288.45,288.81833,1.3316987
283.45,282.60138,1.341544
281.85,282.3672,1.4873914
286.95,288.37695,1.4976338
289.35,288.1507,1.3745569
286.05,288.86948,1.1446643
286.95,288.29132,1.6254368
289.05,287.94766,1.6449281
289.15,289.71347,1.2760911
289.75,288.75732,1.5167456
289.35,288.06903,1.6181097
289.95,288.9021,1.611274
288.85,288.15814,1.5907357
289.85,289.1915,1.1623358
288.95,288.44443,1.8311433
289.65,288.64377,1.7055789
289.65,288.584,1.8065388
289.85,288.9912,1.7134113
289.55,288.43936,1.9255091
286.45,289.01456,1.7176596
288.75,288.66104,1.4832408
286.35,287.22076,1.7458918
287.55,287.6897,1.558814
287.55,287.9885,1.494315
285.35,287.0013,2.1326487
288.45,287.79767,1.715279
288.65,287.93243,1.6439235
287.85,287.4752,1.7549943
288.35,287.83115,1.6890764
288.25,288.39932,1.7320702
287.55,288.38843,1.7957208
289.05,289.26395,1.449487
288.45,289.21625,1.7154193
288.65,288.97745,1.6223005
289.75,290.9531,1.656426
290.25,289.68164,1.8284729
289.45,289.0935,2.1499577
285.15,287.96448,1.8941213
288.55,289.77667,1.6706959
290.45,289.92078,1.7800014
290.05,290.19586,1.5086232
284.55,284.02182,2.0202844
288.25,290.74478,1.8262901
288.65,289.4986,2.3158367
285.75,286.1827,1.4914131
289.85,290.44983,1.7089381
287.55,289.2669,1.8496262
286.75,289.04102,1.6760244
