t2m,mu,sigma
290.65,288.28232,1.5772712
288.05,287.79236,0.83232975
286.25,286.75244,0.9111713
287.65,288.5129,0.8635244
287.65,287.7167,0.8953875
290.05,289.61984,0.9958725
288.55,288.29816,0.8346593
286.85,288.131,0.9286751
287.95,288.2042,0.8110673
287.35,287.55643,1.1459738
288.85,288.77582,0.8849275
287.75,288.03406,0.9963606
287.65,287.64774,0.9075686
287.05,286.37634,1.3761098
288.35,290.3842,1.2552603
287.35,287.7315,0.88910997
291.25,290.73456,1.9682097
289.85,290.4292,1.5427907
288.75,291.96423,1.5438311
291.35,291.963,1.7083751
289.95,292.86682,1.8209933
292.85,292.03113,1.7243775
292.35,294.35052,1.3729026
291.85,292.8516,1.5476434
284.55,285.38055,1.0948002
283.25,284.54623,1.2792993
290.65,289.6476,1.0863335
289.35,289.51282,1.0249205
287.55,289.22247,1.0999002
287.75,288.98438,1.2793094
289.65,288.97543,1.4164256
290.15,289.29556,1.1409869
287.35,288.5385,1.2972668
287.65,288.49515,1.0074557
288.75,288.35373,1.2474226
288.55,289.15723,1.6727266
289.85,289.44464,0.98607624
287.85,287.92984,1.6707075
288.15,287.8435,1.185318
288.35,288.14536,1.0699714
288.65,288.50845,1.596414
288.05,288.4173,1.0118212
287.05,288.645,1.7378104
292.05,290.83316,0.9756551
290.05,287.89365,1.5599893
290.25,289.2623,1.2008532
291.35,289.7169,1.1514934
290.75,287.49576,1.6869789
291.25,289.5471,1.2750726
290.05,289.65372,1.2785231
288.75,288.17422,1.560955
288.75,288.90527,1.466513
287.35,288.73068,1.5895807
287.65,288.3945,1.6493937
290.75,288.8809,1.2784394
289.15,288.93402,1.7931595
293.55,291.7037,1.4822206
288.35,289.27228,1.0245047
289.95,289.04767,1.0712161
288.05,288.22726,1.1066651
290.45,288.9273,1.492697
290.45,289.42572,1.0478647
289.65,289.10522,1.4559177
291.15,290.037,1.1484412
288.65,288.6246,0.8762411
291.15,292.24118,1.6102729
295.55,292.5484,2.6286068
290.35,290.67294,1.2297463
291.55,291.79767,1.5870918
290.85,289.9931,1.4185332
288.65,289.00995,1.6556017
289.15,289.12247,1.2818067
289.15,289.37183,1.0474681
289.65,288.33997,1.3540735
287.25,287.03278,0.8856698
289.45,289.01343,1.3197501
291.55,289.8134,1.1575611
290.05,288.91635,1.2533216
288.45,291.566,1.1586578
288.65,289.75153,1.5176198
292.45,292.48688,1.3963836
293.45,291.4059,1.6639787
289.75,288.85083,1.0028033
292.15,290.54788,1.4791751
288.95,288.5574,1.0875443
290.05,289.54514,0.9476607
290.85,289.78973,1.1646746
290.95,291.03973,1.0823853
289.35,288.16003,1.323153
288.95,287.11,1.3054823
291.35,292.5497,1.4317733
289.85,289.7432,1.6211059
289.75,289.77747,1.115277
289.75,288.7199,1.1704286
290.95,292.45142,1.0139005
293.25,293.57278,1.0723956
290.05,291.862,1.2312878
292.55,291.00903,1.4688698
290.55,289.37332,1.4316198
288.55,288.081,0.8925239
293.15,291.59784,1.3991401
293.05,291.4637,1.2059733
287.85,288.26453,0.92591107
290.15,290.07425,1.2247715
290.25,291.87827,1.8748868
287.35,287.93997,1.692652
288.35,288.24274,2.1055415
290.65,289.27924,1.2251828
285.55,287.22043,1.1821296
288.95,289.3497,1.1679869
288.75,288.17224,1.1536433
290.45,288.30045,1.6730866
287.55,288.20752,1.4791421
287.95,287.96332,1.0888801
290.05,289.55182,0.9969604
286.55,286.90228,1.273602
290.45,289.85248,1.1277491
287.55,286.8017,1.5524055
286.65,287.8518,1.06398
285.05,283.83133,1.7106658
290.05,291.42664,1.3506142
288.45,288.8927,1.20927
286.05,287.3181,1.8523042
290.55,289.88782,1.5366842
291.75,291.38785,1.4645566
290.55,293.42468,2.2190428
290.75,291.19492,1.800495
294.25,293.46835,1.8347371
293.15,292.48465,1.3484159
293.85,292.34552,1.5130512
287.05,286.02512,1.19788
285.15,285.24387,1.557771
288.05,288.88162,0.8826997
288.65,288.20883,0.7176231
288.25,288.9427,0.8861582
287.35,288.66495,0.8320042
287.25,287.8232,0.6590818
288.75,288.96698,0.6720014
286.85,287.4612,0.7196603
287.75,287.56195,0.7497444
286.75,287.79303,0.6407426
287.15,287.28812,0.5620458
287.75,287.6362,0.7353909
286.35,287.37576,0.6567603
286.45,286.984,0.54542315
286.65,286.8318,0.73281914
287.05,287.14417,0.6424707
286.05,286.8702,0.72755355
287.35,287.05057,0.71103257
288.85,288.73633,0.7118876
288.15,287.59818,0.66974646
287.55,287.9758,0.6352069
289.45,289.1571,0.81989425
287.25,287.95093,0.60283554
289.25,288.5189,0.657282
287.55,287.9208,0.661623
287.35,287.4988,0.53379464
287.05,287.63004,0.5803869
287.35,287.40234,0.5360175
287.85,287.25757,0.5563187
286.95,287.1662,0.5811443
287.55,287.5721,0.5775122
286.25,284.9373,0.73221165
286.35,286.63022,0.56049556
287.05,286.44446,0.6822673
285.65,286.15338,0.6917339
286.45,284.7534,0.6391889
286.35,286.93048,0.7109357
287.35,287.25894,0.62356734
287.05,286.52856,0.5048804
280.75,282.1122,1.146246
286.55,287.27945,1.0808958
288.45,289.28748,2.2215497
285.15,285.07617,1.306006
285.75,286.70853,0.98868084
287.25,285.6666,1.0247915
285.85,285.82278,1.0508478
287.45,287.25864,0.68403494
286.45,286.8242,0.7469707
285.95,284.97745,1.0086112
282.25,281.54785,0.5085153
288.75,287.8049,1.3200458
284.25,285.4034,1.0346457
284.55,282.2605,0.6110108
284.15,286.0785,1.4448963
286.45,286.65207,0.958287
287.55,290.1217,1.0930338
288.95,288.39432,1.775426
284.95,285.11414,0.5784985
286.25,286.44623,0.66982466
284.55,284.5832,0.6760431
284.15,283.91583,0.5660689
285.35,285.40527,0.86808443
286.75,286.00327,0.87238157
285.75,284.7219,0.70945144
288.65,287.4302,1.1788101
286.05,287.60916,1.324412
286.65,285.1178,0.85043126
286.35,286.49,0.6144133
285.95,285.88705,0.73224545
285.45,285.71057,1.2081888
289.05,289.37695,1.226133
288.35,287.88037,1.6092472
285.95,284.686,0.70144314
287.55,286.3566,0.83271956
282.25,282.0649,0.59077895
286.45,284.9709,0.7309392
286.85,287.0092,0.92463213
286.75,287.083,0.70460665
285.35,284.6185,0.8043531
286.45,287.1118,1.3874484
289.05,287.3801,0.9233893
289.85,287.78955,0.871749
287.45,287.3293,0.6174862
286.35,286.5666,0.59417206
287.15,287.3004,0.6825836
286.75,286.3261,0.60862404
288.85,288.20996,0.6487402
287.55,287.3298,0.593387
284.95,285.22916,0.61373
286.75,286.65384,0.5294825
282.55,283.00925,0.750652
286.85,286.39807,0.52416843
287.55,287.11105,0.5909426
284.95,284.4645,0.7131123
283.75,283.31348,1.0368633
286.35,285.21948,0.8548045
287.65,287.55008,0.74812526
288.75,286.02066,1.7949852
285.95,285.93103,1.0622717
287.45,287.6871,1.5539712
288.25,286.87836,1.9223025
288.45,289.43994,1.3792977
289.65,290.3703,1.7810385
289.95,290.55948,1.1016498
290.75,289.58078,0.8932333
284.05,285.0601,1.2812783
284.35,284.1798,1.8492852
283.05,284.93243,1.296971
285.15,284.7453,1.6014752
284.05,283.0845,2.4471345
285.75,283.93713,1.3647337
286.75,284.65305,1.343902
283.25,284.00763,1.1926905
284.35,283.42535,1.5455947
283.65,283.54132,1.218056
284.55,283.898,1.2607802
285.75,286.10504,1.09077
283.25,283.3338,1.1210784
284.65,282.6263,1.1030362
283.35,282.57892,1.3251479
285.05,284.5493,1.4810274
286.25,283.17828,1.0157349
283.95,283.85342,1.5995903
288.75,287.05206,0.91088516
287.95,284.05127,1.294393
288.55,285.62173,1.1268859
286.35,285.84494,1.2246472
285.95,283.42453,1.3248129
286.75,284.21725,1.4737357
286.05,284.30084,1.4909271
287.65,284.84714,1.2747462
285.55,284.51575,1.4402465
284.75,285.14755,1.3743596
284.95,284.8977,1.2911122
286.55,287.00488,1.1266541
285.25,285.67737,1.5091178
287.25,288.12808,0.85835433
288.45,287.075,0.9820144
287.65,284.40344,1.2483371
284.25,282.8702,1.3681021
286.25,287.1763,0.8878977
287.35,285.99667,1.0934994
287.35,287.3817,1.3615499
288.65,287.93387,0.9432163
281.15,282.16266,1.2407806
288.55,289.9333,0.9217075
288.05,288.97165,0.85015297
284.95,286.4934,0.9411528
288.15,289.26562,0.9680034
287.55,288.35535,0.9265292
287.55,286.93488,1.1311647
287.45,286.21506,1.2710668
287.25,286.4125,1.1770914
287.55,288.17764,0.8936158
283.05,284.68576,0.96251416
287.05,288.6513,1.2331034
288.75,288.78497,0.95393705
284.35,285.0214,0.9655182
284.45,285.55066,1.0477624
287.55,286.82553,1.3452386
288.55,290.68726,1.1150143
288.45,289.3435,0.8077964
286.45,286.66577,0.96554315
286.85,286.79276,1.4895475
286.15,285.58255,1.0223504
285.05,286.38223,0.91336876
286.65,287.86646,1.009628
286.65,288.03717,1.0776604
285.85,286.20987,0.84234333
288.05,288.0622,1.5796213
288.25,289.70224,1.134135
287.15,288.53903,0.9574448
287.95,286.754,1.0338349
287.25,285.15594,1.0756917
286.55,287.3451,1.1446679
287.85,289.48267,1.0534906
287.65,289.37552,0.9317273
286.85,288.08328,0.92129475
288.25,288.4896,0.9404418
283.95,284.51456,1.015784
285.95,286.91913,1.0114202
288.75,289.82874,1.0200868
286.15,283.54648,1.1540519
285.75,286.54837,0.86596555
288.65,290.16696,1.088316
284.35,284.92535,0.9764686
286.55,285.34137,1.5860214
287.45,285.31732,0.96558166
286.05,284.93378,0.9388145
286.95,286.82175,0.9418177
286.15,286.401,0.9486132
288.75,287.0657,1.0333432
286.55,285.9758,1.1372914
285.65,286.43997,0.9430274
287.05,286.6178,0.9265527
284.65,285.1587,0.98040015
286.25,287.0382,0.99218035
284.55,285.04446,1.375436
284.05,285.63126,0.92604744
285.15,283.94553,1.3982654
287.15,288.17435,0.87801456
287.95,285.84433,0.97022384
284.85,287.6249,1.938033
286.75,287.80844,0.90246534
288.15,289.6936,0.9596766
285.95,288.4106,0.73957574
287.65,289.05856,0.8996747
287.15,288.0711,1.4405102
288.45,291.16687,1.763442
289.35,289.79492,1.5830822
284.35,285.71878,1.7447828
284.45,285.48062,1.9221593
289.55,291.12476,1.1185316
289.65,290.0992,0.8630848
290.75,291.3011,0.87122345
289.95,290.6322,1.2282579
286.15,288.49194,0.94672346
290.55,291.27847,0.9559864
287.75,288.68726,1.1578763
288.45,290.26993,1.297322
288.05,289.30997,1.0501268
286.25,287.68384,1.0633049
289.35,291.018,0.97584796
285.75,288.50464,1.0737128
287.65,288.3907,1.0558683
287.85,289.00705,0.9814633
286.35,287.15347,1.2351514
286.75,288.6668,0.80300397
284.25,287.79626,1.2618475
289.85,290.84387,0.7878305
288.65,288.6518,0.99718547
289.55,289.37143,1.0619341
290.65,291.3179,0.86303246
288.05,288.0502,1.1303303
290.55,290.11646,0.89486086
288.75,288.67404,0.93833435
289.45,287.45026,1.0724808
286.45,287.76086,1.1141486
287.95,286.58676,0.9682644
287.35,287.0011,1.2257247
287.95,288.43143,0.9578488
286.05,286.69156,1.1056696
292.25,291.33163,0.9418231
290.95,290.36813,1.0253997
287.95,288.99902,1.2084694
287.85,289.3561,1.2397077
288.65,288.89172,1.4409553
289.25,288.90695,1.0539918
288.95,287.9047,1.1703984
291.15,289.5733,0.926321
286.55,286.35425,0.67054063
289.05,288.58566,0.90480864
292.75,289.72656,2.4808135
287.75,286.70444,0.9142467
289.85,288.94543,0.791184
288.45,287.57327,0.927191
285.75,286.6465,1.2346858
287.55,289.1777,1.0829781
290.55,289.79138,1.3318504
286.05,286.43484,0.88871306
286.25,287.0243,1.1302643
283.95,283.84308,0.7732643
286.15,286.70566,0.61231875
288.05,289.32788,1.2131068
287.75,286.8711,0.85439783
285.85,286.83264,1.1406491
289.65,288.93573,0.7822522
287.75,287.6975,1.3555434
288.05,288.38156,1.1371725
286.65,288.24323,1.5542308
287.65,288.19632,1.1713101
288.95,288.92657,1.1571602
287.05,287.13177,0.84108424
291.35,290.6721,1.2701999
288.55,287.99393,1.2371764
283.65,282.53284,0.7754656
286.95,286.45166,0.9469588
287.55,288.0289,0.93574667
289.25,289.23767,1.0294731
290.75,289.2726,1.341137
290.15,289.4408,0.9578886
289.55,288.8743,0.7146747
287.45,287.40134,0.7484231
291.85,290.9894,1.2165425
288.75,288.282,1.1047499
286.05,287.01672,0.98467547
292.35,292.4177,1.2464544
288.85,287.66437,0.6476139
289.65,290.15485,0.77647346
289.75,290.35144,1.1300762
288.35,287.59436,1.2323883
286.95,287.306,0.9815683
286.15,287.23798,1.2390178
288.35,288.73618,0.8152912
285.85,285.8121,0.879839
288.95,288.64908,0.84899294
289.05,287.5854,0.93546224
291.65,289.44785,1.0228508
287.75,288.5916,0.9763458
287.95,287.30084,0.9423864
289.55,289.13254,0.773478
288.15,287.4791,1.184129
290.95,289.80743,0.981007
287.75,286.33643,1.018715
287.45,287.69095,1.1590469
281.65,282.22354,1.3541825
290.45,291.3943,1.1377094
288.55,287.80295,0.86583734
287.75,286.21298,1.3697131
288.75,288.45523,1.3773376
287.25,287.19733,1.0943921
290.65,290.7568,1.0514371
286.45,286.08966,1.324989
287.25,287.69003,1.4537677
288.85,288.47714,0.8979641
288.05,287.94574,1.0921779
282.85,282.21243,0.80944645
281.35,280.5715,1.2815026
288.95,289.74243,1.0260953
288.75,289.522,0.9657353
287.95,288.26447,0.9692732
288.25,287.3996,1.3160981
288.75,288.1934,0.9447623
286.85,286.47983,0.96184486
286.05,286.78113,1.0134145
285.75,286.06015,1.1147921
285.65,286.59216,0.81912184
287.65,289.0612,1.1261348
287.05,288.11502,0.75825435
286.25,286.5227,0.7906171
284.75,285.89453,0.625976
285.95,285.6131,0.79796714
287.45,287.5523,1.0006844
283.45,283.84564,0.76849407
286.75,287.4932,1.1199208
291.45,292.96545,1.1833075
288.55,289.38538,1.3094833
290.95,290.52103,1.2956824
289.85,289.4315,1.6694591
287.75,288.2295,1.3955984
289.35,289.07092,1.3734999
288.85,289.20895,0.9423517
286.45,289.1881,1.0454873
288.75,289.16846,1.1526897
287.25,290.29572,1.14493
288.35,287.85434,0.959153
290.15,290.53528,0.9233723
288.55,289.35706,1.1391339
293.55,294.05603,0.58435965
287.05,286.47742,0.7183437
287.05,286.14166,0.62795806
282.45,283.26184,0.95755583
293.65,293.38803,1.3056467
287.25,286.65854,0.56423205
289.85,289.69925,1.3082266
290.95,290.52475,0.9297907
292.25,292.99658,0.82120067
292.25,292.3266,1.2548405
295.85,294.6637,2.779977
292.15,292.9568,1.0198894
292.25,292.0822,1.1676929
289.45,288.7056,1.0079914
283.45,283.31183,1.0404623
288.25,288.18344,0.90586376
286.55,285.69467,0.859627
286.95,286.1677,0.8815853
285.85,287.1887,0.6768234
288.55,289.02872,0.8966114
289.55,288.34174,0.73665315
289.65,289.64966,0.94523823
293.25,293.71753,1.089699
290.45,291.4993,1.5084767
294.35,294.4873,1.0495931
292.75,292.7866,1.8307909
286.35,285.7773,0.7681085
290.85,288.73605,1.7419258
287.95,289.45767,0.8430238
290.25,289.8944,0.71234125
288.75,288.30557,0.75702655
290.65,291.1839,0.83202815
291.95,291.80966,1.0912107
287.25,287.11597,0.9143304
292.65,292.51825,0.99795187
293.05,293.75443,0.8573179
286.55,287.65964,1.0299206
284.95,284.2352,0.784665
291.95,293.36392,0.6577066
295.35,294.6132,0.8472811
293.75,293.11752,0.8160414
293.05,293.52197,0.7986318
294.45,293.56802,1.2505062
286.35,286.88583,0.7126902
293.65,293.28552,1.045268
291.05,290.7581,0.6954371
283.45,283.82394,0.8346891
290.25,291.81625,0.9328593
294.05,293.445,1.5392755
290.25,290.2861,0.8807352
291.75,291.51733,1.5578092
291.25,291.5258,0.9929601
289.65,290.9891,1.0167701
291.55,292.3401,0.87309426
290.85,291.7682,0.8156144
291.65,290.20248,0.90276957
288.95,290.5348,1.0068939
290.85,292.5605,0.86816597
290.35,291.4065,0.8353622
291.25,292.9406,0.768613
292.05,292.4691,0.9969101
286.15,288.04807,1.1859331
292.85,292.78375,1.0608845
287.45,285.93073,1.401012
293.45,294.74622,0.9493903
292.25,293.4538,0.8886172
294.35,293.848,2.0260384
296.45,295.86157,1.4098742
292.75,292.99478,1.1282911
295.15,295.03616,1.4561944
290.35,291.36234,1.720901
293.85,293.5142,1.4068457
292.95,293.071,1.1246481
294.45,293.84744,1.353252
286.65,286.44174,0.91435283
283.45,283.4016,0.98438156
287.75,289.33127,1.0761092
286.05,287.41602,1.3117886
289.85,289.50632,1.1261283
288.25,288.40363,1.5168656
287.05,286.33688,1.4101168
290.15,289.3456,1.0432867
286.05,286.29614,1.4340425
287.55,287.77338,1.1185687
286.45,286.6048,1.3400621
284.65,285.29724,1.5656414
286.85,288.41443,0.96697164
284.75,285.23038,1.4768395
284.95,285.0709,1.2951639
282.95,285.02634,1.3760551
283.45,284.4244,1.2601353
284.15,285.42313,1.2404621
284.05,284.1209,1.56991
288.95,289.74237,0.964779
288.25,287.98413,1.0961053
288.65,288.53833,1.1407597
291.05,290.3835,1.0844636
288.65,287.13168,1.3543628
290.65,288.08438,1.353464
287.55,286.6181,1.4561843
285.95,286.62726,1.5144117
286.75,286.15466,1.4051366
283.85,285.77573,1.5117052
284.55,285.55658,1.3958604
285.15,286.76617,1.0864034
283.05,285.46756,1.1611245
286.65,289.05963,1.1623093
287.05,287.10715,0.8413696
284.45,285.75992,1.0144048
286.15,286.28033,0.70695096
283.15,286.674,1.4597119
285.65,285.1967,1.2646552
284.85,285.1564,1.2961171
285.55,285.86075,0.90168285
281.85,283.01086,0.8945731
287.25,287.8876,1.8809536
290.35,289.9644,2.900388
284.55,286.33127,1.05614
287.05,288.4203,1.4237527
286.45,284.93152,1.421491
286.15,284.69492,1.4556605
285.05,285.2231,1.0998083
285.65,286.4229,1.0622116
284.05,284.41278,1.4563041
281.05,281.31464,0.85585004
288.75,288.16388,1.329921
285.75,284.8303,1.190359
282.55,282.51083,1.0351738
284.45,286.23517,1.0284607
284.65,284.7934,1.3752836
291.25,290.8047,1.1329354
286.85,288.6426,1.9305879
286.25,284.6741,1.01092
285.25,284.87704,1.6124139
283.25,283.5654,1.0134975
283.55,283.7518,0.8523123
285.95,284.85553,0.99566627
286.15,287.39505,1.1162019
284.15,285.41907,1.3134947
289.45,287.63614,1.304522
287.15,288.32623,1.529736
285.15,287.81586,1.5343199
285.05,285.3295,1.1029189
286.15,286.17117,0.7531439
286.05,287.26624,0.90729433
288.65,289.97662,1.0553443
287.65,289.11752,1.3024187
286.25,288.6752,1.2486497
284.95,288.4097,1.4194814
281.55,281.96176,0.8662315
286.85,287.53445,1.0139033
287.75,287.80112,1.204668
286.05,287.29752,0.88682914
284.55,286.8733,1.1736459
287.65,289.40433,1.8014793
286.25,287.66116,1.3651136
286.45,287.15927,1.6943997
287.35,287.9832,0.97473043
284.85,286.73917,1.0803447
287.75,287.91278,1.0755104
287.15,287.4913,1.1455362
289.75,288.56714,1.2391914
288.05,287.52002,1.2394521
285.75,286.40668,1.1720746
287.35,288.33752,1.055265
284.15,285.72305,1.3036933
287.25,287.87787,1.0136671
283.95,285.29715,1.4551896
282.55,286.04565,1.11074
278.95,282.57812,1.6701685
285.15,288.44,1.2654076
286.75,287.9434,1.039393
284.95,287.03778,2.0334704
285.45,287.54565,1.6174474
287.25,288.9365,1.4111229
288.45,290.4517,1.3777145
286.35,286.75983,1.7880962
286.45,289.77676,1.6726266
292.55,291.18018,1.3420988
291.95,290.7822,1.3129526
285.55,284.5902,1.0808295
285.55,283.538,1.5433031
288.85,289.6948,1.2166007
286.85,288.1246,1.3013446
290.25,290.75897,0.9444675
290.85,289.97095,1.5700513
284.85,285.4449,1.64461
291.35,289.91687,1.1766515
286.35,286.8635,1.5226462
288.15,287.92307,1.25513
287.35,286.43643,1.3471328
284.25,285.78702,1.6483628
288.25,288.48663,0.9229026
284.45,284.94794,1.5834215
284.65,285.05896,1.4033983
286.15,285.608,1.2459682
284.55,285.04602,1.7235998
285.85,285.9419,1.3757198
282.65,284.56125,1.7746553
290.85,291.08865,1.1047008
284.35,285.85126,1.3700052
287.55,287.25946,1.7068288
289.55,290.39636,1.1555898
284.15,285.65256,1.6510289
288.35,288.63004,1.6073674
285.75,287.13153,1.5105189
284.35,285.80954,1.4754506
284.55,285.9841,1.600378
284.35,285.68515,1.5069191
284.35,285.19684,1.5081908
286.95,287.1139,1.0456253
282.55,285.43954,1.4829382
293.35,292.71545,0.90934944
284.55,286.23038,1.0611187
285.25,285.0958,1.5637197
283.75,285.07587,1.2966267
288.05,289.24957,1.2268829
285.05,285.84143,1.4838402
285.25,285.7595,1.4113866
287.95,288.79916,1.2917747
290.05,288.48947,0.7438205
291.25,291.49417,1.4615388
294.15,291.74225,2.988756
290.55,289.78653,1.3593454
291.65,290.99973,1.3969786
288.15,289.41095,1.6100453
283.25,284.58133,2.0753596
284.25,285.57526,1.5605105
284.55,286.27374,1.4666357
286.75,287.53186,1.4216429
282.75,285.58643,1.2799118
288.75,287.79102,1.0374212
289.25,289.2377,1.0352896
287.95,288.76926,1.381749
290.75,290.20425,1.080512
283.95,285.29593,1.8739071
293.75,293.11877,1.1677164
291.25,290.6429,1.6092591
285.25,286.26028,1.5832875
283.45,285.04153,1.9132134
284.65,285.24142,1.3222016
288.25,288.64597,1.275279
288.45,289.09763,1.1681044
291.65,291.5915,1.1058564
286.75,287.30292,1.1930515
285.65,286.2936,0.9876821
290.95,290.1045,1.2609714
290.35,290.9877,1.268314
284.75,286.22952,1.4951224
283.95,284.41666,1.6367831
292.85,292.20615,0.94472706
292.25,292.44525,0.85473776
290.15,290.8341,0.94491875
290.65,291.13895,0.95021355
290.25,290.30347,1.1000257
287.65,287.51486,0.9761697
291.95,292.3356,1.1496794
291.65,291.1369,0.95890516
287.15,287.47946,1.0208349
287.55,288.51,0.9632487
292.55,292.19138,1.8356807
284.55,286.02228,1.2846838
283.75,285.6157,1.7357546
287.25,287.70804,1.0582209
282.95,285.42505,0.929639
287.95,286.91928,0.93942124
287.75,286.6371,1.1125158
286.85,286.99292,1.2335482
286.95,286.48608,1.1431199
286.65,286.38483,0.9047195
288.75,288.52518,1.0040563
288.25,285.97586,1.2044873
288.85,288.70663,1.122101
282.85,283.57288,1.365438
287.65,286.27686,1.1533912
281.55,280.35715,1.6913775
291.25,291.38913,1.0004802
287.15,287.55994,1.0134791
291.15,289.88663,1.9150213
291.05,290.94928,1.425242
290.45,290.7341,1.1753284
294.35,294.03824,1.6722856
289.45,289.31125,1.7142454
292.15,293.39792,1.9045304
294.65,292.2045,1.243445
290.85,291.92462,1.549003
284.25,284.46655,1.0655535
282.65,281.6174,1.4177835
290.95,290.64148,0.8073101
290.85,290.33453,0.685414
290.75,291.00815,0.68580633
290.75,290.2441,0.7921008
289.45,289.63892,0.6899824
291.35,290.74622,0.59137964
289.55,289.6106,0.7024384
290.25,289.49237,0.7422551
289.75,289.92844,0.67835855
289.35,289.24905,0.73297447
290.05,289.36453,0.8148879
289.65,289.588,0.7296938
289.65,289.0218,0.65746313
289.55,288.853,0.68333673
289.05,289.42566,0.7945426
289.25,288.58823,0.6845254
289.15,289.24826,0.92835355
290.15,290.36362,0.6880517
289.55,289.49185,0.6466535
289.65,289.66672,0.6364753
291.05,290.3593,0.6589474
289.45,289.88913,0.662682
290.95,290.34894,0.5488572
289.55,289.83542,0.65378827
288.95,289.434,0.77626187
289.25,289.44458,0.71708727
289.45,289.38443,0.8374547
289.25,289.1613,0.7567069
289.35,289.51578,0.74163276
289.75,289.91037,0.79806477
289.85,289.92334,1.0054095
288.45,289.80283,1.0270891
290.25,289.15204,0.7194289
289.05,288.5622,0.79661816
288.15,289.06873,0.9642451
288.55,289.4219,0.7265249
290.65,291.0708,0.7797135
290.05,289.2973,0.8175764
285.45,284.1694,0.8743158
290.45,290.8926,1.6951056
294.65,292.16986,2.4846528
288.45,289.81607,0.9634387
288.85,290.84668,1.4345813
288.25,288.78076,1.3959174
285.85,288.53052,1.6912997
290.15,289.85535,0.8062062
289.65,289.9994,0.88466775
286.45,288.26688,1.3750525
285.25,285.11438,0.8500351
288.55,289.21228,1.2973863
288.65,288.54272,1.2421288
287.25,287.05728,1.0834689
288.85,289.17108,0.9251317
290.65,290.23257,1.5600264
292.45,291.79092,1.0859475
292.05,291.394,1.8336769
287.55,288.83752,1.1717482
288.45,289.792,1.1121259
288.35,288.4319,1.042761
287.35,288.21692,1.0913377
289.75,288.71268,1.1608595
289.25,291.15765,1.0749526
287.85,288.76938,1.0518302
287.55,286.94,1.4083837
288.75,291.44894,1.4780395
288.85,289.52777,1.20333
288.85,289.77402,0.84747666
289.75,289.38837,0.8116671
289.85,290.47662,0.81339025
291.25,293.20245,1.2716022
289.95,291.1006,1.48552
288.65,289.519,1.039896
289.35,290.26544,1.084224
284.75,286.3982,1.0286686
290.55,289.88736,0.8238419
290.45,291.55292,1.3957784
289.95,288.944,0.6330204
288.25,288.62552,1.0025117
289.35,291.5427,1.8818438
289.15,289.49475,0.9368359
290.15,288.95016,0.7263248
289.55,288.83994,0.7168588
289.15,288.5322,0.7777387
289.05,289.2414,0.7410009
288.65,288.20193,0.7603088
290.05,290.31747,0.85081065
289.45,289.4187,0.7357272
287.75,287.65793,0.91800094
289.05,288.77164,0.6993767
285.85,286.60208,1.1734679
289.55,288.93488,0.7892499
289.65,288.84872,0.74888843
286.95,287.3977,1.0334626
286.45,286.1055,1.1168847
288.75,289.69318,1.2677549
289.85,288.90747,0.7906804
290.75,290.48456,1.8038918
288.95,289.80386,1.412176
288.65,290.5458,1.4184332
290.35,292.85187,1.96163
289.85,290.66092,2.083508
291.05,291.37036,2.4792645
294.35,292.90457,1.4256392
290.65,290.62616,1.4947602
286.55,284.75223,1.1081433
285.25,283.9947,1.5093479
289.35,288.4327,1.391358
289.25,289.45056,0.65355045
288.05,287.1615,1.7795742
287.15,286.51245,1.6526775
288.15,289.25186,0.73867625
288.85,287.51767,1.3066828
289.25,288.23953,0.9450278
286.45,286.448,0.99075633
288.85,287.91266,0.9696452
289.45,288.18835,0.7186567
286.05,285.26706,1.0186214
289.95,287.77283,0.945417
288.95,287.08936,1.0093448
286.55,286.75592,0.94792175
289.35,287.97498,0.8148041
285.95,286.6431,0.77626157
288.95,287.79398,0.7896689
288.15,290.06757,0.56035995
289.95,289.86206,0.57646185
287.15,290.18082,0.5030515
288.25,290.11536,0.63029814
287.35,290.0051,0.619754
288.35,290.04947,0.53117245
288.35,289.3956,0.6322024
290.05,289.34995,0.6029968
287.15,289.2015,0.6647727
289.75,288.98416,0.70369476
289.85,288.67145,0.63327295
288.85,288.80502,0.77423215
289.35,288.40707,0.74005824
289.35,288.96506,0.9787034
285.75,286.57202,0.8397187
285.35,286.54044,0.57021326
284.85,285.50372,0.7002818
288.15,287.939,0.94231755
286.05,286.78506,0.7820757
289.35,288.2631,0.84975827
288.15,287.70782,0.7541995
281.35,281.92166,0.6236541
287.75,288.48074,0.93251675
292.85,291.65732,1.7950966
286.75,286.0166,0.75558436
289.65,288.1765,0.8742453
286.95,286.32803,0.7776961
286.05,286.67087,0.8823384
287.35,287.07938,0.8238863
285.85,286.5964,0.8084446
285.75,286.15918,0.92054355
283.35,282.9259,0.7536225
286.25,285.25717,1.2576661
286.65,285.71335,0.9121213
283.35,282.82828,0.80791277
285.45,285.40076,0.66493726
288.25,288.32318,0.7899609
288.25,287.64227,1.1798005
291.35,291.07544,1.1055472
285.15,285.304,0.83529484
286.15,287.14566,0.68516445
286.15,286.00128,0.7496116
284.65,284.62048,0.72091335
285.05,284.4555,0.8674856
285.95,287.39337,1.014166
286.35,286.70898,0.9340354
283.95,282.61057,1.3796151
289.15,289.285,1.2456727
289.35,289.1422,0.96330136
285.65,286.6072,0.6721039
284.85,285.02057,0.78993285
286.85,286.40536,0.7737112
